roster_id,team_id,pitcher_id,hitter_id,batting_order,is_starter,team_name,team_abbr,season,player_name,player_type
303,11,154,,,1,Arizona Diamondbacks,ARI,2025,Ryne Nelson,Pitcher
304,11,155,,,1,Arizona Diamondbacks,ARI,2025,Brandon Pfaadt,Pitcher
305,11,156,,,1,Arizona Diamondbacks,ARI,2025,Eduardo Rodriguez,Pitcher
306,11,157,,,1,Arizona Diamondbacks,ARI,2025,Zac Gallen,Pitcher
307,11,158,,,1,Arizona Diamondbacks,ARI,2025,Corbin Burnes,Pitcher
308,11,159,,,0,Arizona Diamondbacks,ARI,2025,Andrew Saalfrank,Pitcher
309,11,160,,,0,Arizona Diamondbacks,ARI,2025,Juan Morillo,Pitcher
310,11,161,,,1,Arizona Diamondbacks,ARI,2025,Jalen Beeks,Pitcher
311,11,162,,,0,Arizona Diamondbacks,ARI,2025,Ryan Thompson,Pitcher
312,11,163,,,0,Arizona Diamondbacks,ARI,2025,Kevin Ginkel,Pitcher
313,11,164,,,1,Arizona Diamondbacks,ARI,2025,Nabil Crismatt,Pitcher
314,11,165,,,0,Arizona Diamondbacks,ARI,2025,John Curtiss,Pitcher
315,11,166,,,0,Arizona Diamondbacks,ARI,2025,Kyle Backhus,Pitcher
316,11,167,,,0,Arizona Diamondbacks,ARI,2025,Bryce Jarvis,Pitcher
317,11,168,,,0,Arizona Diamondbacks,ARI,2025,Jake Woodford,Pitcher
318,11,169,,,1,Arizona Diamondbacks,ARI,2025,Anthony DeSclafani,Pitcher
319,11,,150,1,0,Arizona Diamondbacks,ARI,2025,Geraldo Perdomo,Hitter
320,11,,151,2,0,Arizona Diamondbacks,ARI,2025,Corbin Carroll,Hitter
321,11,,152,3,0,Arizona Diamondbacks,ARI,2025,Ketel Marte,Hitter
322,11,,153,4,0,Arizona Diamondbacks,ARI,2025,Gabriel Moreno,Hitter
323,11,,154,5,0,Arizona Diamondbacks,ARI,2025,Blaze Alexander,Hitter
324,11,,155,6,0,Arizona Diamondbacks,ARI,2025,Lourdes Gurriel Jr.,Hitter
325,11,,156,7,0,Arizona Diamondbacks,ARI,2025,Pavin Smith,Hitter
326,11,,157,8,0,Arizona Diamondbacks,ARI,2025,James McCann,Hitter
327,11,,158,9,0,Arizona Diamondbacks,ARI,2025,Alek Thomas,Hitter
328,11,,159,10,0,Arizona Diamondbacks,ARI,2025,Ildemaro Vargas,Hitter
329,11,,160,11,0,Arizona Diamondbacks,ARI,2025,Adrian Del Castillo,Hitter
330,11,,161,12,0,Arizona Diamondbacks,ARI,2025,Tim Tawa,Hitter
331,11,,162,13,0,Arizona Diamondbacks,ARI,2025,Jake McCarthy,Hitter
332,11,,163,14,0,Arizona Diamondbacks,ARI,2025,Jose Herrera,Hitter
333,11,,164,15,0,Arizona Diamondbacks,ARI,2025,Jorge Barrosa,Hitter
334,11,,165,16,0,Arizona Diamondbacks,ARI,2025,Jordan Lawlar,Hitter
335,11,,166,17,0,Arizona Diamondbacks,ARI,2025,Tyler Locklear,Hitter
94,4,48,,,1,Atlanta Braves,ATL,2025,Chris Sale,Pitcher
95,4,49,,,1,Atlanta Braves,ATL,2025,Spencer Schwellenbach,Pitcher
96,4,50,,,1,Atlanta Braves,ATL,2025,Hurston Waldrep,Pitcher
97,4,51,,,0,Atlanta Braves,ATL,2025,Raisel Iglesias,Pitcher
98,4,52,,,1,Atlanta Braves,ATL,2025,Bryce Elder,Pitcher
99,4,53,,,1,Atlanta Braves,ATL,2025,Spencer Strider,Pitcher
100,4,54,,,1,Atlanta Braves,ATL,2025,Grant Holmes,Pitcher
101,4,55,,,1,Atlanta Braves,ATL,2025,AJ Smith-Shawver,Pitcher
102,4,56,,,1,Atlanta Braves,ATL,2025,Aaron Bummer,Pitcher
103,4,57,,,0,Atlanta Braves,ATL,2025,Pierce Johnson,Pitcher
104,4,58,,,0,Atlanta Braves,ATL,2025,Dylan Lee,Pitcher
105,4,59,,,0,Atlanta Braves,ATL,2025,Dylan Dodd,Pitcher
106,4,60,,,0,Atlanta Braves,ATL,2025,Daysbel Hernandez,Pitcher
107,4,61,,,1,Atlanta Braves,ATL,2025,Austin Cox,Pitcher
108,4,,47,1,0,Atlanta Braves,ATL,2025,Matt Olson,Hitter
109,4,,48,2,0,Atlanta Braves,ATL,2025,Ronald Acuna Jr.,Hitter
110,4,,49,3,0,Atlanta Braves,ATL,2025,Drake Baldwin,Hitter
111,4,,50,4,0,Atlanta Braves,ATL,2025,Sean Murphy,Hitter
112,4,,51,5,0,Atlanta Braves,ATL,2025,Austin Riley,Hitter
113,4,,52,6,0,Atlanta Braves,ATL,2025,Michael Harris II,Hitter
114,4,,53,7,0,Atlanta Braves,ATL,2025,Jurickson Profar,Hitter
115,4,,54,8,0,Atlanta Braves,ATL,2025,Ozzie Albies,Hitter
116,4,,55,9,0,Atlanta Braves,ATL,2025,Marcell Ozuna,Hitter
117,4,,56,10,0,Atlanta Braves,ATL,2025,Eli White,Hitter
118,4,,57,11,0,Atlanta Braves,ATL,2025,Nick Allen,Hitter
119,4,,58,12,0,Atlanta Braves,ATL,2025,Nacho Alvarez Jr.,Hitter
120,4,,59,13,0,Atlanta Braves,ATL,2025,Stuart Fairchild,Hitter
121,4,,60,14,0,Atlanta Braves,ATL,2025,Jarred Kelenic,Hitter
122,4,,61,15,0,Atlanta Braves,ATL,2025,Alex Verdugo,Hitter
123,5,62,,,1,Chicago Cubs,CHC,2025,Matthew Boyd,Pitcher
124,5,63,,,1,Chicago Cubs,CHC,2025,Cade Horton,Pitcher
125,5,64,,,1,Chicago Cubs,CHC,2025,Colin Rea,Pitcher
126,5,65,,,1,Chicago Cubs,CHC,2025,Brad Keller,Pitcher
127,5,66,,,1,Chicago Cubs,CHC,2025,Jameson Taillon,Pitcher
128,5,67,,,1,Chicago Cubs,CHC,2025,Ben Brown,Pitcher
129,5,68,,,0,Chicago Cubs,CHC,2025,Caleb Thielbar,Pitcher
130,5,69,,,0,Chicago Cubs,CHC,2025,Daniel Palencia,Pitcher
131,5,70,,,1,Chicago Cubs,CHC,2025,Shota Imanaga,Pitcher
132,5,71,,,1,Chicago Cubs,CHC,2025,Drew Pomeranz,Pitcher
133,5,72,,,1,Chicago Cubs,CHC,2025,Javier Assad,Pitcher
134,5,73,,,1,Chicago Cubs,CHC,2025,Ryan Brasier,Pitcher
135,5,74,,,1,Chicago Cubs,CHC,2025,Justin Steele,Pitcher
136,5,75,,,1,Chicago Cubs,CHC,2025,Chris Flexen,Pitcher
137,5,76,,,0,Chicago Cubs,CHC,2025,Ryan Pressly,Pitcher
138,5,77,,,0,Chicago Cubs,CHC,2025,Porter Hodge,Pitcher
139,5,,62,1,0,Chicago Cubs,CHC,2025,Pete Crow-Armstrong,Hitter
140,5,,63,2,0,Chicago Cubs,CHC,2025,Nico Hoerner,Hitter
141,5,,64,3,0,Chicago Cubs,CHC,2025,Kyle Tucker,Hitter
142,5,,65,4,0,Chicago Cubs,CHC,2025,Michael Busch,Hitter
143,5,,66,5,0,Chicago Cubs,CHC,2025,Dansby Swanson,Hitter
144,5,,67,6,0,Chicago Cubs,CHC,2025,Ian Happ,Hitter
145,5,,68,7,0,Chicago Cubs,CHC,2025,Seiya Suzuki,Hitter
146,5,,69,8,0,Chicago Cubs,CHC,2025,Carson Kelly,Hitter
147,5,,70,9,0,Chicago Cubs,CHC,2025,Matt Shaw,Hitter
148,5,,71,10,0,Chicago Cubs,CHC,2025,Miguel Amaya,Hitter
149,5,,72,11,0,Chicago Cubs,CHC,2025,Reese McGuire,Hitter
150,5,,73,12,0,Chicago Cubs,CHC,2025,Moises Ballesteros,Hitter
151,5,,74,13,0,Chicago Cubs,CHC,2025,Justin Turner,Hitter
152,5,,75,14,0,Chicago Cubs,CHC,2025,Jon Berti,Hitter
153,6,78,,,1,Cincinnati Reds,CIN,2025,Andrew Abbott,Pitcher
154,6,79,,,1,Cincinnati Reds,CIN,2025,Brady Singer,Pitcher
155,6,80,,,1,Cincinnati Reds,CIN,2025,Hunter Greene,Pitcher
156,6,81,,,1,Cincinnati Reds,CIN,2025,Nick Lodolo,Pitcher
157,6,82,,,1,Cincinnati Reds,CIN,2025,Nick Martinez,Pitcher
158,6,83,,,0,Cincinnati Reds,CIN,2025,Graham Ashcraft,Pitcher
159,6,84,,,1,Cincinnati Reds,CIN,2025,Chase Burns,Pitcher
160,6,85,,,0,Cincinnati Reds,CIN,2025,Tony Santillan,Pitcher
161,6,86,,,0,Cincinnati Reds,CIN,2025,Emilio Pagan,Pitcher
162,6,87,,,0,Cincinnati Reds,CIN,2025,Connor Phillips,Pitcher
163,6,88,,,1,Cincinnati Reds,CIN,2025,Scott Barlow,Pitcher
164,6,89,,,1,Cincinnati Reds,CIN,2025,Brent Suter,Pitcher
165,6,90,,,0,Cincinnati Reds,CIN,2025,Lyon Richardson,Pitcher
166,6,91,,,0,Cincinnati Reds,CIN,2025,Ian Gibaut,Pitcher
167,6,92,,,0,Cincinnati Reds,CIN,2025,Luis Mey,Pitcher
168,6,,76,1,0,Cincinnati Reds,CIN,2025,Elly De La Cruz,Hitter
169,6,,77,2,0,Cincinnati Reds,CIN,2025,TJ Friedl,Hitter
170,6,,78,3,0,Cincinnati Reds,CIN,2025,Matt McLain,Hitter
171,6,,79,4,0,Cincinnati Reds,CIN,2025,Austin Hays,Hitter
172,6,,80,5,0,Cincinnati Reds,CIN,2025,Noelvi Marte,Hitter
173,6,,81,6,0,Cincinnati Reds,CIN,2025,Tyler Stephenson,Hitter
174,6,,82,7,0,Cincinnati Reds,CIN,2025,Spencer Steer,Hitter
175,6,,83,8,0,Cincinnati Reds,CIN,2025,Sal Stewart,Hitter
176,6,,84,9,0,Cincinnati Reds,CIN,2025,Gavin Lux,Hitter
177,6,,85,10,0,Cincinnati Reds,CIN,2025,Jose Trevino,Hitter
178,6,,86,11,0,Cincinnati Reds,CIN,2025,Blake Dunn,Hitter
179,6,,87,12,0,Cincinnati Reds,CIN,2025,Will Benson,Hitter
180,6,,88,13,0,Cincinnati Reds,CIN,2025,Santiago Espinal,Hitter
181,6,,89,14,0,Cincinnati Reds,CIN,2025,Christian Encarnacion-Strand,Hitter
182,6,,90,15,0,Cincinnati Reds,CIN,2025,Jeimer Candelario,Hitter
336,12,170,,,1,Colorado Rockies,COL,2025,Kyle Freeland,Pitcher
337,12,171,,,0,Colorado Rockies,COL,2025,Jimmy Herget,Pitcher
338,12,172,,,0,Colorado Rockies,COL,2025,Juan Mejia,Pitcher
339,12,173,,,1,Colorado Rockies,COL,2025,Tanner Gordon,Pitcher
340,12,174,,,0,Colorado Rockies,COL,2025,Victor Vodnik,Pitcher
341,12,175,,,1,Colorado Rockies,COL,2025,Ryan Feltner,Pitcher
342,12,176,,,1,Colorado Rockies,COL,2025,German Marquez,Pitcher
343,12,177,,,0,Colorado Rockies,COL,2025,Jaden Hill,Pitcher
344,12,178,,,1,Colorado Rockies,COL,2025,Chase Dollander,Pitcher
345,12,179,,,1,Colorado Rockies,COL,2025,Antonio Senzatela,Pitcher
346,12,180,,,0,Colorado Rockies,COL,2025,Seth Halvorsen,Pitcher
347,12,181,,,1,Colorado Rockies,COL,2025,McCade Brown,Pitcher
348,12,182,,,0,Colorado Rockies,COL,2025,Zach Agnos,Pitcher
349,12,183,,,1,Colorado Rockies,COL,2025,Austin Gomber,Pitcher
350,12,184,,,1,Colorado Rockies,COL,2025,Anthony Molina,Pitcher
351,12,185,,,1,Colorado Rockies,COL,2025,Carson Palmquist,Pitcher
352,12,186,,,1,Colorado Rockies,COL,2025,Ryan Rolison,Pitcher
353,12,187,,,0,Colorado Rockies,COL,2025,Angel Chivilli,Pitcher
354,12,188,,,1,Colorado Rockies,COL,2025,Bradley Blalock,Pitcher
355,12,,167,1,0,Colorado Rockies,COL,2025,Hunter Goodman,Hitter
356,12,,168,2,0,Colorado Rockies,COL,2025,Jordan Beck,Hitter
357,12,,169,3,0,Colorado Rockies,COL,2025,Ezequiel Tovar,Hitter
358,12,,170,4,0,Colorado Rockies,COL,2025,Mickey Moniak,Hitter
359,12,,171,5,0,Colorado Rockies,COL,2025,Brenton Doyle,Hitter
360,12,,172,6,0,Colorado Rockies,COL,2025,Ryan Ritter,Hitter
361,12,,173,7,0,Colorado Rockies,COL,2025,Sam Hilliard,Hitter
362,12,,174,8,0,Colorado Rockies,COL,2025,Kyle Karros,Hitter
363,12,,175,9,0,Colorado Rockies,COL,2025,Thairo Estrada,Hitter
364,12,,176,10,0,Colorado Rockies,COL,2025,Warming Bernabel,Hitter
365,12,,177,11,0,Colorado Rockies,COL,2025,Braxton Fulford,Hitter
366,12,,178,12,0,Colorado Rockies,COL,2025,Nick Martini,Hitter
367,12,,179,13,0,Colorado Rockies,COL,2025,Tyler Freeman,Hitter
368,12,,180,14,0,Colorado Rockies,COL,2025,Sean Bouchard,Hitter
369,12,,181,15,0,Colorado Rockies,COL,2025,Yanquiel Fernandez,Hitter
370,12,,182,16,0,Colorado Rockies,COL,2025,Adael Amador,Hitter
371,12,,183,17,0,Colorado Rockies,COL,2025,Kyle Farmer,Hitter
372,12,,184,18,0,Colorado Rockies,COL,2025,Michael Toglia,Hitter
271,10,136,,,1,Los Angeles Dodgers,LAD,2025,Yoshinobu Yamamoto,Pitcher
272,10,137,,,1,Los Angeles Dodgers,LAD,2025,Clayton Kershaw,Pitcher
273,10,138,,,1,Los Angeles Dodgers,LAD,2025,Emmet Sheehan,Pitcher
274,10,139,,,1,Los Angeles Dodgers,LAD,2025,Blake Snell,Pitcher
275,10,140,,,1,Los Angeles Dodgers,LAD,2025,Shohei Ohtani,Pitcher
276,10,141,,,1,Los Angeles Dodgers,LAD,2025,Jack Dreyer,Pitcher
277,10,142,,,1,Los Angeles Dodgers,LAD,2025,Tyler Glasnow,Pitcher
278,10,143,,,1,Los Angeles Dodgers,LAD,2025,Justin Wrobleski,Pitcher
279,10,144,,,1,Los Angeles Dodgers,LAD,2025,Ben Casparius,Pitcher
280,10,145,,,0,Los Angeles Dodgers,LAD,2025,Alex Vesia,Pitcher
281,10,146,,,1,Los Angeles Dodgers,LAD,2025,Anthony Banda,Pitcher
282,10,147,,,0,Los Angeles Dodgers,LAD,2025,Tanner Scott,Pitcher
283,10,148,,,0,Los Angeles Dodgers,LAD,2025,Kirby Yates,Pitcher
284,10,149,,,1,Los Angeles Dodgers,LAD,2025,Landon Knack,Pitcher
285,10,150,,,1,Los Angeles Dodgers,LAD,2025,Tony Gonsolin,Pitcher
286,10,151,,,0,Los Angeles Dodgers,LAD,2025,Blake Treinen,Pitcher
287,10,152,,,1,Los Angeles Dodgers,LAD,2025,Matt Sauer,Pitcher
288,10,153,,,1,Los Angeles Dodgers,LAD,2025,Roki Sasaki,Pitcher
289,10,,136,1,0,Los Angeles Dodgers,LAD,2025,Shohei Ohtani,Hitter
290,10,,137,2,0,Los Angeles Dodgers,LAD,2025,Will Smith,Hitter
291,10,,138,3,0,Los Angeles Dodgers,LAD,2025,Andy Pages,Hitter
292,10,,139,4,0,Los Angeles Dodgers,LAD,2025,Freddie Freeman,Hitter
293,10,,140,5,0,Los Angeles Dodgers,LAD,2025,Mookie Betts,Hitter
294,10,,141,6,0,Los Angeles Dodgers,LAD,2025,Max Muncy,Hitter
295,10,,142,7,0,Los Angeles Dodgers,LAD,2025,Miguel Rojas,Hitter
296,10,,143,8,0,Los Angeles Dodgers,LAD,2025,Tommy Edman,Hitter
297,10,,144,9,0,Los Angeles Dodgers,LAD,2025,Hyeseong Kim,Hitter
298,10,,145,10,0,Los Angeles Dodgers,LAD,2025,Teoscar Hernandez,Hitter
299,10,,146,11,0,Los Angeles Dodgers,LAD,2025,Alex Freeland,Hitter
300,10,,147,12,0,Los Angeles Dodgers,LAD,2025,Dalton Rushing,Hitter
301,10,,148,13,0,Los Angeles Dodgers,LAD,2025,Enrique Hernandez,Hitter
302,10,,149,14,0,Los Angeles Dodgers,LAD,2025,Michael Conforto,Hitter
60,3,31,,,1,Miami Marlins,MIA,2025,Janson Junk,Pitcher
61,3,32,,,1,Miami Marlins,MIA,2025,Edward Cabrera,Pitcher
62,3,33,,,1,Miami Marlins,MIA,2025,Eury Perez,Pitcher
63,3,34,,,1,Miami Marlins,MIA,2025,Sandy Alcantara,Pitcher
64,3,35,,,0,Miami Marlins,MIA,2025,Ronny Henriquez,Pitcher
65,3,36,,,1,Miami Marlins,MIA,2025,Max Meyer,Pitcher
66,3,37,,,0,Miami Marlins,MIA,2025,Anthony Bender,Pitcher
67,3,38,,,1,Miami Marlins,MIA,2025,Cade Gibson,Pitcher
68,3,39,,,1,Miami Marlins,MIA,2025,Ryan Weathers,Pitcher
69,3,40,,,1,Miami Marlins,MIA,2025,Lake Bachar,Pitcher
70,3,41,,,1,Miami Marlins,MIA,2025,Tyler Phillips,Pitcher
71,3,42,,,1,Miami Marlins,MIA,2025,Adam Mazur,Pitcher
72,3,43,,,0,Miami Marlins,MIA,2025,Calvin Faucher,Pitcher
73,3,44,,,1,Miami Marlins,MIA,2025,Connor Gillispie,Pitcher
74,3,45,,,1,Miami Marlins,MIA,2025,Valente Bellozo,Pitcher
75,3,46,,,0,Miami Marlins,MIA,2025,Josh Simpson,Pitcher
76,3,47,,,0,Miami Marlins,MIA,2025,George Soriano,Pitcher
77,3,,30,1,0,Miami Marlins,MIA,2025,Kyle Stowers,Hitter
78,3,,31,2,0,Miami Marlins,MIA,2025,Xavier Edwards,Hitter
79,3,,32,3,0,Miami Marlins,MIA,2025,Otto Lopez,Hitter
80,3,,33,4,0,Miami Marlins,MIA,2025,Jakob Marsee,Hitter
81,3,,34,5,0,Miami Marlins,MIA,2025,Heriberto Hernandez,Hitter
82,3,,35,6,0,Miami Marlins,MIA,2025,Liam Hicks,Hitter
83,3,,36,7,0,Miami Marlins,MIA,2025,Graham Pauley,Hitter
84,3,,37,8,0,Miami Marlins,MIA,2025,Javier Sanoja,Hitter
85,3,,38,9,0,Miami Marlins,MIA,2025,Connor Norby,Hitter
86,3,,39,10,0,Miami Marlins,MIA,2025,Joey Wiemer,Hitter
87,3,,40,11,0,Miami Marlins,MIA,2025,Troy Johnston,Hitter
88,3,,41,12,0,Miami Marlins,MIA,2025,Griffin Conine,Hitter
89,3,,42,13,0,Miami Marlins,MIA,2025,Agustin Ramirez,Hitter
90,3,,43,14,0,Miami Marlins,MIA,2025,Dane Myers,Hitter
