"player","player_id","team_abbrev","year","type","avg_hr_trot","doubters","mostly_gone","no_doubters","no_doubter_per","hr_total","xhr","xhr_diff"
"Irvin, Jake","663623","WSH","2025","adj_xhr","23.83",18,24,19,"50","38",37.5,"0.5"
"Littell, Zack","641793","CIN","2025","adj_xhr","23.16",9,26,13,"36.1","36",32.6,"3.4"
"Imanaga, Shota","684007","CHC","2025","adj_xhr","23.92",17,19,20,"58.8","34",35.3,"-1.3"
"Sugano, Tomoyuki","608372","BAL","2025","adj_xhr","23.83",15,21,14,"42.4","33",31.3,"1.7"
"Gallen, Zac","668678","AZ","2025","adj_xhr","23.38",16,25,12,"38.7","31",31.1,"-0.1"
"Paddack, Chris","663978","DET","2025","adj_xhr","23.17",13,17,16,"51.6","31",29.1,"1.9"
"Sears, JP","676664","SD","2025","adj_xhr","23.68",11,19,13,"43.3","30",27.2,"2.8"
"Ober, Bailey","641927","MIN","2025","adj_xhr","23.62",8,16,22,"73.3","30",33.7,"-3.7"
"Mikolas, Miles","571945","STL","2025","adj_xhr","23.78",13,22,16,"55.2","29",31.7,"-2.7"
"Springs, Jeffrey","605488","ATH","2025","adj_xhr","22.77",7,17,13,"46.4","28",24.6,"3.4"
"Anderson, Tyler","542881","LAA","2025","adj_xhr","24.31",13,13,17,"60.7","28",26.8,"1.2"
"Bibee, Tanner","676440","CLE","2025","adj_xhr","24.36",12,21,8,"29.6","27",23,"4.0"
"Lugo, Seth","607625","KC","2025","adj_xhr","24.27",6,17,13,"48.1","27",25.9,"1.1"
"deGrom, Jacob","594798","TEX","2025","adj_xhr","24.35",9,15,13,"50","26",25.7,"0.3"
"Pepiot, Ryan","686752","TB","2025","adj_xhr","23.53",8,18,9,"34.6","26",21.2,"4.8"
"Ryan, Joe","657746","MIN","2025","adj_xhr","24.06",13,20,11,"42.3","26",24.1,"1.9"
"Berríos, José","621244","TOR","2025","adj_xhr","23.64",8,18,12,"46.2","26",25.1,"0.9"
"Woo, Bryan","693433","SEA","2025","adj_xhr","23.93",9,22,7,"26.9","26",22.9,"3.1"
"Peralta, Freddy","642547","MIL","2025","adj_xhr","22.87",6,14,12,"46.2","26",22.1,"3.9"
"Baz, Shane","669358","TB","2025","adj_xhr","24.29",10,13,13,"50","26",21.6,"4.4"
"Warren, Will","701542","NYY","2025","adj_xhr","23.42",14,17,11,"42.3","26",24.2,"1.8"
"Pfaadt, Brandon","694297","AZ","2025","adj_xhr","23.89",12,17,18,"69.2","26",30.1,"-4.1"
"Parker, Mitchell","680730","WSH","2025","adj_xhr","23.97",10,18,14,"56","25",27.7,"-2.7"
"Gray, Sonny","543243","STL","2025","adj_xhr","23.97",10,19,13,"52","25",27.2,"-2.2"
"Hendricks, Kyle","543294","LAA","2025","adj_xhr","23.79",9,19,11,"44","25",25.8,"-0.8"
"Crochet, Garrett","676979","BOS","2025","adj_xhr","23.78",15,16,8,"32","25",19.9,"5.1"
"Gausman, Kevin","592332","TOR","2025","adj_xhr","23.19",14,21,8,"32","25",22.3,"2.7"
"Heaney, Andrew","571760","LAD","2025","adj_xhr","24.09",4,13,16,"64","25",24.1,"0.9"
"Lorenzen, Michael","547179","KC","2025","adj_xhr","23.77",5,17,12,"48","25",24,"1.0"
"Rodriguez, Eduardo","593958","AZ","2025","adj_xhr","24.29",7,15,14,"56","25",26,"-1.0"
"Rodón, Carlos","607074","NYY","2025","adj_xhr","23.22",7,23,9,"37.5","24",22.6,"1.4"
"Flaherty, Jack","656427","DET","2025","adj_xhr","24.44",9,16,14,"58.3","24",25.5,"-1.5"
"Elder, Bryce","693821","ATL","2025","adj_xhr","23.57",7,18,9,"37.5","24",22.2,"1.8"
"Kikuchi, Yusei","579328","LAA","2025","adj_xhr","23.91",11,9,16,"66.7","24",22.1,"1.9"
"Castillo, Luis","622491","SEA","2025","adj_xhr","22.66",13,22,5,"20.8","24",22.3,"1.7"
"Pivetta, Nick","601713","SD","2025","adj_xhr","24.08",10,16,14,"58.3","24",25.8,"-1.8"
"Taillon, Jameson","592791","CHC","2025","adj_xhr","24.22",7,13,12,"50","24",21.4,"2.6"
"Cecconi, Slade","677944","CLE","2025","adj_xhr","23.58",8,27,8,"33.3","24",26.1,"-2.1"
"Kelly, Merrill","518876","TEX","2025","adj_xhr","23.85",10,15,11,"47.8","23",23.2,"-0.2"
"Morton, Charlie","450203","ATL","2025","adj_xhr","23.95",10,10,12,"52.2","23",21.1,"1.9"
"Burke, Sean","680732","CWS","2025","adj_xhr","23.79",5,23,10,"43.5","23",24.9,"-1.9"
"Williams, Gavin","668909","CLE","2025","adj_xhr","25.13",12,13,12,"52.2","23",20.5,"2.5"
"Márquez, Germán","608566","COL","2025","adj_xhr","23.25",13,16,8,"34.8","23",21.8,"1.2"
"Senzatela, Antonio","622608","COL","2025","adj_xhr","23.98",13,21,11,"50","22",25,"-3.0"
"Buehler, Walker","621111","PHI","2025","adj_xhr","24.14",8,11,11,"50","22",20.1,"1.9"
"Scherzer, Max","453286","TOR","2025","adj_xhr","23.53",5,14,11,"50","22",22,"0.0"
"Gilbert, Logan","669302","SEA","2025","adj_xhr","22.96",6,12,12,"54.5","22",22.3,"-0.3"
"Alcantara, Sandy","645261","MIA","2025","adj_xhr","24.76",7,17,11,"50","22",22.5,"-0.5"
"Bassitt, Chris","605135","TOR","2025","adj_xhr","22.67",6,20,8,"36.4","22",21.5,"0.5"
"Mize, Casey","663554","DET","2025","adj_xhr","23.12",11,13,14,"63.6","22",22.1,"-0.1"
"Quantrill, Cal","615698","ATL","2025","adj_xhr","24.53",13,14,13,"59.1","22",24,"-2.0"
"Kremer, Dean","665152","BAL","2025","adj_xhr","23.36",14,19,7,"31.8","22",22.4,"-0.4"
"Ray, Robbie","592662","SF","2025","adj_xhr","23.26",17,16,7,"31.8","22",20.8,"1.2"
"Freeland, Kyle","607536","COL","2025","adj_xhr","22.87",8,20,9,"40.9","22",22.3,"-0.3"
"Lodolo, Nick","666157","CIN","2025","adj_xhr","23.32",9,16,8,"36.4","22",18.2,"3.8"
"Martinez, Nick","607259","CIN","2025","adj_xhr","23.54",10,10,13,"59.1","22",21.9,"0.1"
"Rea, Colin","607067","CHC","2025","adj_xhr","23.93",10,25,7,"33.3","21",25.5,"-4.5"
"Kochanowicz, Jack","686799","LAA","2025","adj_xhr","24.63",8,12,8,"38.1","21",18.1,"2.9"
"Corbin, Patrick","571578","TEX","2025","adj_xhr","23.94",7,15,10,"47.6","21",21.4,"-0.4"
"Pallante, Andre","669467","STL","2025","adj_xhr","22.62",7,15,10,"47.6","21",21,"0.0"
"May, Dustin","669160","BOS","2025","adj_xhr","23.88",7,15,10,"47.6","21",20.7,"0.3"
"Walker, Taijuan","592836","PHI","2025","adj_xhr","23.95",9,15,6,"28.6","21",16.4,"4.6"
"Gordon, Colton","676467","HOU","2025","adj_xhr","23.88",7,16,7,"33.3","21",18.2,"2.8"
"Keller, Mitch","656605","PIT","2025","adj_xhr","23.62",7,18,6,"28.6","21",20.7,"0.3"
"Cease, Dylan","656302","SD","2025","adj_xhr","24.31",4,21,6,"28.6","21",20.9,"0.1"
"Martin, Davis","663436","CWS","2025","adj_xhr","24.11",9,10,11,"55","20",19.2,"0.8"
"Gore, MacKenzie","669022","WSH","2025","adj_xhr","24.39",15,18,6,"30","20",19.2,"0.8"
"Skubal, Tarik","669373","DET","2025","adj_xhr","23.54",8,14,14,"70","20",22.7,"-2.7"
"Strider, Spencer","675911","ATL","2025","adj_xhr","23.88",5,14,9,"45","20",18.1,"1.9"
"Singer, Brady","663903","CIN","2025","adj_xhr","23.73",12,14,7,"36.8","19",17.4,"1.6"
"Wheeler, Zack","554430","PHI","2025","adj_xhr","23.59",7,13,6,"31.6","19",15.5,"3.5"
"Falter, Bailey","663559","KC","2025","adj_xhr","24.19",9,18,8,"42.1","19",20.8,"-1.8"
"Quintana, Jose","500779","MIL","2025","adj_xhr","24.02",11,13,6,"31.6","19",17,"2.0"
"Fedde, Erick","607200","MIL","2025","adj_xhr","23.56",7,16,8,"42.1","19",19.9,"-0.9"
"Abbott, Andrew","671096","CIN","2025","adj_xhr","24.19",9,14,7,"36.8","19",18.1,"0.9"
"Francis, Bowden","670102","TOR","2025","adj_xhr","23.15",9,13,5,"26.3","19",16,"3.0"
"Bradley, Taj","671737","MIN","2025","adj_xhr","24.19",6,9,12,"63.2","19",18.1,"0.9"
"Cannon, Jonathan","686563","CWS","2025","adj_xhr","23.95",8,15,8,"42.1","19",18.2,"0.8"
"Priester, Quinn","682990","MIL","2025","adj_xhr","22.44",6,14,6,"31.6","19",14.7,"4.3"
"Boyd, Matthew","571510","CHC","2025","adj_xhr","24.15",15,17,6,"31.6","19",19.7,"-0.7"
"Kirby, George","669923","SEA","2025","adj_xhr","24.32",9,8,9,"47.4","19",15,"4.0"
"Liberatore, Matthew","669461","STL","2025","adj_xhr","24.9",11,9,12,"63.2","19",19.3,"-0.3"
"Bido, Osvaldo","674370","ATH","2025","adj_xhr","23.49",2,16,7,"36.8","19",17.3,"1.7"
"Greene, Hunter","668881","CIN","2025","adj_xhr","23.3",2,11,8,"44.4","18",16.5,"1.5"
"Rasmussen, Drew","656876","TB","2025","adj_xhr","23.61",3,16,5,"27.8","18",16.2,"1.8"
"Allen, Logan","671106","CLE","2025","adj_xhr","23.03",8,13,7,"38.9","18",17.1,"0.9"
"Dollander, Chase","801403","COL","2025","adj_xhr","24.22",0,15,6,"33.3","18",17,"1.0"
"Leiter, Jack","683004","TEX","2025","adj_xhr","23.65",13,16,9,"50","18",21.6,"-3.6"
"Brown, Ben","676962","CHC","2025","adj_xhr","23.26",6,14,7,"38.9","18",16.4,"1.6"
"Eflin, Zach","621107","BAL","2025","adj_xhr","23.54",8,11,8,"44.4","18",14.5,"3.5"
"Nola, Aaron","605400","PHI","2025","adj_xhr","23.36",6,18,1,"5.6","18",13.6,"4.4"
"Cameron, Noah","702070","KC","2025","adj_xhr","22.78",5,8,11,"61.1","18",17.9,"0.1"
"Miller, Bryce","682243","SEA","2025","adj_xhr","23.59",2,11,10,"55.6","18",17.1,"0.9"
"Smith, Shane","681343","CWS","2025","adj_xhr","24.48",5,13,8,"47.1","17",17.9,"-0.9"
"Bello, Brayan","678394","BOS","2025","adj_xhr","23.53",4,12,10,"58.8","17",17.5,"-0.5"
"Ginn, J.T.","669372","ATH","2025","adj_xhr","23.19",2,7,9,"52.9","17",13.8,"3.2"
"Brown, Hunter","686613","HOU","2025","adj_xhr","24.98",7,14,5,"29.4","17",15.6,"1.4"
"Woods Richardson, Simeon","680573","MIN","2025","adj_xhr","23.59",9,12,10,"58.8","17",19.1,"-2.1"
"Nelson, Ryne","669194","AZ","2025","adj_xhr","23.75",9,14,10,"58.8","17",19.9,"-2.9"
"Gusto, Ryan","687473","MIA","2025","adj_xhr","23.55",5,13,7,"41.2","17",16.1,"0.9"
"Blalock, Bradley","687134","COL","2025","adj_xhr","24.26",3,7,10,"58.8","17",15,"2.0"
"Povich, Cade","700249","BAL","2025","adj_xhr","23.98",4,13,9,"52.9","17",17.9,"-0.9"
"Cabrera, Edward","665795","MIA","2025","adj_xhr","24.4",8,16,6,"35.3","17",17.6,"-0.6"
"Lord, Brad","695418","WSH","2025","adj_xhr","24.82",5,16,7,"41.2","17",20.6,"-3.6"
"Giolito, Lucas","608337","BOS","2025","adj_xhr","25.37",6,12,10,"58.8","17",18.8,"-1.8"
"Gomber, Austin","596295","COL","2025","adj_xhr","23.79",6,5,9,"56.3","16",13.8,"2.2"
"Luzardo, Jesús","666200","PHI","2025","adj_xhr","23.61",7,12,6,"37.5","16",14.8,"1.2"
"Severino, Luis","622663","ATH","2025","adj_xhr","24.2",7,14,6,"37.5","16",15.6,"0.4"
"Yamamoto, Yoshinobu","808967","LAD","2025","adj_xhr","23.69",4,12,5,"31.3","16",12.2,"3.8"
"Verlander, Justin","434378","SF","2025","adj_xhr","23.58",14,14,5,"31.3","16",14.7,"1.3"
"Rutledge, Jackson","671131","WSH","2025","adj_xhr","25.26",3,15,5,"31.3","16",14.1,"1.9"
"Civale, Aaron","650644","CHC","2025","adj_xhr","25.55",3,16,7,"43.8","16",17.9,"-1.9"
"Montero, Keider","672456","DET","2025","adj_xhr","23.55",2,12,7,"43.8","16",16,"0.0"
"Hoffman, Jeff","656546","TOR","2025","adj_xhr","23.58",4,10,7,"43.8","16",15.2,"0.8"
"Holmes, Grant","656550","ATL","2025","adj_xhr","23.63",9,10,7,"43.8","16",14.6,"1.4"
"Spence, Mitch","687765","ATH","2025","adj_xhr","24.74",7,8,9,"56.3","16",13.9,"2.1"
"Gordon, Tanner","685299","COL","2025","adj_xhr","23.97",7,5,10,"62.5","16",13.6,"2.4"
"Vásquez, Randy","681190","SD","2025","adj_xhr","23.15",10,14,7,"43.8","16",16.9,"-0.9"
"Alexander, Jason","669920","HOU","2025","adj_xhr","23.9",3,12,3,"20","15",10.8,"4.2"
"Suárez, Ranger","624133","PHI","2025","adj_xhr","23.17",6,7,8,"53.3","15",14.2,"0.8"
"Hancock, Emerson","676106","SEA","2025","adj_xhr","22.73",5,13,3,"20","15",11.6,"3.4"
"Wacha, Michael","608379","KC","2025","adj_xhr","24.42",6,19,6,"40","15",18.9,"-3.9"
"Lauer, Eric","641778","TOR","2025","adj_xhr","22.94",4,15,6,"40","15",16.2,"-1.2"
"Valdez, Framber","664285","HOU","2025","adj_xhr","22.93",8,10,6,"40","15",13.9,"1.1"
"Bellozo, Valente","678368","MIA","2025","adj_xhr","23.92",9,11,7,"46.7","15",14.7,"0.3"
"Lopez, Jacob","682052","ATH","2025","adj_xhr","23.59",2,8,10,"66.7","15",16,"-1.0"
"Patrick, Chad","694477","MIL","2025","adj_xhr","23.47",5,12,7,"46.7","15",14.8,"0.2"
"Fried, Max","608331","NYY","2025","adj_xhr","23.11",10,12,6,"40","15",14,"1.0"
"Holton, Tyler","663947","DET","2025","adj_xhr","23.07",4,8,7,"46.7","15",13.7,"1.3"
"Green, Chad","643338","TOR","2025","adj_xhr","23.76",0,9,7,"50","14",13.7,"0.3"
"Darvish, Yu","506433","SD","2025","adj_xhr","24.35",5,7,10,"71.4","14",14.7,"-0.7"
"Holmes, Clay","605280","NYM","2025","adj_xhr","22.03",7,11,6,"42.9","14",12.4,"1.6"
"Webb, Logan","657277","SF","2025","adj_xhr","23.42",9,12,4,"28.6","14",14,"0.0"
"Chivilli, Angel","683409","COL","2025","adj_xhr","24.95",4,10,5,"38.5","13",13,"0.0"
"Evans, Logan","688138","SEA","2025","adj_xhr","24.84",7,8,5,"38.5","13",11.1,"1.9"
"Baker, Bryan","641329","TB","2025","adj_xhr","24.69",7,8,6,"46.2","13",11,"2.0"
"Burrows, Mike","681347","PIT","2025","adj_xhr","24.11",7,7,7,"53.8","13",12.3,"0.7"
"Manaea, Sean","640455","NYM","2025","adj_xhr","23.52",1,10,4,"30.8","13",10.1,"2.9"
"Cortes, Nestor","641482","SD","2025","adj_xhr","22.39",2,11,5,"38.5","13",12.3,"0.7"
"Lee, Dylan","669276","ATL","2025","adj_xhr","24.41",5,7,4,"30.8","13",9.3,"3.7"
"Schwellenbach, Spencer","680885","ATL","2025","adj_xhr","24.61",4,6,6,"46.2","13",10.7,"2.3"
"Yarbrough, Ryan","642232","NYY","2025","adj_xhr","23.97",1,6,8,"61.5","13",11.8,"1.2"
"Alcala, Jorge","660896","STL","2025","adj_xhr","24.58",2,5,6,"46.2","13",10.4,"2.6"
"Estrada, Jeremiah","669093","SD","2025","adj_xhr","24.24",3,8,3,"25","12",9.5,"2.5"
"McGreevy, Michael","700241","STL","2025","adj_xhr","23.2",5,14,2,"16.7","12",12.2,"-0.2"
"Eisert, Brandon","685126","CWS","2025","adj_xhr","24.35",6,12,3,"25","12",11.9,"0.1"
"Pérez, Eury","691587","MIA","2025","adj_xhr","23.95",5,12,5,"41.7","12",13.2,"-1.2"
"Soriano, José","667755","LAA","2025","adj_xhr","23.57",7,9,5,"41.7","12",11.8,"0.2"
"Gómez, Yoendrys","672782","CWS","2025","adj_xhr","24.85",2,10,5,"41.7","12",12.5,"-0.5"
"Zeferjahn, Ryan","666171","LAA","2025","adj_xhr","23.99",5,7,5,"41.7","12",9.9,"2.1"
"Meyer, Max","676974","MIA","2025","adj_xhr","23.11",6,8,3,"25","12",9.3,"2.7"
"Matthews, Zebby","805673","MIN","2025","adj_xhr","24.45",10,15,2,"16.7","12",12.6,"-0.6"
"Molina, Anthony","683627","COL","2025","adj_xhr","23.98",4,12,3,"25","12",11.6,"0.4"
"Sánchez, Cristopher","650911","PHI","2025","adj_xhr","23.32",7,12,5,"41.7","12",13,"-1.0"
"Senga, Kodai","673540","NYM","2025","adj_xhr","23.65",7,12,5,"41.7","12",12.4,"-0.4"
"Bazardo, Eduard","660825","SEA","2025","adj_xhr","23.71",4,7,5,"41.7","12",9.5,"2.5"
"Young, Brandon","687064","BAL","2025","adj_xhr","24.14",3,8,5,"41.7","12",11.7,"0.3"
"Leasure, Jordan","673929","CWS","2025","adj_xhr","23.64",4,8,6,"50","12",12.5,"-0.5"
"Cabrera, Génesis","650893","MIN","2025","adj_xhr","22.74",1,11,2,"16.7","12",10,"2.0"
"King, Michael","650633","SD","2025","adj_xhr","24.83",1,8,5,"41.7","12",11.1,"0.9"
"Soroka, Michael","647336","CHC","2025","adj_xhr","23.12",6,11,4,"33.3","12",12.4,"-0.4"
"Ortiz, Luis","682847","CLE","2025","adj_xhr","25.01",5,13,3,"25","12",13.9,"-1.9"
"DeSclafani, Anthony","543101","AZ","2025","adj_xhr","24.16",2,7,5,"45.5","11",10.5,"0.5"
"Peterson, David","656849","NYM","2025","adj_xhr","24.2",6,10,7,"63.6","11",13.5,"-2.5"
"Williams, Trevor","592866","WSH","2025","adj_xhr","23.71",9,8,3,"27.3","11",9,"2.0"
"Sale, Chris","519242","ATL","2025","adj_xhr","22.7",5,9,4,"36.4","11",11.3,"-0.3"
"Rolison, Ryan","669020","COL","2025","adj_xhr","23.69",2,3,7,"63.6","11",9.4,"1.6"
"Scott, Tanner","656945","LAD","2025","adj_xhr","24.23",3,4,5,"45.5","11",8.2,"2.8"
"Wentz, Joey","666214","ATL","2025","adj_xhr","24.91",8,9,4,"36.4","11",11.7,"-0.7"
"Fitts, Richard","690916","BOS","2025","adj_xhr","23.39",3,7,5,"45.5","11",10,"1.0"
"Skenes, Paul","694973","PIT","2025","adj_xhr","22.12",12,11,6,"54.5","11",12.9,"-1.9"
"Uceta, Edwin","670955","TB","2025","adj_xhr","25.41",3,7,7,"63.6","11",11.3,"-0.3"
"Roupp, Landen","694738","SF","2025","adj_xhr","23.41",6,9,4,"36.4","11",10.8,"0.2"
"Cantillo, Joey","676282","CLE","2025","adj_xhr","23.66",2,7,5,"45.5","11",10.1,"0.9"
"Bieber, Shane","669456","TOR","2025","adj_xhr","23.43",3,11,3,"27.3","11",10.9,"0.1"
"Kelly, Kevin","687330","TB","2025","adj_xhr","22.42",3,8,5,"45.5","11",10.5,"0.5"
"Suter, Brent","608718","CIN","2025","adj_xhr","24.16",3,8,5,"45.5","11",10.7,"0.3"
"Wilson, Bryse","669060","CWS","2025","adj_xhr","23.73",2,7,7,"63.6","11",10.9,"0.1"
"Vargas, Carlos","672841","SEA","2025","adj_xhr","24.69",4,7,3,"27.3","11",7.5,"3.5"
"Brogdon, Connor","641401","LAA","2025","adj_xhr","23.24",4,8,3,"27.3","11",8,"3.0"
"Rocker, Kumar","677958","TEX","2025","adj_xhr","25.03",5,10,3,"27.3","11",10.3,"0.7"
"Glasnow, Tyler","607192","LAD","2025","adj_xhr","23.36",6,4,7,"63.6","11",9.7,"1.3"
"Webb, Jacob","657097","TEX","2025","adj_xhr","23.46",3,9,4,"40","10",10.2,"-0.2"
"Akin, Keegan","669211","BAL","2025","adj_xhr","23.99",4,10,2,"20","10",10.2,"-0.2"
"Eovaldi, Nathan","543135","TEX","2025","adj_xhr","25.61",9,7,7,"70","10",11.5,"-1.5"
"Houser, Adrian","605288","TB","2025","adj_xhr","23.34",6,13,2,"20","10",11.5,"-1.5"
"Varland, Louis","686973","TOR","2025","adj_xhr","23.41",5,8,4,"40","10",10.2,"-0.2"
