"player","player_id","team_abbrev","year","type","avg_hr_trot","doubters","mostly_gone","no_doubters","no_doubter_per","hr_total","xhr","xhr_diff"
"Rodríguez, Yariel","684320","TOR","2025","adj_xhr","24.08",4,7,4,"40","10",8.8,"1.2"
"Romano, Jordan","605447","PHI","2025","adj_xhr","23.49",2,10,3,"30","10",8.9,"1.1"
"Hoglund, Gunnar","680684","ATH","2025","adj_xhr","23.14",0,7,4,"40","10",9.4,"0.6"
"Houck, Tanner","656557","BOS","2025","adj_xhr","23.55",2,3,6,"60","10",8.7,"1.3"
"Soriano, George","666277","MIA","2025","adj_xhr","25.86",2,4,5,"50","10",7.5,"2.5"
"Sterner, Justin","686993","ATH","2025","adj_xhr","23.04",3,5,4,"40","10",8.3,"1.7"
"Birdsong, Hayden","806185","SF","2025","adj_xhr","25.44",8,5,6,"60","10",10.3,"-0.3"
"Festa, David","701581","MIN","2025","adj_xhr","23.91",3,6,8,"80","10",11.3,"-1.3"
"Weaver, Luke","596133","NYY","2025","adj_xhr","22.6",5,4,4,"40","10",7.6,"2.4"
"Banda, Anthony","607455","LAD","2025","adj_xhr","24.57",3,7,3,"30","10",8.3,"1.7"
"Pagán, Emilio","641941","CIN","2025","adj_xhr","26.29",6,5,5,"50","10",8.6,"1.4"
"Bachar, Lake","669199","MIA","2025","adj_xhr","24.79",4,11,5,"50","10",12.6,"-2.6"
"Walter, Brandon","687888","HOU","2025","adj_xhr","24.15",1,8,4,"40","10",9.3,"0.7"
"Schreiber, John","670167","KC","2025","adj_xhr","22.7",3,10,3,"30","10",10,"0.0"
"Knack, Landon","689017","LAD","2025","adj_xhr","23.68",6,4,5,"50","10",8.6,"1.4"
"Kershaw, Clayton","477132","LAD","2025","adj_xhr","23.44",3,7,6,"60","10",10.8,"-0.8"
"Matsui, Yuki","673513","SD","2025","adj_xhr","24.74",6,9,4,"40","10",10.3,"-0.3"
"Palmquist, Carson","687223","COL","2025","adj_xhr","24.25",4,6,4,"40","10",8.9,"1.1"
"Carrasco, Carlos","471911","ATL","2025","adj_xhr","23.63",5,9,3,"30","10",9,"1.0"
"McCullers Jr., Lance","621121","HOU","2025","adj_xhr","22.63",6,8,2,"20","10",7.5,"2.5"
"King, Bryan","687911","HOU","2025","adj_xhr","22.87",0,5,5,"50","10",7.8,"2.2"
"Horton, Cade","690990","CHC","2025","adj_xhr","23.19",7,10,4,"40","10",9.9,"0.1"
"Cleavinger, Garrett","664076","TB","2025","adj_xhr","24.24",5,5,2,"22.2","9",6.6,"2.4"
"Kittredge, Andrew","552640","CHC","2025","adj_xhr","22.67",3,7,3,"33.3","9",7.7,"1.3"
"Woodruff, Brandon","605540","MIL","2025","adj_xhr","24.09",3,5,5,"55.6","9",8.5,"0.5"
"Alexander, Tyler","641302","CWS","2025","adj_xhr","22.93",3,11,2,"22.2","9",9.8,"-0.8"
"Dana, Caden","702674","LAA","2025","adj_xhr","23.57",1,6,2,"22.2","9",6.1,"2.9"
"Gonsolin, Tony","664062","LAD","2025","adj_xhr","23.66",2,9,3,"33.3","9",8.4,"0.6"
"Misiorowski, Jacob","694819","MIL","2025","adj_xhr","24.04",4,9,1,"11.1","9",8.3,"0.7"
"Vesia, Alex","681911","LAD","2025","adj_xhr","23.6",2,1,8,"88.9","9",8.5,"0.5"
"Cox, Austin","680735","ATL","2025","adj_xhr","25.51",1,8,2,"22.2","9",7.5,"1.5"
"Melton, Troy","675512","DET","2025","adj_xhr","23.18",6,8,3,"33.3","9",9.7,"-0.7"
"Blewett, Scott","656240","BAL","2025","adj_xhr","24.84",2,11,2,"22.2","9",9.3,"-0.3"
"Banks, Tanner","621383","PHI","2025","adj_xhr","24.18",2,11,2,"22.2","9",8.7,"0.3"
"Kolek, Stephen","663568","KC","2025","adj_xhr","24.37",4,8,3,"33.3","9",7.9,"1.1"
"Ogasawara, Shinnosuke","829272","WSH","2025","adj_xhr","23.63",0,5,5,"55.6","9",8.6,"0.4"
"Hart, Kyle","606996","SD","2025","adj_xhr","23.82",1,6,3,"33.3","9",7.9,"1.1"
"Hodge, Porter","687863","CHC","2025","adj_xhr","24.44",1,6,3,"33.3","9",6.9,"2.1"
"Rodríguez, Elvin","660730","BAL","2025","adj_xhr","23.31",4,7,1,"11.1","9",7.5,"1.5"
"Schmidt, Clarke","657376","NYY","2025","adj_xhr","24.07",2,5,5,"55.6","9",8.4,"0.6"
"Seymour, Carson","693313","SF","2025","adj_xhr","23.62",3,3,6,"66.7","9",8.5,"0.5"
"Yates, Kirby","489446","LAD","2025","adj_xhr","22.85",3,6,3,"33.3","9",7.4,"1.6"
"Kahnle, Tommy","592454","DET","2025","adj_xhr","25.45",4,2,6,"75","8",7.8,"0.2"
"Bergert, Ryan","686701","KC","2025","adj_xhr","24.76",3,10,4,"50","8",10.7,"-2.7"
"Hill, Tim","657612","NYY","2025","adj_xhr","24.04",2,5,3,"37.5","8",7.9,"0.1"
"Lynch IV, Daniel","663738","KC","2025","adj_xhr","24.03",5,7,2,"25","8",7.6,"0.4"
"Gaddis, Hunter","683769","CLE","2025","adj_xhr","24.42",1,7,5,"62.5","8",9.6,"-1.6"
"Barlow, Scott","605130","CIN","2025","adj_xhr","23.31",0,3,6,"75","8",8.3,"-0.3"
"Clarke, Taylor","664199","KC","2025","adj_xhr","25.58",1,6,2,"25","8",7.6,"0.4"
"Booser, Cam","592155","CWS","2025","adj_xhr","24.43",1,3,5,"62.5","8",7.5,"0.5"
"Johnson, Pierce","572955","ATL","2025","adj_xhr","23.62",1,6,2,"25","8",7.5,"0.5"
"Gipson-Long, Sawyer","687830","DET","2025","adj_xhr","25.45",2,3,4,"50","8",6.6,"1.4"
"Faucher, Calvin","676534","MIA","2025","adj_xhr","23.92",2,3,4,"50","8",6.5,"1.5"
"Helsley, Ryan","664854","NYM","2025","adj_xhr","25.77",1,4,4,"50","8",5.9,"2.1"
"Mlodzinski, Carmen","669387","PIT","2025","adj_xhr","24.91",3,5,5,"62.5","8",9.2,"-1.2"
"Garcia, Robert","676395","TEX","2025","adj_xhr","26.12",2,7,4,"50","8",8.9,"-0.9"
"Ureña, José","570632","LAA","2025","adj_xhr","23.72",7,7,5,"62.5","8",10.3,"-2.3"
"Matz, Steven","571927","BOS","2025","adj_xhr","25.23",5,5,6,"75","8",9,"-1.0"
"Canning, Griffin","656288","NYM","2025","adj_xhr","22.58",6,7,2,"25","8",6.7,"1.3"
"Jansen, Kenley","445276","LAA","2025","adj_xhr","23.9",5,5,5,"62.5","8",9.5,"-1.5"
"Casparius, Ben","676508","LAD","2025","adj_xhr","24.36",8,7,3,"37.5","8",7.6,"0.4"
"Junk, Janson","676083","MIA","2025","adj_xhr","24.38",2,11,5,"62.5","8",11,"-3.0"
"King, John","667463","STL","2025","adj_xhr","23.53",4,5,4,"50","8",7.5,"0.5"
"Montas, Frankie","593423","NYM","2025","adj_xhr","24.29",4,6,3,"37.5","8",6.6,"1.4"
"Hader, Josh","623352","HOU","2025","adj_xhr","24.19",4,4,2,"25","8",4.6,"3.4"
"Henriquez, Ronny","678692","MIA","2025","adj_xhr","25.93",6,4,4,"50","8",7.7,"0.3"
"Vasil, Mike","678024","CWS","2025","adj_xhr","23.47",6,9,1,"12.5","8",8.6,"-0.6"
"Ross, Joe","605452","PHI","2025","adj_xhr","26.32",5,6,5,"62.5","8",8.7,"-0.7"
"Iglesias, Raisel","628452","ATL","2025","adj_xhr","24.58",4,5,5,"62.5","8",8.2,"-0.2"
"Burke, Brock","656271","LAA","2025","adj_xhr","23.68",5,3,3,"37.5","8",5.8,"2.2"
"Abel, Mick","690953","MIN","2025","adj_xhr","23.06",2,6,3,"37.5","8",6.7,"1.3"
"Fermin, José","820862","LAA","2025","adj_xhr","25.85",2,5,4,"50","8",7.2,"0.8"
"Schlittler, Cam","693645","NYY","2025","adj_xhr","26.2",3,3,5,"62.5","8",7.3,"0.7"
"Ort, Kaleb","672391","HOU","2025","adj_xhr","23.77",3,5,2,"25","8",5,"3.0"
"Morales, Luis","806960","ATH","2025","adj_xhr","25.19",2,6,3,"37.5","8",7.9,"0.1"
"Phillips, Tyler","663969","MIA","2025","adj_xhr","23.7",1,7,3,"37.5","8",8.5,"-0.5"
"Anderson, Grant","681982","MIL","2025","adj_xhr","23.96",3,4,3,"37.5","8",5.8,"2.2"
"Sands, Cole","663485","MIN","2025","adj_xhr","24.2",5,7,4,"57.1","7",7.9,"-0.9"
"Santillan, Tony","663574","CIN","2025","adj_xhr","26.9",3,2,4,"57.1","7",5.1,"1.9"
"Henry, Cole","669371","WSH","2025","adj_xhr","24.93",2,3,4,"57.1","7",6.5,"0.5"
"Blackburn, Paul","621112","NYY","2025","adj_xhr","25.65",1,5,3,"42.9","7",6.8,"0.2"
"Hatch, Thomas","641672","MIN","2025","adj_xhr","24.02",1,3,5,"71.4","7",6.9,"0.1"
"Lazar, Max","676661","PHI","2025","adj_xhr","24.45",1,5,3,"42.9","7",7.1,"-0.1"
"Domínguez, Seranthony","622554","TOR","2025","adj_xhr","23.8",3,9,1,"14.3","7",6.3,"0.7"
"Rogers, Taylor","573124","CHC","2025","adj_xhr","23.43",5,5,3,"42.9","7",6.7,"0.3"
"Gil, Luis","661563","NYY","2025","adj_xhr","24.59",5,4,4,"57.1","7",7.4,"-0.4"
"Sheehan, Emmet","686218","LAD","2025","adj_xhr","23.55",4,5,4,"57.1","7",7.7,"-0.7"
"Loáisiga, Jonathan","642528","NYY","2025","adj_xhr","24.51",2,2,4,"57.1","7",5,"2.0"
"Long, Sam","669674","KC","2025","adj_xhr","22.49",1,4,3,"42.9","7",5.7,"1.3"
"Cavalli, Cade","676917","WSH","2025","adj_xhr","24.46",1,4,3,"42.9","7",5.8,"1.2"
"Cano, Yennier","666974","BAL","2025","adj_xhr","24.09",1,5,2,"28.6","7",6,"1.0"
"Gibson, Kyle","502043","BAL","2025","adj_xhr","22.14",1,2,5,"71.4","7",6.8,"0.2"
"Ragans, Cole","666142","KC","2025","adj_xhr","24.17",2,4,5,"71.4","7",8.5,"-1.5"
"Lee, Chase","695445","DET","2025","adj_xhr","26.97",2,4,5,"71.4","7",7.6,"-0.6"
"Koenig, Jared","657649","MIL","2025","adj_xhr","23.45",4,2,5,"71.4","7",7.3,"-0.3"
"Wesneski, Hayden","669713","HOU","2025","adj_xhr","24.39",3,5,3,"42.9","7",6.9,"0.1"
"Bird, Jake","656234","NYY","2025","adj_xhr","24.2",4,3,4,"57.1","7",6.6,"0.4"
"Flexen, Chris","623167","CHC","2025","adj_xhr","24.56",4,4,3,"42.9","7",6.4,"0.6"
"Blanco, Ronel","669854","HOU","2025","adj_xhr","24.26",4,6,1,"14.3","7",6.2,"0.8"
"Weathers, Ryan","677960","MIA","2025","adj_xhr","24.04",3,4,3,"42.9","7",5.8,"1.2"
"Halvorsen, Seth","678020","COL","2025","adj_xhr","23.88",3,3,4,"57.1","7",6,"1.0"
"Jax, Griffin","643377","TB","2025","adj_xhr","24.8",3,5,2,"28.6","7",6.2,"0.8"
"Legumina, Casey","668984","SEA","2025","adj_xhr","24.96",3,3,4,"57.1","7",6.2,"0.8"
"Burnes, Corbin","669203","AZ","2025","adj_xhr","23.64",3,4,3,"42.9","7",6.3,"0.7"
"Jobe, Jackson","695549","DET","2025","adj_xhr","23.56",2,6,2,"28.6","7",6.5,"0.5"
"Stanek, Ryne","592773","NYM","2025","adj_xhr","24.69",2,5,3,"42.9","7",6.7,"0.3"
"Salazar, Eduardo","674285","WSH","2025","adj_xhr","23.76",2,5,3,"42.9","7",7,"0.0"
"Fluharty, Mason","689254","TOR","2025","adj_xhr","23.83",2,5,3,"42.9","7",7.1,"-0.1"
"Fairbanks, Pete","664126","TB","2025","adj_xhr","24.06",2,4,4,"57.1","7",7.6,"-0.6"
"De Los Santos, Enyel","660853","HOU","2025","adj_xhr","25.22",5,1,6,"85.7","7",6.8,"0.2"
"Wilson, Steven","621051","CWS","2025","adj_xhr","23.83",5,4,3,"42.9","7",7.1,"-0.1"
"Beck, Tristan","663941","SF","2025","adj_xhr","24.27",2,8,2,"28.6","7",7.8,"-0.8"
"Pilkington, Konnor","663455","WSH","2025","adj_xhr","24.23",2,5,5,"71.4","7",8.1,"-1.1"
"Latz, Jacob","656641","TEX","2025","adj_xhr","22.54",8,8,3,"42.9","7",8.1,"-1.1"
"Suarez, Robert","663158","SD","2025","adj_xhr","24.35",5,7,3,"42.9","7",7.2,"-0.2"
"Davis, Noah","663562","MIN","2025","adj_xhr","24.79",1,3,3,"42.9","7",5.3,"1.7"
"Zerpa, Angel","672582","KC","2025","adj_xhr","23.89",7,4,3,"42.9","7",6.8,"0.2"
"Speier, Gabe","642100","SEA","2025","adj_xhr","23.89",6,5,3,"42.9","7",6.8,"0.2"
"Mears, Nick","683232","MIL","2025","adj_xhr","24.73",6,3,5,"71.4","7",7.7,"-0.7"
"Bowlan, Jonathan","680742","KC","2025","adj_xhr","24.97",0,3,4,"66.7","6",6.7,"-0.7"
"Pérez, Martín","527048","CWS","2025","adj_xhr","23.26",10,8,4,"66.7","6",10.2,"-4.2"
"Herget, Jimmy","623474","COL","2025","adj_xhr","24",9,3,2,"33.3","6",5.7,"0.3"
"Sasaki, Roki","808963","LAD","2025","adj_xhr","24",5,8,1,"16.7","6",6.4,"-0.4"
"Lively, Ben","594902","CLE","2025","adj_xhr","24.67",5,5,4,"66.7","6",7.8,"-1.8"
"Bivens, Spencer","702352","SF","2025","adj_xhr","24.31",5,3,5,"83.3","6",7.7,"-1.7"
"López, Pablo","641154","MIN","2025","adj_xhr","25.64",3,4,4,"66.7","6",7.2,"-1.2"
"Oviedo, Johan","670912","PIT","2025","adj_xhr","25.82",2,2,5,"83.3","6",6.5,"-0.5"
"Hicks, Jordan","663855","BOS","2025","adj_xhr","24.49",1,5,3,"50","6",6.1,"-0.1"
"Scott, Tayler","605463","HOU","2025","adj_xhr","23.17",2,4,3,"50","6",6.1,"-0.1"
"Jacob, Alek","689690","SD","2025","adj_xhr","23.98",1,6,2,"33.3","6",5.7,"0.3"
"Arrighetti, Spencer","681293","HOU","2025","adj_xhr","24.22",3,3,3,"50","6",5.3,"0.7"
"Stroman, Marcus","573186","NYY","2025","adj_xhr","24.77",3,5,3,"50","6",6.7,"-0.7"
"Fernandez, Ryan","681676","STL","2025","adj_xhr","23.17",3,5,3,"50","6",6.4,"-0.4"
"Shugart, Chase","663767","PIT","2025","adj_xhr","23.77",5,3,3,"50","6",6.2,"-0.2"
"Kerkering, Orion","689147","PHI","2025","adj_xhr","22.89",3,4,1,"16.7","6",4.3,"1.7"
"Alvarado, Elvis","665660","ATH","2025","adj_xhr","26.44",2,5,1,"16.7","6",4.4,"1.6"
"Wrobleski, Justin","680736","LAD","2025","adj_xhr","24.28",3,3,2,"33.3","6",4.4,"1.6"
"Brazobán, Huascar","623211","NYM","2025","adj_xhr","22.86",3,2,3,"50","6",4.7,"1.3"
"Enns, Dietrich","608650","BAL","2025","adj_xhr","23.58",1,5,2,"33.3","6",5.3,"0.7"
"Pomeranz, Drew","519141","CHC","2025","adj_xhr","24.82",2,1,5,"83.3","6",5.6,"0.4"
"Crismatt, Nabil","622503","AZ","2025","adj_xhr","22.77",2,4,2,"33.3","6",5.6,"0.4"
"Strahm, Matt","621381","PHI","2025","adj_xhr","23.9",1,3,4,"66.7","6",5.9,"0.1"
"Montgomery, Mason","682254","TB","2025","adj_xhr","23.94",0,5,3,"50","6",6.1,"-0.1"
"Hurter, Brant","676428","DET","2025","adj_xhr","24.68",1,4,3,"50","6",6.8,"-0.8"
"Thornton, Trent","663423","SEA","2025","adj_xhr","22.96",1,5,1,"16.7","6",4.1,"1.9"
"Martin, Chris","455119","TEX","2025","adj_xhr","24.35",2,2,3,"50","6",4.2,"1.8"
"Mejia, Juan","675848","COL","2025","adj_xhr","23.1",2,3,2,"33.3","6",4.4,"1.6"
"Dobbins, Hunter","690928","BOS","2025","adj_xhr","23.54",4,3,5,"83.3","6",6.8,"-0.8"
"Snell, Blake","605483","LAD","2025","adj_xhr","25.55",6,2,2,"33.3","6",4.3,"1.7"
"Trivino, Lou","642152","PHI","2025","adj_xhr","23.63",3,4,3,"50","6",5.5,"0.5"
"Boyle, Joe","671212","TB","2025","adj_xhr","23.47",3,5,2,"33.3","6",5.6,"0.4"
"Bubic, Kris","663460","KC","2025","adj_xhr","24.78",3,4,3,"50","6",6.3,"-0.3"
"Pressly, Ryan","519151","CHC","2025","adj_xhr","23.8",3,5,2,"33.3","6",6.4,"-0.4"
"Weissert, Greg","669711","BOS","2025","adj_xhr","25.34",2,6,2,"33.3","6",6.5,"-0.5"
"Megill, Tylor","656731","NYM","2025","adj_xhr","24.09",2,4,4,"66.7","6",7.5,"-1.5"
"Fisher, Braydon","680755","TOR","2025","adj_xhr","22.88",3,4,2,"33.3","6",5.1,"0.9"
"Detmers, Reid","672282","LAA","2025","adj_xhr","25.41",3,4,2,"33.3","6",5,"1.0"
"Kinley, Tyler","641755","ATL","2025","adj_xhr","25.9",4,5,3,"50","6",6.5,"-0.5"
"Ribalta, Orlando","687377","WSH","2025","adj_xhr","24.55",4,2,3,"50","6",5,"1.0"
"Gillispie, Connor","687362","MIA","2025","adj_xhr","27.28",4,1,4,"66.7","6",4.8,"1.2"
"Okert, Steven","595345","HOU","2025","adj_xhr","26.49",5,3,3,"50","6",6.1,"-0.1"
"Beeks, Jalen","656222","AZ","2025","adj_xhr","23.3",2,7,2,"33.3","6",5.7,"0.3"
"Dubin, Shawn","681869","BAL","2025","adj_xhr","25.24",5,5,1,"16.7","6",4.3,"1.7"
"Díaz, Alexis","664747","ATL","2025","adj_xhr","22.88",1,5,0,"0","6",3.8,"2.2"
"Neris, Héctor","593576","HOU","2025","adj_xhr","22.09",0,6,1,"16.7","6",5,"1.0"
"Blubaugh, AJ","805123","HOU","2025","adj_xhr","23.82",2,2,3,"50","6",5.1,"0.9"
"Anderson, Shaun","641312","LAA","2025","adj_xhr","22.25",0,6,0,"0","6",4.7,"1.3"
"Fuentes, Didier","800311","ATL","2025","adj_xhr","24.02",1,3,2,"33.3","6",4.8,"1.2"
"Brzykcy, Zach","694350","WSH","2025","adj_xhr","24.34",1,3,3,"50","6",5.2,"0.8"
"Sauer, Matt","669422","LAD","2025","adj_xhr","23.39",0,4,3,"50","6",5.8,"0.2"
"Adams, Travis","701519","MIN","2025","adj_xhr","23.57",0,4,3,"50","6",5.9,"0.1"
"Rogers, Trevor","669432","BAL","2025","adj_xhr","24.86",8,7,3,"50","6",9.3,"-3.3"
"Whisenhunt, Carson","687931","SF","2025","adj_xhr","22.79",0,4,3,"50","6",5.9,"0.1"
"Peralta, Luis","678821","COL","2025","adj_xhr","25.91",1,2,4,"66.7","6",5.9,"0.1"
"Palencia, Daniel","694037","CHC","2025","adj_xhr","22.47",4,4,1,"16.7","6",3.5,"2.5"
"Brown, McCade","685326","COL","2025","adj_xhr","23.94",0,5,2,"33.3","6",6.3,"-0.3"
"Jackson, Luke","592426","SEA","2025","adj_xhr","25.88",2,2,4,"80","5",5.3,"-0.3"
"Allard, Kolby","663465","CLE","2025","adj_xhr","24.93",0,6,2,"40","5",6.3,"-1.3"
"Milner, Hoby","571948","TEX","2025","adj_xhr","25.43",6,5,2,"40","5",5.7,"-0.7"
"Seymour, Ian","693855","TB","2025","adj_xhr","25.58",5,6,2,"40","5",6.4,"-1.4"
"Leahy, Kyle","681517","STL","2025","adj_xhr","24.93",9,6,2,"40","5",6.4,"-1.4"
"Mahle, Tyler","641816","TEX","2025","adj_xhr","23.22",4,10,3,"60","5",7.5,"-2.5"
"Santana, Dennis","642701","PIT","2025","adj_xhr","22.76",7,6,2,"40","5",6.4,"-1.4"
"Olson, Reese","681857","DET","2025","adj_xhr","23.67",3,4,4,"80","5",6.8,"-1.8"
"Steele, Justin","657006","CHC","2025","adj_xhr","23.32",1,0,4,"80","5",4,"1.0"
"Junis, Jakob","596001","CLE","2025","adj_xhr","23.65",5,3,2,"40","5",3.8,"1.2"
"Ohtani, Shohei","660271","LAD","2025","adj_xhr","26.61",5,2,3,"60","5",4.3,"0.7"
"Myers, Tobias","668964","MIL","2025","adj_xhr","24.56",4,4,2,"40","5",4.5,"0.5"
"Gilbert, Tyler","656457","CWS","2025","adj_xhr","24.2",3,5,2,"40","5",5.7,"-0.7"
"Cruz, Fernando","518585","NYY","2025","adj_xhr","21.59",6,5,1,"20","5",5.1,"-0.1"
"Estévez, Carlos","608032","KC","2025","adj_xhr","21.99",5,6,1,"20","5",5.9,"-0.9"
"Williams, Devin","642207","NYY","2025","adj_xhr","26.57",5,4,3,"60","5",6.1,"-1.1"
"Kranick, Max","668820","NYM","2025","adj_xhr","23.59",0,2,4,"80","5",5.2,"-0.2"
"Herrin, Tim","682120","CLE","2025","adj_xhr","23.42",0,5,1,"20","5",4.9,"0.1"
"Phillips, Connor","683175","CIN","2025","adj_xhr","24.19",1,1,4,"80","5",4.8,"0.2"
"Dodd, Dylan","689266","ATL","2025","adj_xhr","25.46",1,3,2,"40","5",4.4,"0.6"
"Cruz, Steven","674444","KC","2025","adj_xhr","23.22",3,4,0,"0","5",3.1,"1.9"
