"player","player_id","team_abbrev","year","type","avg_hr_trot","doubters","mostly_gone","no_doubters","no_doubter_per","hr_total","xhr","xhr_diff"
"Boushley, Caleb","676961","TEX","2025","adj_xhr","24.78",3,2,2,"40","5",3.5,"1.5"
"Harris, Hogan","663687","ATH","2025","adj_xhr","23.13",3,3,1,"20","5",3.7,"1.3"
"Curtiss, John","595928","AZ","2025","adj_xhr","25.57",2,2,3,"60","5",4.5,"0.5"
"Mantiply, Joe","573009","AZ","2025","adj_xhr","22.43",2,3,2,"40","5",4.6,"0.4"
"Garrett, Reed","657585","NYM","2025","adj_xhr","23.9",2,4,1,"20","5",4.6,"0.4"
"Garcia, Rico","670329","BAL","2025","adj_xhr","24.09",1,4,2,"40","5",4.7,"0.3"
"Peralta, Wandy","593974","SD","2025","adj_xhr","23.2",2,5,0,"0","5",4.7,"0.3"
"Gray, Jon","592351","TEX","2025","adj_xhr","23.67",0,5,2,"40","5",5,"0.0"
"Lucas, Easton","687922","TOR","2025","adj_xhr","22.44",0,3,4,"80","5",5.1,"-0.1"
"Brebbia, John","605154","ATL","2025","adj_xhr","25.3",0,4,3,"60","5",5.2,"-0.2"
"Simpson, Josh","681006","MIA","2025","adj_xhr","25.64",1,3,3,"60","5",5.3,"-0.3"
"Montero, Rafael","606160","DET","2025","adj_xhr","25.55",1,3,3,"60","5",5.4,"-0.4"
"Brieske, Beau","689225","DET","2025","adj_xhr","21.71",1,3,2,"40","5",4.3,"0.7"
"Miller, Shelby","571946","MIL","2025","adj_xhr","25.2",2,2,2,"40","5",4.1,"0.9"
"Tolle, Payton","801139","BOS","2025","adj_xhr","24.67",2,3,1,"20","5",3.1,"1.9"
"Miller, Mason","695243","SD","2025","adj_xhr","23.47",4,2,3,"60","5",4.6,"0.4"
"Burns, Chase","695505","CIN","2025","adj_xhr","23.94",4,2,3,"60","5",4.9,"0.1"
"Thielbar, Caleb","573204","CHC","2025","adj_xhr","25.03",3,4,2,"40","5",5.1,"-0.1"
"Armstrong, Shawn","542888","TEX","2025","adj_xhr","25.32",3,2,4,"80","5",5.3,"-0.3"
"Alexander, Scott","518397","SF","2025","adj_xhr","23.94",4,3,1,"20","5",2.6,"2.4"
"Kelly, Michael","547184","ATH","2025","adj_xhr","23.67",4,2,2,"40","5",4,"1.0"
"Newcomb, Sean","656794","ATH","2025","adj_xhr","25.87",3,3,2,"40","5",4.2,"0.8"
"Ferrer, Jose A.","678606","WSH","2025","adj_xhr","22.11",2,4,2,"40","5",4.5,"0.5"
"Ohl, Pierson","701487","MIN","2025","adj_xhr","22.21",2,5,1,"20","5",4.6,"0.4"
"Hamilton, Ian","641656","NYY","2025","adj_xhr","24.14",3,3,2,"40","5",4.7,"0.3"
"Fulmer, Carson","608334","LAA","2025","adj_xhr","25.94",1,7,0,"0","5",4.8,"0.2"
"Leiter Jr., Mark","643410","NYY","2025","adj_xhr","25.6",2,3,3,"60","5",4.8,"0.2"
"Agnos, Zach","688642","COL","2025","adj_xhr","23.28",2,2,4,"80","5",5.2,"-0.2"
"Keller, Brad","641745","CHC","2025","adj_xhr","23.63",2,3,3,"60","5",5.4,"-0.4"
"Hagenman, Justin","663795","NYM","2025","adj_xhr","23.28",1,2,3,"75","4",4,"0.0"
"Muñoz, Roddery","682610","STL","2025","adj_xhr","21.3",0,3,1,"25","4",3.8,"0.2"
"Yesavage, Trey","702056","TOR","2025","adj_xhr","26.05",2,1,3,"75","4",4.2,"-0.2"
"Loutos, Ryan","702795","WSH","2025","adj_xhr","24.84",0,1,3,"75","4",3.7,"0.3"
"Hiraldo, Yaramil","682274","BAL","2025","adj_xhr","23.21",0,2,2,"50","4",3.6,"0.4"
"Lucchesi, Joey","664192","SF","2025","adj_xhr","24.35",0,4,2,"50","4",4.4,"-0.4"
"McLean, Nolan","690997","NYM","2025","adj_xhr","23.33",0,4,2,"50","4",4.5,"-0.5"
"Englert, Mason","669438","TB","2025","adj_xhr","23.7",1,4,1,"25","4",4.5,"-0.5"
"Thompson, Ryan","657044","AZ","2025","adj_xhr","22.8",4,3,1,"25","4",3.2,"0.8"
"Brash, Matt","666374","SEA","2025","adj_xhr","24.01",4,2,2,"50","4",3.7,"0.3"
"Mazur, Adam","800049","MIA","2025","adj_xhr","25.5",3,2,3,"75","4",4,"0.0"
"Orze, Eric","679358","TB","2025","adj_xhr","22.94",2,5,1,"25","4",4,"0.0"
"Vest, Will","676684","DET","2025","adj_xhr","23.2",2,4,2,"50","4",4.1,"-0.1"
"Adam, Jason","592094","SD","2025","adj_xhr","24.49",0,3,3,"75","4",5.3,"-1.3"
"Bednar, David","670280","NYY","2025","adj_xhr","24.78",2,4,2,"50","4",4.4,"-0.4"
"Hernández, Carlos","672578","CLE","2025","adj_xhr","24.94",3,2,3,"75","4",4.4,"-0.4"
"Sousa, Bennett","656986","HOU","2025","adj_xhr","22.92",3,5,1,"25","4",3.6,"0.4"
"Mederos, Victor","682989","LAA","2025","adj_xhr","22.89",3,3,2,"50","4",4.5,"-0.5"
"Schultz, Paxton","687606","TOR","2025","adj_xhr","23.7",3,3,2,"50","4",4.7,"-0.7"
"Wells, Tyler","669330","BAL","2025","adj_xhr","25.05",2,5,1,"25","4",4.8,"-0.8"
"Bowman, Matt","621199","BAL","2025","adj_xhr","22.96",2,3,3,"75","4",4.8,"-0.8"
"Harrison, Kyle","690986","BOS","2025","adj_xhr","22.04",5,3,1,"25","4",4.1,"-0.1"
"Ashby, Aaron","676879","MIL","2025","adj_xhr","24.27",0,5,1,"25","4",5,"-1.0"
"Vodnik, Victor","680767","COL","2025","adj_xhr","24.75",4,7,1,"25","4",5.4,"-1.4"
"Smith-Shawver, AJ","700363","ATL","2025","adj_xhr","22.63",5,6,1,"25","4",4.8,"-0.8"
"Hanifee, Brenan","669724","DET","2025","adj_xhr","22.78",6,5,1,"25","4",4.6,"-0.6"
"Finnegan, Kyle","640448","DET","2025","adj_xhr","24.79",3,6,1,"25","4",4.3,"-0.3"
"Little, Brendon","663893","TOR","2025","adj_xhr","24.18",3,5,2,"50","4",4.8,"-0.8"
"Megill, Trevor","656730","MIL","2025","adj_xhr","24.2",5,2,3,"75","4",4.9,"-0.9"
"Erceg, Lucas","668674","KC","2025","adj_xhr","25.65",2,7,1,"25","4",5.7,"-1.7"
"Smith, Cade","671922","CLE","2025","adj_xhr","23.91",5,1,3,"75","4",4.3,"-0.3"
"Ramírez, Yohan","670990","PIT","2025","adj_xhr","22.6",2,7,0,"0","4",4.6,"-0.6"
"Payamps, Joel","606303","ATL","2025","adj_xhr","25.59",3,3,3,"75","4",5.3,"-1.3"
"Ferguson, Tyler","621053","ATH","2025","adj_xhr","24.84",2,2,3,"75","4",4.5,"-0.5"
"Walker, Ryan","676254","SF","2025","adj_xhr","24.34",1,5,1,"25","4",4.4,"-0.4"
"McGough, Scott","543518","ATH","2025","adj_xhr","25.9",3,3,1,"25","4",3.6,"0.4"
"Abreu, Bryan","650556","HOU","2025","adj_xhr","24.31",3,2,2,"50","4",3.6,"0.4"
"Waddell, Brandon","663399","NYM","2025","adj_xhr","22.91",3,2,2,"50","4",3.4,"0.6"
"Rodríguez, Randy","678495","SF","2025","adj_xhr","28.78",1,5,1,"25","4",4.6,"-0.6"
"Martin, Corbin","656686","BAL","2025","adj_xhr","25.87",0,1,4,"100","4",4.5,"-0.5"
"Tidwell, Blade","694918","NYM","2025","adj_xhr","23.42",0,3,2,"50","4",4.3,"-0.3"
"Festa, Matt","670036","CLE","2025","adj_xhr","24.54",0,2,3,"75","4",4.2,"-0.2"
"Farris, Mitch","815083","LAA","2025","adj_xhr","25.56",2,2,2,"50","4",3.4,"0.6"
"Messick, Parker","800048","CLE","2025","adj_xhr","22.4",1,0,4,"100","4",4.1,"-0.1"
"Moll, Sam","594580","CIN","2025","adj_xhr","24.71",0,4,1,"25","4",4,"0.0"
"Bigge, Hunter","685801","TB","2025","adj_xhr","23.93",3,3,0,"0","4",2.6,"1.4"
"Dreyer, Jack","676263","LAD","2025","adj_xhr","24.37",7,7,0,"0","4",4.7,"-0.7"
"Estes, Joey","683155","ATH","2025","adj_xhr","21.26",2,4,0,"0","4",2,"2.0"
"Uribe, Abner","682842","MIL","2025","adj_xhr","25.27",0,1,3,"75","4",3.6,"0.4"
"Sewald, Paul","623149","DET","2025","adj_xhr","25.17",2,3,1,"25","4",3.4,"0.6"
"Pop, Zach","647315","NYM","2025","adj_xhr","23.56",1,0,4,"100","4",4,"0.0"
"Robertson, David","502085","PHI","2025","adj_xhr","24.88",1,2,2,"50","4",3.6,"0.4"
"Veneziano, Anthony","685107","STL","2025","adj_xhr","22.98",1,4,2,"50","4",4.9,"-0.9"
"Stratton, Chris","608717","LAD","2025","adj_xhr","24.03",2,1,4,"100","4",5,"-1.0"
"Murphy, Chris","669684","BOS","2025","adj_xhr","23.41",1,2,4,"100","4",5.3,"-1.3"
"Borucki, Ryan","621366","TOR","2025","adj_xhr","23.69",1,2,4,"100","4",5.3,"-1.3"
"Treinen, Blake","595014","LAD","2025","adj_xhr","22.21",2,4,0,"0","4",3.4,"0.6"
"Alvarado, José","621237","PHI","2025","adj_xhr","23.51",2,3,1,"25","4",3.5,"0.5"
"Soto, Gregory","642397","NYM","2025","adj_xhr","23.77",2,2,2,"50","4",3.6,"0.4"
"Díaz, Edwin","621242","NYM","2025","adj_xhr","24.57",7,5,1,"25","4",5.1,"-1.1"
"Johnson, Ryan","696270","LAA","2025","adj_xhr","23.69",2,2,2,"50","4",3.9,"0.1"
"Kowar, Jackson","663804","SEA","2025","adj_xhr","24.81",0,2,2,"50","4",3.5,"0.5"
"Castillo, José","620454","BAL","2025","adj_xhr","21.31",0,2,2,"50","4",3.4,"0.6"
"La Sorsa, Joe","686747","CIN","2025","adj_xhr","21.56",0,2,2,"50","4",3.3,"0.7"
"Chavez, Jesse","445926","ATL","2025","adj_xhr","24.26",0,2,2,"50","4",3.3,"0.7"
"Holderman, Colin","670059","PIT","2025","adj_xhr","24.19",1,0,3,"75","4",3.2,"0.8"
"Buttó, José","676130","SF","2025","adj_xhr","22.42",2,8,1,"25","4",6,"-2.0"
"Carrillo, Alex","692024","NYM","2025","adj_xhr","20.55",0,3,1,"25","4",2.8,"1.2"
"Morgan, David","688158","SD","2025","adj_xhr","23.54",0,3,1,"25","4",2.6,"1.4"
"Rogers, Tyler","643511","NYM","2025","adj_xhr","21.09",0,3,1,"25","4",2.5,"1.5"
"Mattson, Isaac","676755","PIT","2025","adj_xhr","21.04",1,4,1,"25","4",3.9,"0.1"
"Reynolds, Sean","669308","SD","2025","adj_xhr","21.92",2,2,2,"50","4",3.9,"0.1"
"Altavilla, Dan","656186","CWS","2025","adj_xhr","22.03",1,3,1,"25","4",3.3,"0.7"
"Feltner, Ryan","663372","COL","2025","adj_xhr","23.72",2,1,3,"75","4",4,"0.0"
"Perkins, Jack","678022","ATH","2025","adj_xhr","24.17",1,3,1,"25","4",2.4,"1.6"
"Headrick, Brent","687396","NYY","2025","adj_xhr","24.57",2,1,3,"75","4",4.1,"-0.1"
"Doval, Camilo","666808","NYY","2025","adj_xhr","23.67",2,2,2,"50","4",4.1,"-0.1"
"Sanoja, Javier","691594","MIA","2025","adj_xhr","25.37",1,3,2,"50","4",4.1,"-0.1"
"Dunning, Dane","641540","ATL","2025","adj_xhr","24.53",0,2,2,"50","4",3.9,"0.1"
"Johnson, Seth","686751","PHI","2025","adj_xhr","25.63",1,1,1,"33.3","3",1.6,"1.4"
"Henderson, Logan","701656","MIL","2025","adj_xhr","25.38",0,3,1,"33.3","3",2.6,"0.4"
"Ruiz, José","614179","ATL","2025","adj_xhr","23.95",2,1,0,"0","3",1.1,"1.9"
"Miley, Wade","489119","CIN","2025","adj_xhr","22.85",1,3,0,"0","3",2.6,"0.4"
"Barnett, Mason","686930","ATH","2025","adj_xhr","22.19",3,0,0,"0","3",0.2,"2.8"
"Morgan, Eli","669212","CHC","2025","adj_xhr","25.74",1,2,1,"33.3","3",2.6,"0.4"
"Lovelady, Richard","663992","NYM","2025","adj_xhr","22.63",0,3,1,"33.3","3",2.5,"0.5"
"Bruihl, Justin","677865","TOR","2025","adj_xhr","23.85",1,2,1,"33.3","3",2.2,"0.8"
"Backhus, Kyle","679775","AZ","2025","adj_xhr","26.57",1,3,0,"0","3",2.2,"0.8"
"Stratton, Hunter","676702","ATL","2025","adj_xhr","22.7",1,3,1,"33.3","3",2.5,"0.5"
"Maxwell, Zach","687209","CIN","2025","adj_xhr","24.77",2,2,0,"0","3",1.5,"1.5"
"Anderson, Nick","623433","COL","2025","adj_xhr","22.37",4,1,1,"33.3","3",2.2,"0.8"
"Henry, Tommy","674072","AZ","2025","adj_xhr","23.37",0,3,0,"0","3",2.6,"0.4"
"Gervase, Paul","801434","LAD","2025","adj_xhr","22.26",0,1,2,"66.7","3",2.5,"0.5"
"Leclerc, José","600917","ATH","2025","adj_xhr","26.66",1,1,1,"33.3","3",1.9,"1.1"
"Ferguson, Caleb","657571","SEA","2025","adj_xhr","24.83",4,2,2,"66.7","3",3.2,"-0.2"
"Wilson, Justin","458677","BOS","2025","adj_xhr","24.78",3,5,0,"0","3",3.7,"-0.7"
"Chapman, Aroldis","547973","BOS","2025","adj_xhr","21.6",3,2,1,"33.3","3",2.8,"0.2"
"Tonkin, Michael","543859","MIN","2025","adj_xhr","25.2",1,4,3,"100","3",4.5,"-1.5"
"Zuber, Tyler","676604","MIA","2025","adj_xhr","25.6",2,3,1,"33.3","3",3,"0.0"
"Pérez, Cionel","672335","BAL","2025","adj_xhr","23.51",0,2,1,"33.3","3",2.3,"0.7"
"Snider, Collin","676092","SEA","2025","adj_xhr","25.04",1,4,2,"66.7","3",4.4,"-1.4"
"Maton, Phil","664208","TEX","2025","adj_xhr","26.36",2,3,1,"33.3","3",3.4,"-0.4"
"Stewart, Brock","592779","LAD","2025","adj_xhr","24.57",1,4,1,"33.3","3",3.5,"-0.5"
"Woodford, Jake","663765","AZ","2025","adj_xhr","22.03",1,4,1,"33.3","3",3.7,"-0.7"
"Petersen, Michael","656848","MIA","2025","adj_xhr","25.42",3,2,2,"66.7","3",3.7,"-0.7"
"Assad, Javier","665871","CHC","2025","adj_xhr","25.61",0,6,0,"0","3",3.8,"-0.8"
"Bautista, Félix","642585","BAL","2025","adj_xhr","23.13",3,1,1,"33.3","3",2.3,"0.7"
"Duran, Jhoan","661395","PHI","2025","adj_xhr","22.62",3,2,2,"66.7","3",3.2,"-0.2"
"Javier, Cristian","664299","HOU","2025","adj_xhr","22.07",2,5,0,"0","3",2.7,"0.3"
"Nicolas, Kyle","693312","PIT","2025","adj_xhr","20.9",3,3,1,"33.3","3",2.6,"0.4"
"Bradish, Kyle","680694","BAL","2025","adj_xhr","21.28",1,1,1,"33.3","3",1.7,"1.3"
"Thomas, Connor","671162","MIL","2025","adj_xhr","23.51",0,0,3,"100","3",3,"0.0"
"Heuer, Codi","676051","DET","2025","adj_xhr","26.08",0,1,2,"66.7","3",3,"0.0"
"Gasser, Robert","688107","MIL","2025","adj_xhr","23.91",0,2,1,"33.3","3",2.9,"0.1"
"Petty, Chase","695534","CIN","2025","adj_xhr","25.55",0,2,1,"33.3","3",2.9,"0.1"
"Criswell, Cooper","681867","BOS","2025","adj_xhr","23.25",1,1,1,"33.3","3",2.1,"0.9"
"Bender, Anthony","669622","MIA","2025","adj_xhr","23.21",5,4,1,"33.3","3",4.1,"-1.1"
"Winn, Cole","668390","TEX","2025","adj_xhr","23.89",5,3,2,"66.7","3",4.1,"-1.1"
"Maldonado, Anthony","687424","ATH","2025","adj_xhr","24.75",0,2,1,"33.3","3",2.9,"0.1"
"Contreras, Roansy","672710","COL","2025","adj_xhr","26.02",0,2,1,"33.3","3",2.8,"0.2"
"Murfee, Penn","682171","CWS","2025","adj_xhr","23.34",1,1,3,"100","3",3.8,"-0.8"
"Rojas, Miguel","500743","LAD","2025","adj_xhr","21.97",1,1,1,"33.3","3",2,"1.0"
"Granillo, Andre","701552","STL","2025","adj_xhr","24.66",0,2,1,"33.3","3",2.7,"0.3"
"Svanson, Matt","694335","STL","2025","adj_xhr","23.9",6,4,1,"33.3","3",4.1,"-1.1"
"Waldrep, Hurston","694462","ATL","2025","adj_xhr","24.5",0,4,1,"33.3","3",3.8,"-0.8"
"Holman, Grant","680880","ATH","2025","adj_xhr","24.01",1,3,1,"33.3","3",3.6,"-0.6"
"Coulombe, Danny","543056","TEX","2025","adj_xhr","25.79",2,1,2,"66.7","3",3.3,"-0.3"
"Hernández, Daysbel","678226","ATL","2025","adj_xhr","27.09",1,2,2,"66.7","3",3.3,"-0.3"
"Bummer, Aaron","607481","ATL","2025","adj_xhr","22.71",2,0,3,"100","3",3.2,"-0.2"
"Harrington, Thomas","802419","PIT","2025","adj_xhr","25.74",2,0,3,"100","3",3.1,"-0.1"
"Suero, Wander","593833","ATL","2025","adj_xhr","24.73",2,1,2,"66.7","3",3,"0.0"
"Enright, Nic","663671","CLE","2025","adj_xhr","23.98",1,3,1,"33.3","3",2.8,"0.2"
"Hernandez, Nick","663321","HOU","2025","adj_xhr","23.25",1,3,1,"33.3","3",2.8,"0.2"
"Eder, Jake","671109","LAA","2025","adj_xhr","24.16",2,2,1,"33.3","3",2.8,"0.2"
"Gibaut, Ian","664139","CIN","2025","adj_xhr","25.47",2,1,2,"66.7","3",2.7,"0.3"
"Spiers, Carson","686730","CIN","2025","adj_xhr","21.67",2,1,2,"66.7","3",2.7,"0.3"
"Curvelo, Luis","681168","TEX","2025","adj_xhr","23.53",2,2,1,"33.3","3",2.6,"0.4"
"Aldegheri, Sam","691951","LAA","2025","adj_xhr","22.82",0,3,1,"33.3","3",3.5,"-0.5"
"Whitley, Forrest","666215","TB","2025","adj_xhr","27.06",0,2,2,"66.7","3",3,"0.0"
"Mey, Luis","682825","CIN","2025","adj_xhr","23.14",1,2,1,"33.3","3",3,"0.0"
"Roberts, Ethan","681799","CHC","2025","adj_xhr","23.14",1,2,1,"33.3","3",2.9,"0.1"
"Gibson, Cade","806188","MIA","2025","adj_xhr","23.82",0,3,1,"33.3","3",2.9,"0.1"
"Jarvis, Bryce","686826","AZ","2025","adj_xhr","22.49",1,2,1,"33.3","3",2.9,"0.1"
"Beeter, Clayton","690925","WSH","2025","adj_xhr","23.91",0,4,0,"0","3",2.9,"0.1"
"Kelly, Zack","677161","BOS","2025","adj_xhr","23.64",0,2,1,"33.3","3",2.7,"0.3"
"Tong, Jonah","804636","NYM","2025","adj_xhr","22.46",1,1,1,"33.3","3",2,"1.0"
"Ashcraft, Braxton","677952","PIT","2025","adj_xhr","21.67",4,7,0,"0","3",5.3,"-2.3"
"McDermott, Chayce","694646","BAL","2025","adj_xhr","23.38",1,1,2,"66.7","3",2.9,"0.1"
"Zastryzny, Rob","642239","MIL","2025","adj_xhr","27.92",1,1,2,"66.7","3",2.8,"0.2"
"Slaten, Justin","686580","BOS","2025","adj_xhr","26.3",1,2,1,"33.3","3",2.7,"0.3"
"McDaniels, Garrett","680729","LAA","2025","adj_xhr","24.29",0,3,0,"0","2",1.6,"0.4"
"Anderson, Ian","666120","LAA","2025","adj_xhr","27.42",2,1,0,"0","2",0.5,"1.5"
"Wolfram, Grant","664991","BAL","2025","adj_xhr","31.32",2,1,0,"0","2",0.6,"1.4"
"Estrada, Lazaro","681751","TOR","2025","adj_xhr","23.1",2,1,0,"0","2",1,"1.0"
"Swanson, Erik","657024","TOR","2025","adj_xhr","20.78",1,2,0,"0","2",1.1,"0.9"
"Arias, Luarbert","678215","MIA","2025","adj_xhr","22.88",1,2,0,"0","2",1.4,"0.6"
"Sims, Lucas","608371","WSH","2025","adj_xhr","25.49",1,2,0,"0","2",1.5,"0.5"
"Clase, Emmanuel","661403","CLE","2025","adj_xhr","24.82",1,1,1,"50","2",1.5,"0.5"
"Wicks, Jordan","696136","CHC","2025","adj_xhr","28.26",1,1,1,"50","2",1.6,"0.4"
"Ramírez, Erasmo","541640","MIN","2025","adj_xhr","23.09",1,2,0,"0","2",1.7,"0.3"
"Hill, Jaden","677955","COL","2025","adj_xhr","27.23",1,1,1,"50","2",1.8,"0.2"
"Taylor, Troy","700187","SEA","2025","adj_xhr","23.82",1,1,1,"50","2",1.9,"0.1"
"Poulin, PJ","676571","WSH","2025","adj_xhr","24.33",1,1,1,"50","2",1.9,"0.1"
"Misiewicz, Anthony","664948","MIN","2025","adj_xhr","21.9",1,2,0,"0","2",1.9,"0.1"
"Black, Mason","696131","SF","2025","adj_xhr","23.73",1,1,1,"50","2",2,"0.0"
"Martinez, Seth","661527","MIA","2025","adj_xhr","24.09",1,0,2,"100","2",2,"0.0"
"Saucedo, Tayler","642048","SEA","2025","adj_xhr","22.59",1,1,1,"50","2",2,"0.0"
"Hjelle, Sean","663546","SF","2025","adj_xhr","22.28",1,0,2,"100","2",2.1,"-0.1"
"Chafin, Andrew","605177","LAA","2025","adj_xhr","22.68",0,2,1,"50","2",2.1,"-0.1"
"McFarland, T.J.","519008","ATH","2025","adj_xhr","22.67",1,0,2,"100","2",2.2,"-0.2"
"Núñez, Eduarniel","674384","ATH","2025","adj_xhr","23.86",1,0,2,"100","2",2.2,"-0.2"
