"player","player_id","team_abbrev","year","type","avg_hr_trot","doubters","mostly_gone","no_doubters","no_doubter_per","hr_total","xhr","xhr_diff"
"Bowden, Ben","641386","ATH","2025","adj_xhr","23.21",1,0,2,"100","2",2.2,"-0.2"
"Torrens, Luis","620443","NYM","2025","adj_xhr","24.46",0,2,1,"50","2",2.3,"-0.3"
"Hartlieb, Geoff","664129","DET","2025","adj_xhr","25.02",0,1,2,"100","2",2.3,"-0.3"
"Caballero, José","676609","NYY","2025","adj_xhr","26.86",0,2,1,"50","2",2.3,"-0.3"
"Strickland, Hunter","519326","LAA","2025","adj_xhr","26.19",0,1,2,"100","2",2.3,"-0.3"
"Henriquez, Edgardo","683618","LAD","2025","adj_xhr","21.22",0,1,2,"100","2",2.3,"-0.3"
"Kingery, Scott","664068","LAA","2025","adj_xhr","23.65",0,2,1,"50","2",2.4,"-0.4"
"Merryweather, Julian","657240","CHC","2025","adj_xhr","22.83",0,1,2,"100","2",2.4,"-0.4"
"Hudson, Bryan","663542","CWS","2025","adj_xhr","25.99",0,2,1,"50","2",2.9,"-0.9"
"Brasier, Ryan","518489","CHC","2025","adj_xhr","25.89",0,1,2,"100","2",3,"-1.0"
"Lawrence, Casey","596271","SEA","2025","adj_xhr","26.92",4,2,1,"50","2",2.2,"-0.2"
"Ashcraft, Graham","668933","CIN","2025","adj_xhr","23.8",4,2,1,"50","2",2.4,"-0.4"
"Roycroft, Chris","688297","STL","2025","adj_xhr","23.58",4,2,1,"50","2",3.4,"-1.4"
"Whitlock, Garrett","676477","BOS","2025","adj_xhr","26.81",3,2,2,"100","2",3.5,"-1.5"
"García, Luis","472610","LAA","2025","adj_xhr","23.54",0,6,1,"50","2",4.1,"-2.1"
"Robert, Daniel","642016","PHI","2025","adj_xhr","23.36",2,2,0,"0","2",0.9,"1.1"
"Graveman, Kendall","608665","AZ","2025","adj_xhr","22.39",2,2,0,"0","2",1.1,"0.9"
"Teng, Kai-Wei","678906","SF","2025","adj_xhr","23.83",3,0,1,"50","2",1.3,"0.7"
"Peguero, Joel","666711","SF","2025","adj_xhr","23.47",2,1,1,"50","2",1.4,"0.6"
"Rodríguez, Manuel","655889","TB","2025","adj_xhr","23.43",2,2,0,"0","2",1.4,"0.6"
"Selby, Colin","681882","BAL","2025","adj_xhr","23.59",2,1,1,"50","2",1.5,"0.5"
"Richardson, Lyon","680689","CIN","2025","adj_xhr","26.47",2,1,1,"50","2",1.6,"0.4"
"Pearson, Nate","663878","CHC","2025","adj_xhr","21.72",1,3,0,"0","2",2,"0.0"
"Sandlin, Nick","680704","TOR","2025","adj_xhr","23.48",2,0,2,"100","2",2.1,"-0.1"
"Lara, Andry","691251","WSH","2025","adj_xhr","21.8",1,2,1,"50","2",2.3,"-0.3"
"Hall, DL","669084","MIL","2025","adj_xhr","23.67",1,3,0,"0","2",2.4,"-0.4"
"Ginkel, Kevin","656464","AZ","2025","adj_xhr","26.5",1,3,0,"0","2",2.5,"-0.5"
"Morejon, Adrian","670970","SD","2025","adj_xhr","24.71",2,0,2,"100","2",2.5,"-0.5"
"Nola, Austin","543592","COL","2025","adj_xhr","23.22",1,1,2,"100","2",2.5,"-0.5"
"Sabrowski, Erik","681870","CLE","2025","adj_xhr","23.86",1,1,2,"100","2",2.9,"-0.9"
"Burgos, Juan","686228","AZ","2025","adj_xhr","26.78",0,2,2,"100","2",3,"-1.0"
"Hoffmann, Andrew","694851","AZ","2025","adj_xhr","26.34",3,1,1,"50","2",2.1,"-0.1"
"Lao, Sauryn","666659","WSH","2025","adj_xhr","26.46",2,2,1,"50","2",2.4,"-0.4"
"Muñoz, Andrés","662253","SEA","2025","adj_xhr","21.61",2,2,1,"50","2",2.8,"-0.8"
"Hendriks, Liam","521230","BOS","2025","adj_xhr","24.88",0,5,0,"0","2",3.5,"-1.5"
"Funderburk, Kody","681892","MIN","2025","adj_xhr","24.88",0,4,1,"50","2",3.7,"-1.7"
"Chandler, Bubba","696149","PIT","2025","adj_xhr","22.64",1,4,1,"50","2",4.1,"-2.1"
"Topa, Justin","623437","MIN","2025","adj_xhr","21.88",4,3,1,"50","2",3,"-1.0"
"Romero, JoJo","668941","STL","2025","adj_xhr","23.79",4,3,1,"50","2",3.2,"-1.2"
"Graceffo, Gordon","700669","STL","2025","adj_xhr","21.6",6,4,0,"0","2",2.4,"-0.4"
"Zimmermann, Bruce","669145","MIL","2025","adj_xhr","24.63",0,1,0,"0","2",0.9,"1.1"
"Mayza, Tim","641835","PHI","2025","adj_xhr","21.71",0,2,0,"0","2",1.1,"0.9"
"Contreras, Luis","664351","HOU","2025","adj_xhr","21.46",1,0,1,"50","2",1.1,"0.9"
"VanWey, Logan","701121","HOU","2025","adj_xhr","23.27",1,0,1,"50","2",1.1,"0.9"
"Puk, A.J.","640462","AZ","2025","adj_xhr","22.41",1,0,1,"50","2",1.2,"0.8"
"Garcia, Luis","677651","HOU","2025","adj_xhr","24.4",0,1,1,"50","2",1.3,"0.7"
"Otañez, Michel","671305","ATH","2025","adj_xhr","26.49",0,1,1,"50","2",1.3,"0.7"
"Morillo, Juan","666661","AZ","2025","adj_xhr","23.02",0,1,1,"50","2",1.4,"0.6"
"O'Brien, Riley","676617","STL","2025","adj_xhr","24.63",0,1,1,"50","2",1.4,"0.6"
"Fernández, Julian","642759","WSH","2025","adj_xhr","21.68",0,2,0,"0","2",1.4,"0.6"
"Miller, Bobby","676272","LAD","2025","adj_xhr","23.34",0,2,0,"0","2",1.6,"0.4"
"Clemens, Kody","665019","MIN","2025","adj_xhr","22.85",0,1,1,"50","2",1.9,"0.1"
"Winans, Allan","642216","NYY","2025","adj_xhr","23.56",0,2,0,"0","2",1.9,"0.1"
"Moreta, Dauri","664294","PIT","2025","adj_xhr","24.1",0,0,2,"100","2",2,"0.0"
"Feyereisen, J.P.","656420","LAD","2025","adj_xhr","24.41",0,0,2,"100","2",2,"0.0"
"Newman, Kevin","621028","LAA","2025","adj_xhr","21.84",0,0,2,"100","2",2,"0.0"
"Sanders, Cam","676742","PIT","2025","adj_xhr","24.61",0,1,1,"50","2",2,"0.0"
"Kimbrel, Craig","518886","HOU","2025","adj_xhr","24.96",0,1,1,"50","2",2,"0.0"
"Hill, Rich","448179","KC","2025","adj_xhr","28.65",0,0,2,"100","2",2,"0.0"
"Van Belle, Brian","687003","TB","2025","adj_xhr","24.69",0,1,1,"50","2",2,"0.0"
"García, Yimi","554340","TOR","2025","adj_xhr","23.77",0,0,2,"100","2",2,"0.0"
"Tate, Dillon","622253","TOR","2025","adj_xhr","28.24",0,0,1,"100","1",1,"0.0"
"Corniell, Jose","692030","TEX","2025","adj_xhr","27.59",1,0,0,"0","1",0,"1.0"
"Hernández, Enrique","571771","LAD","2025","adj_xhr","21.54",0,1,1,"100","1",1.5,"-0.5"
"Maeda, Kenta","628317","DET","2025","adj_xhr","21.97",1,0,0,"0","1",0.2,"0.8"
"Zulueta, Yosver","691172","CIN","2025","adj_xhr","20.71",0,1,0,"0","1",0.3,"0.7"
"De León, José","592254","BOS","2025","adj_xhr","27.25",0,1,0,"0","1",0.5,"0.5"
"Campbell, Isaiah","663462","BOS","2025","adj_xhr","24.75",0,1,0,"0","1",0.5,"0.5"
"Farmer, Kyle","571657","COL","2025","adj_xhr","21.06",0,1,0,"0","1",0.5,"0.5"
"Rosario, Amed","642708","NYY","2025","adj_xhr","25.6",0,1,0,"0","1",0.6,"0.4"
"Sommers, Drew","805427","DET","2025","adj_xhr","24.04",0,1,0,"0","1",0.6,"0.4"
"Kent, Zak","687849","CLE","2025","adj_xhr","28.54",0,1,0,"0","1",0.6,"0.4"
"Strowd, Kade","669704","BAL","2025","adj_xhr",,0,1,0,"0","1",0.6,"0.4"
"Mena, Cristian","691441","AZ","2025","adj_xhr","21.03",0,1,0,"0","1",0.7,"0.3"
"Porter, Logan","682515","SF","2025","adj_xhr","23.66",0,1,0,"0","1",0.7,"0.3"
"Freeman, Caleb","673965","CWS","2025","adj_xhr","23.11",0,1,0,"0","1",0.8,"0.2"
"Muñoz, Rolddy","691548","ATL","2025","adj_xhr","26.93",0,1,0,"0","1",0.8,"0.2"
"Peraza, Oswald","672724","LAA","2025","adj_xhr","26.98",0,1,0,"0","1",0.8,"0.2"
"Tarnok, Freddy","676206","MIA","2025","adj_xhr","26.22",0,1,0,"0","1",0.9,"0.1"
"Stock, Robert","476594","BOS","2025","adj_xhr","24.7",0,1,0,"0","1",0.9,"0.1"
"White, Owen","669391","CWS","2025","adj_xhr","27.01",0,1,0,"0","1",0.9,"0.1"
"Yoho, Craig","684974","MIL","2025","adj_xhr","23.26",0,1,0,"0","1",0.9,"0.1"
"Hahn, Jesse","534910","SEA","2025","adj_xhr","23.96",0,1,0,"0","1",0.9,"0.1"
"Tellez, Rowdy","642133","TEX","2025","adj_xhr","23.56",0,1,0,"0","1",0.9,"0.1"
"Sánchez, Gary","596142","BAL","2025","adj_xhr","23.12",0,1,0,"0","1",0.9,"0.1"
"Capra, Vinny","681962","CWS","2025","adj_xhr","22.11",0,1,0,"0","1",0.9,"0.1"
"Gillaspie, Logan","670810","SD","2025","adj_xhr","23.86",0,0,1,"100","1",1,"0.0"
"Mateo, Jorge","622761","BAL","2025","adj_xhr","30.22",0,0,1,"100","1",1,"0.0"
"De los Santos, Yerry","660787","NYY","2025","adj_xhr","26.26",0,1,0,"0","1",1,"0.0"
"Pereda, Jhonny","640902","MIN","2025","adj_xhr","25.17",0,0,1,"100","1",1,"0.0"
"Edwards Jr., Carl","605218","TEX","2025","adj_xhr","20.71",0,1,0,"0","1",1,"0.0"
"Garabito, Gerson","642520","TEX","2025","adj_xhr","29.53",0,0,1,"100","1",1,"0.0"
"Bachman, Sam","696147","LAA","2025","adj_xhr","24.23",0,1,0,"0","1",1,"0.0"
"Garza, Justin","621057","NYM","2025","adj_xhr","21.97",0,0,1,"100","1",1,"0.0"
"Gilbreath, Lucas","656458","COL","2025","adj_xhr","22.96",0,0,1,"100","1",1,"0.0"
"Rooney, John","680701","HOU","2025","adj_xhr","24.73",0,0,1,"100","1",1,"0.0"
"Brigham, Jeff","656257","AZ","2025","adj_xhr","25.86",0,0,1,"100","1",1,"0.0"
"Wilson, Will","669717","CLE","2025","adj_xhr","25.53",0,1,1,"100","1",1.5,"-0.5"
"Reyes, Pablo","622569","NYY","2025","adj_xhr","24.6",0,0,1,"100","1",1,"0.0"
"Mercado, Michael","675650","PHI","2025","adj_xhr","24.13",0,0,1,"100","1",1,"0.0"
"Sandridge, Jayvien","682144","NYY","2025","adj_xhr","26.59",0,0,1,"100","1",1,"0.0"
"Piña, Robinson","673820","TOR","2025","adj_xhr","21.76",0,0,1,"100","1",1,"0.0"
"Heineman, Tyler","623168","TOR","2025","adj_xhr","20.99",0,1,0,"0","1",1,"0.0"
"Horn, Bailey","690544","DET","2025","adj_xhr","21.89",0,1,0,"0","1",1,"0.0"
"Hummel, Cooper","669450","HOU","2025","adj_xhr","26.74",0,0,1,"100","1",1,"0.0"
"Nelson, Kyle","669459","AZ","2025","adj_xhr","24.21",0,1,0,"0","1",1,"0.0"
"López, Reynaldo","625643","ATL","2025","adj_xhr","25.71",0,0,1,"100","1",1,"0.0"
"Williams, Luke","663897","ATL","2025","adj_xhr","24.5",0,0,1,"100","1",1,"0.0"
"Scholtens, Jesse","669947","TB","2025","adj_xhr","24.3",0,1,0,"0","1",1,"0.0"
"Bruján, Vidal","660644","ATL","2025","adj_xhr","27.85",0,0,1,"100","1",1,"0.0"
"Martinez, Justin","679885","AZ","2025","adj_xhr","20.42",0,1,0,"0","1",1,"0.0"
"Walters, Andrew","689958","CLE","2025","adj_xhr","27.23",0,0,1,"100","1",1,"0.0"
"Adcock, Ty","686654","NYM","2025","adj_xhr","26.36",0,0,1,"100","1",1,"0.0"
"Barnes, Jacob","606930","TOR","2025","adj_xhr","28.25",0,1,1,"100","1",1.4,"-0.4"
"Waldron, Matt","663362","SD","2025","adj_xhr","21.05",0,2,0,"0","1",1.4,"-0.4"
"McGuire, Reese","624512","CHC","2025","adj_xhr","23.55",0,2,0,"0","1",1.2,"-0.2"
"Castaño, Blas","680604","SEA","2025","adj_xhr","23.87",1,0,1,"100","1",1.2,"-0.2"
"Stephenson, Robert","596112","LAA","2025","adj_xhr","22.33",1,0,1,"100","1",1.2,"-0.2"
"Bride, Jonah","681146","MIN","2025","adj_xhr","22.16",1,0,1,"100","1",1.2,"-0.2"
"Rivera, Emmanuel","656896","BAL","2025","adj_xhr","25.18",0,2,0,"0","1",1.2,"-0.2"
"Winn, Keaton","676775","SF","2025","adj_xhr","23.41",1,0,1,"100","1",1.1,"-0.1"
"González, Wikelman","682790","CWS","2025","adj_xhr","22.52",1,0,1,"100","1",1.1,"-0.1"
"Turnbull, Spencer","605513","TOR","2025","adj_xhr","22.61",1,0,1,"100","1",1,"0.0"
"Silseth, Chase","681217","LAA","2025","adj_xhr","24.58",1,0,1,"100","1",1,"0.0"
"Ragsdale, Carson","685068","BAL","2025","adj_xhr","23.14",1,0,1,"100","1",1,"0.0"
"McDonald, Trevor","686790","SF","2025","adj_xhr","21.58",1,0,1,"100","1",1,"0.0"
"Rock, Joe","697812","TB","2025","adj_xhr","23.53",1,0,1,"100","1",1,"0.0"
"Dobnak, Randy","677976","MIN","2025","adj_xhr","22.31",1,1,0,"0","1",1,"0.0"
"Sisk, Evan","681895","PIT","2025","adj_xhr","24.09",1,1,0,"0","1",1,"0.0"
"Hollowell, Gavin","668970","CHC","2025","adj_xhr","22.89",0,2,0,"0","1",0.9,"0.1"
"Castro, Miguel","612434","CWS","2025","adj_xhr","22.46",1,1,0,"0","1",0.9,"0.1"
"Darrell-Hicks, Michael","690382","PIT","2025","adj_xhr","24.04",1,1,0,"0","1",0.8,"0.2"
"Effross, Scott","664123","NYY","2025","adj_xhr","26.9",1,1,0,"0","1",0.7,"0.3"
"Rodriguez, Carlos","692230","MIL","2025","adj_xhr","21.62",1,1,0,"0","1",0.6,"0.4"
"Darnell, Dugan","699911","COL","2025","adj_xhr","21.42",2,0,0,"0","1",0.4,"0.6"
"Triolo, Jared","669707","PIT","2025","adj_xhr","21.72",2,0,0,"0","1",0.3,"0.7"
"Alvarez, Andrew","674841","WSH","2025","adj_xhr","21.81",2,0,0,"0","1",0.2,"0.8"
"Sulser, Cole","642121","TB","2025","adj_xhr","24.18",2,0,0,"0","1",0.1,"0.9"
"Peguero, Elvis","665625","CWS","2025","adj_xhr","30.55",2,0,0,"0","1",0.1,"0.9"
"Bernardino, Brennan","657514","BOS","2025","adj_xhr","20.05",3,2,0,"0","1",1.1,"-0.1"
"Saalfrank, Andrew","685314","AZ","2025","adj_xhr","22.51",2,3,1,"100","1",2.7,"-1.7"
"Núñez, Dedniel","673380","NYM","2025","adj_xhr","28.48",2,2,0,"0","1",1.6,"-0.6"
"McGee, Easton","668834","MIL","2025","adj_xhr","23.86",3,0,1,"100","1",1.2,"-0.2"
"Rangel, Alan","660604","PHI","2025","adj_xhr","23.11",3,0,1,"100","1",1.2,"-0.2"
"Ellard, Fraser","686642","CWS","2025","adj_xhr","24.71",3,1,0,"0","1",1.1,"-0.1"
"Suarez, José","660761","ATL","2025","adj_xhr","24.03",0,2,1,"100","1",1.8,"-0.8"
"Devenski, Chris","606965","NYM","2025","adj_xhr","30.44",1,1,1,"100","1",1.6,"-0.6"
"Tinoco, Jesus","622786","MIA","2025","adj_xhr","23.84",1,1,1,"100","1",1.5,"-0.5"
"Fulmer, Michael","605242","CHC","2025","adj_xhr","22.49",1,2,0,"0","1",1.5,"-0.5"
"Daniel, Davis","669721","ATL","2025","adj_xhr","22.42",2,0,1,"100","1",1.3,"-0.3"
"Poche, Colin","621363","NYM","2025","adj_xhr","21.03",1,2,0,"0","1",1.3,"-0.3"
"Kriske, Brooks","621139","MIN","2025","adj_xhr","26.74",0,3,0,"0","1",1.2,"-0.2"
"Seabold, Connor","657756","ATL","2025","adj_xhr","24.13",1,2,0,"0","1",1.1,"-0.1"
"Thompson, Mason","666168","WSH","2025","adj_xhr","22.91",2,0,1,"100","1",1.1,"-0.1"
"Warren, Austin","681810","NYM","2025","adj_xhr","24.29",2,1,0,"0","1",1,"0.0"
"López, Jorge","605347","WSH","2025","adj_xhr","21.94",2,1,0,"0","1",0.6,"0.4"
"McKenzie, Triston","663474","CLE","2025","adj_xhr","27.35",3,0,0,"0","1",0.1,"0.9"
"Joyce, Ben","690829","LAA","2025","adj_xhr","29.99",0,2,0,"0","1",1.7,"-0.7"
"Wynne, Randy","691094","CIN","2025","adj_xhr","24.09",0,1,1,"100","1",1.6,"-0.6"
"Suárez, Albert","544150","BAL","2025","adj_xhr",,1,0,0,,"0",0,"0.0"
"Nance, Tommy","667297","TOR","2025","adj_xhr",,2,4,0,,"0",1.9,"-1.9"
"France, J.P.","641585","HOU","2025","adj_xhr",,0,2,0,,"0",1.2,"-1.2"
"Brubaker, JT","664141","SF","2025","adj_xhr",,1,2,0,,"0",1.1,"-1.1"
"Sproat, Brandon","687075","NYM","2025","adj_xhr",,1,0,0,,"0",0.2,"-0.2"
"Poteet, Cody","547001","BAL","2025","adj_xhr",,1,0,0,,"0",0.2,"-0.2"
"Harris, Hayden","802686","ATL","2025","adj_xhr",,1,0,0,,"0",0.2,"-0.2"
"Abner, Philip","691769","AZ","2025","adj_xhr",,1,0,0,,"0",0.2,"-0.2"
"Urquidy, José","664353","DET","2025","adj_xhr",,1,0,0,,"0",0.2,"-0.2"
"Nikhazy, Doug","680951","CLE","2025","adj_xhr",,1,0,0,,"0",0.2,"-0.2"
"Peralta, Sammy","671111","LAA","2025","adj_xhr",,1,0,0,,"0",0.1,"-0.1"
"Murdock, Noah","668716","ATH","2025","adj_xhr",,1,0,0,,"0",0.1,"-0.1"
"Basso, Brady","669620","ATH","2025","adj_xhr",,1,0,0,,"0",0.1,"-0.1"
"Taylor, Grant","691799","CWS","2025","adj_xhr",,2,2,0,,"0",1.1,"-1.1"
"Trevino, Jose","624431","CIN","2025","adj_xhr",,1,0,0,,"0",0.1,"-0.1"
"Rashi, Taylor","688497","AZ","2025","adj_xhr",,1,2,0,,"0",1,"-1.0"
"Santos, Gregory","666619","SEA","2025","adj_xhr",,0,1,0,,"0",1,"-1.0"
"Yastrzemski, Mike","573262","KC","2025","adj_xhr",,1,0,0,,"0",0.1,"-0.1"
"Sánchez, Ali","645305","BOS","2025","adj_xhr",,2,0,0,,"0",0.1,"-0.1"
"Rogers, Jake","668670","DET","2025","adj_xhr",,2,0,0,,"0",0.1,"-0.1"
"Berti, Jon","542932","CHC","2025","adj_xhr",,0,1,0,,"0",0.9,"-0.9"
"MacIver, Willie","680862","ATH","2025","adj_xhr",,1,0,0,,"0",0,"0.0"
"Avila, Luinder","679883","KC","2025","adj_xhr",,1,0,0,,"0",0,"0.0"
"Monteverde, Patrick","687287","MIA","2025","adj_xhr",,1,0,0,,"0",0,"0.0"
"Rivas, Leo","660844","SEA","2025","adj_xhr",,1,0,0,,"0",0,"0.0"
"Raley, Brooks","548384","NYM","2025","adj_xhr",,2,2,0,,"0",0.9,"-0.9"
"Koss, Christian","683766","SF","2025","adj_xhr",,1,0,0,,"0",0,"0.0"
"Hoeing, Bryan","663773","SD","2025","adj_xhr",,1,0,0,,"0",0,"0.0"
"McCaughan, Darren","670766","MIN","2025","adj_xhr",,1,0,0,,"0",0,"0.0"
"Morán, Jovani","663558","BOS","2025","adj_xhr",,0,1,0,,"0",0.8,"-0.8"
"Winckowski, Josh","670174","BOS","2025","adj_xhr",,1,2,0,,"0",0.8,"-0.8"
"Early, Connelly","813349","BOS","2025","adj_xhr",,0,1,0,,"0",0.8,"-0.8"
"Miller, Erik","669062","SF","2025","adj_xhr",,2,1,0,,"0",0.7,"-0.7"
"Guerrero, Luis","692285","BOS","2025","adj_xhr",,2,1,0,,"0",0.7,"-0.7"
"Guenther, Sean","674944","DET","2025","adj_xhr",,0,1,0,,"0",0.6,"-0.6"
"Matzek, Tyler","554431","NYY","2025","adj_xhr",,1,1,0,,"0",0.6,"-0.6"
"Jackson, Alex","656577","BAL","2025","adj_xhr",,0,1,0,,"0",0.6,"-0.6"
"Shuster, Jared","694363","CWS","2025","adj_xhr",,0,2,0,,"0",0.6,"-0.6"
"Gage, Matt","657424","SF","2025","adj_xhr",,0,1,0,,"0",0.6,"-0.6"
"Lee, Korey","686676","CWS","2025","adj_xhr",,0,1,0,,"0",0.5,"-0.5"
"Church, Marc","687847","TEX","2025","adj_xhr",,0,1,0,,"0",0.5,"-0.5"
"Garcia, Brandyn","805299","AZ","2025","adj_xhr",,0,1,0,,"0",0.4,"-0.4"
"Castillo, Luis F.","622379","SEA","2025","adj_xhr",,0,1,0,,"0",0.4,"-0.4"
"Bauers, Jake","641343","MIL","2025","adj_xhr",,0,1,0,,"0",0.4,"-0.4"
"Lawrence, Justin","664875","PIT","2025","adj_xhr",,1,1,0,,"0",0.3,"-0.3"
"Herget, Kevin","643361","NYM","2025","adj_xhr",,3,0,0,,"0",0.3,"-0.3"
"Murray, Jayden","681151","HOU","2025","adj_xhr",,2,0,0,,"0",0.3,"-0.3"
"Perdomo, Angel","622780","ATH","2025","adj_xhr",,0,1,0,,"0",0.3,"-0.3"
"Minter, A.J.","621345","NYM","2025","adj_xhr",,1,0,0,,"0",0.2,"-0.2"