"player_name","player_id","year","xwoba","xba","xslg","xiso","xobp","brl","brl_percent","exit_velocity","max_ev","hard_hit_percent","k_percent","bb_percent","whiff_percent","chase_percent","arm_strength","xera","fb_velocity","fb_spin","curve_spin"
"Bradish, Kyle","680694","2025",,,,,,,,,28,,,,,,,,56,44,55
"Giolito, Lucas","608337","2025",13,15,12,14,18,17,39,22,23,45,28,30,28,30,,13,32,33,33
"Keller, Brad","641745","2025",93,93,97,95,85,85,86,94,81,99,80,48,62,76,,93,88,65,
"Tong, Jonah","804636","2025",,,,,,,,,28,,,,,,,,64,44,
"Erceg, Lucas","668674","2025",57,34,58,71,46,72,66,54,5,73,26,65,47,63,,57,92,6,
"Lara, Andry","691251","2025",,,,,,,,,70,,,,,,,,49,12,
"Buehler, Walker","621111","2025",6,10,15,23,2,18,28,82,23,70,9,15,9,20,,6,43,27,26
"Fedde, Erick","607200","2025",8,9,16,26,4,20,58,26,30,31,1,13,3,10,,8,31,3,
"Lao, Sauryn","666659","2025",,,,,,,,,54,,,,,,,,27,32,
"Knack, Landon","689017","2025",,,,,,,,,1,,,,,,,,29,80,89
"Sauer, Matt","669422","2025",,,,,,,,,65,,,,,,,,47,16,
"Pilkington, Konnor","663455","2025",,,,,,,,,62,,,,,,,,52,71,
"Wacha, Michael","608379","2025",38,22,30,43,54,15,64,89,21,89,14,79,18,47,,38,29,14,9
"Raley, Brooks","548384","2025",,,,,,,,,90,,,,,,,,8,68,
"Strider, Spencer","675911","2025",14,26,16,12,16,20,14,5,19,30,62,25,86,54,,14,69,54,67
"Kirby, George","669923","2025",55,32,50,61,64,30,47,14,29,21,76,89,61,68,,55,80,45,20
"Rangel, Alan","660604","2025",,,,,,,,,66,,,,,,,,26,44,
"Blewett, Scott","656240","2025",,,,,,,,,23,,,,,,,,33,41,
"Little, Brendon","663893","2025",78,95,98,97,26,85,80,38,40,7,92,1,100,70,,78,33,5,1
"McDaniels, Garrett","680729","2025",,,,,,,,,72,,,,,,,,19,43,
"Chandler, Bubba","696149","2025",,,,,,,,,1,,,,,,,,98,83,
"Brash, Matt","666374","2025",,,,,,,,,61,,,,,,,,82,40,
"Alvarado, José","621237","2025",,,,,,,,,52,,,,,,,,98,8,
"Weissert, Greg","669711","2025",77,74,67,60,79,62,62,36,8,64,33,59,26,23,,77,45,45,
"Alexander, Scott","518397","2025",,,,,,,,,55,,,,,,,,11,26,
"Morales, Luis","806960","2025",,,,,,,,,22,,,,,,,,90,95,
"Domínguez, Seranthony","622554","2025",83,93,98,97,43,85,74,89,17,79,91,1,94,41,,83,94,68,34
"Ribalta, Orlando","687377","2025",,,,,,,,,36,,,,,,,,80,98,
"Webb, Logan","657277","2025",70,38,61,73,72,7,50,38,4,52,76,91,47,67,,70,23,3,
"Imanaga, Shota","684007","2025",45,58,11,3,89,5,6,11,30,24,34,96,44,84,,45,8,90,
"Montgomery, Mason","682254","2025",22,44,47,50,9,81,32,47,35,63,90,3,97,83,,22,97,58,
"Peguero, Elvis","665625","2025",,,,,,,,,78,,,,,,,,64,1,
"Contreras, Roansy","672710","2025",,,,,,,,,89,,,,,,,,64,65,
"Svanson, Matt","694335","2025",86,90,87,74,83,76,47,54,21,83,88,40,30,2,,86,86,43,
"Kelly, Michael","547184","2025",,,,,,,,,36,,,,,,,,72,79,
"Alcantara, Sandy","645261","2025",22,18,24,37,27,8,45,11,1,15,23,55,17,57,,22,91,56,27
"Gusto, Ryan","687473","2025",22,32,20,16,42,30,28,14,22,11,41,51,33,7,,22,45,81,27
"Gibson, Kyle","502043","2025",,,,,,,,,82,,,,,,,,9,12,
"Ureña, José","570632","2025",1,1,1,1,1,39,1,42,38,54,2,26,11,17,,1,80,20,
"Suárez, Ranger","624133","2025",84,70,78,82,86,36,89,95,41,98,55,86,24,78,,84,7,2,3
"Brieske, Beau","689225","2025",,,,,,,,,68,,,,,,,,72,94,
"Zulueta, Yosver","691172","2025",,,,,,,,,85,,,,,,,,82,4,
"Burke, Brock","656271","2025",59,34,56,68,52,72,69,57,22,47,32,68,33,34,,59,72,32,
"Saucedo, Tayler","642048","2025",,,,,,,,,77,,,,,,,,9,47,
"Burns, Chase","695505","2025",,,,,,,,,61,,,,,,,,97,98,
"Rodón, Carlos","607074","2025",80,86,81,68,76,18,62,66,9,64,74,28,84,60,,80,39,65,72
"Pérez, Cionel","672335","2025",,,,,,,,,78,,,,,,,,71,10,
"Martinez, Nick","607259","2025",49,24,44,61,54,21,74,75,52,90,11,84,11,8,,49,23,56,54
"Lee, Dylan","669276","2025",92,90,69,39,98,51,19,87,34,93,87,92,95,82,,92,46,70,
"Woodruff, Brandon","605540","2025",99,99,97,81,100,81,69,82,73,83,94,91,72,34,,99,28,60,
"Wilson, Steven","621051","2025",63,61,63,66,52,89,89,42,13,82,39,30,48,8,,63,43,91,
"Palencia, Daniel","694037","2025",80,71,75,76,76,97,95,29,32,2,86,63,68,34,,80,99,68,
"Boyle, Joe","671212","2025",47,76,65,55,27,67,19,7,28,9,74,4,77,1,,47,96,97,
"Soriano, José","667755","2025",43,43,66,82,20,24,67,4,10,4,37,13,63,32,,43,90,2,37
"Meyer, Max","676974","2025",16,18,16,17,38,51,35,1,36,4,59,68,67,40,,16,56,93,
"Hill, Jaden","677955","2025",,,,,,,,,13,,,,,,,,86,69,
"Hernandez, Nick","663321","2025",,,,,,,,,90,,,,,,,,11,94,
"Brown, Hunter","686613","2025",84,77,85,86,80,34,85,97,18,97,85,53,71,63,,84,80,36,52
"Kremer, Dean","665152","2025",59,51,42,38,75,11,47,79,32,85,30,76,28,72,,59,29,32,78
"Henriquez, Edgardo","683618","2025",,,,,,,,,47,,,,,,,,100,89,
"García, Luis","472610","2025",25,16,32,55,7,76,62,10,29,3,34,10,41,45,,25,87,26,
"Smith-Shawver, AJ","700363","2025",,,,,,,,,6,,,,,,,,71,11,13
"Hamilton, Ian","641656","2025",,,,,,,,,11,,,,,,,,60,28,
"Minter, A.J.","621345","2025",,,,,,,,,71,,,,,,,,52,94,
"Mattson, Isaac","676755","2025",,,,,,,,,41,,,,,,,,43,74,
"Otañez, Michel","671305","2025",,,,,,,,,67,,,,,,,,88,64,
"McGough, Scott","543518","2025",,,,,,,,,75,,,,,,,,20,76,
"Núñez, Dedniel","673380","2025",,,,,,,,,44,,,,,,,,80,69,
"Webb, Jacob","657097","2025",86,81,78,71,86,81,85,95,14,89,43,67,69,74,,86,33,90,
"Merryweather, Julian","657240","2025",,,,,,,,,20,,,,,,,,78,29,
"Rolison, Ryan","669020","2025",,,,,,,,,48,,,,,,,,27,62,65
"Kerkering, Orion","689147","2025",69,68,82,88,38,81,79,98,21,93,63,18,36,13,,69,88,73,
"Rogers, Trevor","669432","2025",77,71,65,61,82,43,62,38,11,3,62,69,52,70,,77,28,78,
"Smith, Cade","671922","2025",98,90,98,97,95,95,97,50,19,78,97,79,95,89,,98,83,61,
"Díaz, Edwin","621242","2025",99,99,100,98,93,97,94,69,53,57,99,46,99,78,,99,89,63,
"Ohl, Pierson","701487","2025",,,,,,,,,35,,,,,,,,15,49,
"Zeferjahn, Ryan","666171","2025",34,80,47,21,20,62,18,75,13,76,86,2,84,6,,34,91,28,
"Richards, Trevor","670950","2025",,,,,,,,,86,,,,,,,,12,37,
"Cantillo, Joey","676282","2025",63,66,68,69,54,51,67,44,48,38,79,16,80,2,,63,14,1,63
"Castillo, José","620454","2025",,,,,,,,,48,,,,,,,,29,5,
"Gore, MacKenzie","669022","2025",32,46,36,30,38,9,14,19,32,20,80,28,80,70,,32,66,42,17
"Heaney, Andrew","571760","2025",4,4,5,9,6,14,19,26,9,23,7,61,11,57,,4,4,74,56
"Pfaadt, Brandon","694297","2025",7,3,4,9,20,1,10,10,14,11,24,95,23,74,,7,33,92,68
"Miley, Wade","489119","2025",,,,,,,,,74,,,,,,,,15,47,
"Ort, Kaleb","672391","2025",,,,,,,,,22,,,,,,,,83,88,
"Perkins, Jack","678022","2025",,,,,,,,,71,,,,,,,,78,42,
"Skubal, Tarik","669373","2025",95,86,83,70,98,18,53,97,19,95,94,97,92,97,,95,91,56,39
"Armstrong, Shawn","542888","2025",90,90,88,76,88,72,69,80,23,91,76,68,43,8,,90,41,40,
"Peguero, Joel","666711","2025",,,,,,,,,84,,,,,,,,99,58,
"Olson, Reese","681857","2025",47,44,59,68,30,67,64,3,36,16,51,36,80,76,,47,50,34,31
"Peralta, Sammy","671111","2025",,,,,,,,,56,,,,,,,,2,23,
"Burnes, Corbin","669203","2025",55,66,61,55,49,67,53,44,28,41,58,20,53,86,,55,71,92,82
"Headrick, Brent","687396","2025",,,,,,,,,54,,,,,,,,45,81,
"Priester, Quinn","682990","2025",70,56,71,79,62,25,66,57,19,59,32,55,44,29,,70,43,6,67
"Hurter, Brant","676428","2025",69,70,91,96,20,97,99,85,69,79,64,20,55,29,,69,19,15,
"Luzardo, Jesús","666200","2025",79,66,77,79,76,27,78,69,45,77,86,61,87,76,,79,82,35,
"Singer, Brady","663903","2025",34,41,39,41,33,9,30,22,5,48,51,41,39,19,,34,16,75,
"Bowman, Matt","621199","2025",,,,,,,,,66,,,,,,,,10,7,
"Castro, Miguel","612434","2025",,,,,,,,,85,,,,,,,,63,38,
"Severino, Luis","622663","2025",21,14,36,62,14,28,83,75,40,37,14,67,6,25,,21,76,31,
"Berríos, José","621244","2025",16,23,15,12,28,1,9,22,1,32,28,48,23,45,,16,22,7,
"Duran, Jhoan","661395","2025",97,84,96,99,90,93,95,45,25,41,83,74,87,91,,97,100,11,63
"Martin, Davis","663436","2025",10,9,11,19,12,12,24,11,15,17,13,48,20,43,,10,39,80,79
"Weems, Jordan","607179","2025",,,,,,,,,47,,,,,,,,72,18,
"Johnson, Pierce","572955","2025",67,64,54,45,71,67,43,19,48,29,67,48,57,23,,67,66,69,89
"Flexen, Chris","623167","2025",,,,,,,,,72,,,,,,,,21,38,62
"Bowlan, Jonathan","680742","2025",,,,,,,,,43,,,,,,,,72,55,24
"Hatch, Thomas","641672","2025",,,,,,,,,8,,,,,,,,32,88,
"Spence, Mitch","687765","2025",5,4,3,6,9,26,3,26,32,29,14,69,53,83,,5,23,75,80
"Crochet, Garrett","676979","2025",91,83,79,69,96,20,66,85,9,75,93,87,78,90,,91,82,87,
"Beck, Tristan","663941","2025",25,18,23,30,36,62,44,29,47,68,16,69,28,43,,25,56,15,19
"Beeks, Jalen","656222","2025",55,55,54,52,52,55,16,69,46,58,32,36,70,16,,55,50,18,
"Steele, Justin","657006","2025",,,,,,,,,48,,,,,,,,8,70,
"Woo, Bryan","693433","2025",87,80,67,55,96,9,36,54,1,38,80,95,57,72,,87,71,53,
"McDonald, Trevor","686790","2025",,,,,,,,,74,,,,,,,,28,43,73
"Brzykcy, Zach","694350","2025",,,,,,,,,56,,,,,,,,56,47,66
"Holton, Tyler","663947","2025",59,32,35,43,76,48,52,85,38,71,33,91,44,74,,59,13,26,
"Kahnle, Tommy","592454","2025",25,44,37,37,16,55,35,75,64,75,21,8,52,17,,25,35,25,
"Waddell, Brandon","663399","2025",,,,,,,,,65,,,,,,,,9,22,
"Seymour, Carson","693313","2025",,,,,,,,,18,,,,,,,,82,46,
"Eder, Jake","671109","2025",,,,,,,,,45,,,,,,,,29,3,
"Lugo, Seth","607625","2025",9,22,7,5,18,7,9,11,8,14,33,32,15,5,,9,12,74,99
"Williams, Devin","642207","2025",86,95,92,82,80,72,32,44,23,85,97,20,99,97,,86,46,73,
"Matzek, Tyler","554431","2025",,,,,,,,,39,,,,,,,,52,87,
"Stratton, Chris","608717","2025",,,,,,,,,73,,,,,,,,11,83,96
"Leclerc, José","600917","2025",,,,,,,,,61,,,,,,,,46,91,
"Silseth, Chase","681217","2025",,,,,,,,,50,,,,,,,,64,72,
"Baker, Bryan","641329","2025",43,58,18,7,82,43,1,14,61,3,91,82,77,72,,43,86,50,
"Irvin, Jake","663623","2025",5,7,3,4,12,1,3,19,38,7,6,51,5,29,,5,19,59,36
"Gausman, Kevin","592332","2025",63,52,46,43,75,9,47,47,5,43,63,76,59,85,,63,52,42,
"Soto, Gregory","642397","2025",52,51,80,93,16,95,97,60,11,70,70,38,82,83,,52,87,56,
"Cameron, Noah","702070","2025",45,43,39,39,57,36,81,82,1,73,33,55,59,43,,45,20,50,21
"Borucki, Ryan","621366","2025",,,,,,,,,56,,,,,,,,43,46,
"Hiraldo, Yaramil","682274","2025",,,,,,,,,72,,,,,,,,60,66,
"Hernández, Daysbel","678226","2025",,,,,,,,,26,,,,,,,,94,60,
"Castillo, Luis","622491","2025",45,40,34,32,64,2,17,22,11,8,43,82,44,57,,45,60,18,
"Bednar, David","670280","2025",91,86,85,74,91,72,39,50,10,36,97,59,89,74,,91,88,87,31
"Littell, Zack","641793","2025",30,23,14,11,69,1,21,26,17,46,12,98,14,79,,30,15,4,
"García, Yimi","554340","2025",,,,,,,,,45,,,,,,,,75,96,86
"Bivens, Spencer","702352","2025",45,40,54,64,49,51,69,89,15,75,16,65,3,63,,45,60,1,
"Vásquez, Randy","681190","2025",7,13,8,9,9,7,10,54,1,60,2,30,1,13,,7,32,71,97
"Miller, Bobby","676272","2025",,,,,,,,,85,,,,,,,,91,33,
"Avila, Luinder","679883","2025",,,,,,,,,87,,,,,,,,75,86,87
"Roycroft, Chris","688297","2025",,,,,,,,,60,,,,,,,,69,19,
"Vasil, Mike","678024","2025",45,66,69,70,12,46,69,47,55,68,27,5,39,3,,45,50,30,31
"Murdock, Noah","668716","2025",,,,,,,,,89,,,,,,,,56,11,
"Latz, Jacob","656641","2025",42,43,52,60,29,62,80,33,1,31,44,15,78,54,,42,47,48,63
"Waldrep, Hurston","694462","2025",49,30,76,94,16,97,97,54,18,52,59,22,75,8,,49,76,24,14
"Muñoz, Roddery","682610","2025",,,,,,,,,88,,,,,,,,72,67,
"Farris, Mitch","815083","2025",,,,,,,,,62,,,,,,,,6,17,
"Burdi, Nick","595897","2025",,,,,,,,,83,,,,,,,,45,16,
"Suarez, José","660761","2025",,,,,,,,,62,,,,,,,,33,80,
"Phillips, Connor","683175","2025",,,,,,,,,72,,,,,,,,96,97,
"Garrett, Reed","657585","2025",72,70,83,90,49,95,93,80,48,47,79,13,86,86,,72,88,53,
"Pomeranz, Drew","519141","2025",72,80,73,64,71,81,44,29,51,27,84,63,44,40,,72,24,99,13
"Jacob, Alek","689690","2025",,,,,,,,,56,,,,,,,,1,57,
"Graveman, Kendall","608665","2025",,,,,,,,,51,,,,,,,,50,34,
"Freeland, Kyle","607536","2025",14,5,10,22,28,3,30,7,10,6,14,91,17,67,,14,12,75,21
"Hicks, Jordan","663855","2025",21,15,61,88,3,85,93,33,11,11,20,18,30,7,,21,92,2,
"Gilbert, Tyler","656457","2025",43,73,46,25,38,67,21,33,44,48,51,10,57,22,,43,5,23,
"McGreevy, Michael","700241","2025",20,7,17,27,42,33,43,16,10,53,3,93,9,16,,20,21,31,45
"Estrada, Jeremiah","669093","2025",93,98,90,65,93,62,39,29,36,61,98,34,96,93,,93,94,27,
"Fulmer, Carson","608334","2025",,,,,,,,,20,,,,,,,,22,48,
"Fisher, Braydon","680755","2025",,,,,,,,,56,,,,,,,,69,51,38
"Garcia, Luis","677651","2025",,,,,,,,,67,,,,,,,,9,79,
"Garcia, Rico","670329","2025",,,,,,,,,48,,,,,,,,69,92,54
"Hoffman, Jeff","656546","2025",57,90,36,7,78,43,1,47,11,58,88,26,90,97,,57,83,96,
"VanWey, Logan","701121","2025",,,,,,,,,94,,,,,,,,24,46,
"Senzatela, Antonio","622608","2025",1,1,1,5,1,9,35,9,15,9,1,59,4,3,,1,62,33,32
"Bender, Anthony","669622","2025",70,77,73,66,57,85,67,42,14,17,34,17,15,7,,70,84,61,
"Rashi, Taylor","688497","2025",,,,,,,,,45,,,,,,,,5,27,
"Lynch IV, Daniel","663738","2025",24,27,35,45,15,55,57,66,6,32,5,32,25,20,,24,43,21,9
"Uribe, Abner","682842","2025",94,91,99,100,75,99,100,96,28,88,91,30,91,47,,94,98,58,
"Pérez, Martín","527048","2025",9,34,7,3,25,39,1,78,38,59,26,22,17,11,,9,3,4,27
"Hagenman, Justin","663795","2025",,,,,,,,,64,,,,,,,,28,33,
"Leasure, Jordan","673929","2025",84,96,83,57,82,55,13,54,15,71,90,10,91,60,,84,80,75,
"Newcomb, Sean","656794","2025",58,34,67,86,38,62,87,60,30,38,55,51,18,32,,58,28,62,90
"Wells, Tyler","669330","2025",,,,,,,,,82,,,,,,,,26,77,
"Granillo, Andre","701552","2025",,,,,,,,,63,,,,,,,,54,49,
"Brown, Ben","676962","2025",24,25,18,14,51,21,7,1,29,6,73,71,73,53,,24,75,30,12
"Williams, Gavin","668909","2025",35,63,47,34,28,15,39,19,12,19,65,7,70,22,,35,84,45,30
"Hoeing, Bryan","663773","2025",,,,,,,,,90,,,,,,,,23,1,
"Santillan, Tony","663574","2025",33,41,47,52,23,59,49,2,18,12,68,22,63,14,,33,82,68,
"Dana, Caden","702674","2025",,,,,,,,,80,,,,,,,,60,27,
"Pearson, Nate","663878","2025",,,,,,,,,52,,,,,,,,93,51,
"Martin, Chris","455119","2025",,,,,,,,,48,,,,,,,,54,31,
"Beeter, Clayton","690925","2025",,,,,,,,,81,,,,,,,,84,88,
"Early, Connelly","813349","2025",,,,,,,,,79,,,,,,,,39,43,27
"Woods Richardson, Simeon","680573","2025",52,79,43,20,68,21,7,26,11,41,50,20,41,22,,52,31,40,52
"Alexander, Jason","669920","2025",16,11,21,37,18,46,50,36,28,10,26,55,44,1,,16,10,9,
"Darvish, Yu","506433","2025",66,76,52,27,81,51,41,91,12,95,54,76,29,17,,66,37,59,40
"Maxwell, Zach","687209","2025",,,,,,,,,92,,,,,,,,99,97,
"Rasmussen, Drew","656876","2025",75,58,66,73,75,35,81,14,8,25,43,79,24,51,,75,71,89,77
"Ginn, J.T.","669372","2025",61,66,56,47,64,36,23,73,23,18,71,51,75,37,,61,33,1,
"Dollander, Chase","801403","2025",10,30,19,14,7,24,6,65,17,50,20,11,28,4,,10,94,85,81
"Arias, Luarbert","678215","2025",,,,,,,,,30,,,,,,,,41,64,
"Matz, Steven","571927","2025",79,63,47,36,93,62,81,73,58,50,23,99,8,68,,79,52,38,12
"Koenig, Jared","657649","2025",94,95,92,84,91,89,91,65,34,89,73,61,28,7,,94,76,70,47
"Brown, McCade","685326","2025",,,,,,,,,50,,,,,,,,49,62,62
"Scholtens, Jesse","669947","2025",,,,,,,,,64,,,,,,,,66,29,
"Gomber, Austin","596295","2025",2,6,1,1,26,27,1,79,7,58,1,79,1,5,,2,3,10,43
"Horn, Bailey","690544","2025",,,,,,,,,77,,,,,,,,67,71,
"Quintana, Jose","500779","2025",10,11,15,21,10,15,24,65,19,40,7,32,7,32,,10,7,9,5
"Kochanowicz, Jack","686799","2025",2,4,9,25,1,24,32,1,4,1,3,9,16,32,,2,69,21,
"Blalock, Bradley","687134","2025",1,1,1,1,1,34,3,4,23,10,1,41,1,3,,1,54,10,41
"Garcia, Robert","676395","2025",61,61,52,47,66,67,58,66,47,91,71,44,75,85,,61,50,40,
"Sánchez, Cristopher","650911","2025",89,71,83,88,88,28,87,57,11,56,77,89,85,84,,89,67,16,
"Quantrill, Cal","615698","2025",2,5,2,2,11,7,2,19,23,19,9,71,13,53,,2,39,13,43
"Weathers, Ryan","677960","2025",,,,,,,,,26,,,,,,,,86,72,
"Castillo, Luis F.","622379","2025",,,,,,,,,78,,,,,,,,15,8,
"Glasnow, Tyler","607192","2025",80,89,91,86,62,55,58,78,46,73,87,7,73,1,,80,75,95,83
"King, John","667463","2025",16,3,20,58,16,89,91,38,1,25,1,79,11,70,,16,28,37,
"Gibaut, Ian","664139","2025",,,,,,,,,82,,,,,,,,45,15,
"Cleavinger, Garrett","664076","2025",83,87,89,81,76,93,85,62,68,45,96,63,97,82,,83,84,79,
"Valdez, Framber","664285","2025",61,47,69,81,51,21,76,10,7,9,55,40,59,68,,61,47,28,91
"Warren, Will","701542","2025",22,27,26,30,27,3,10,7,18,14,60,30,44,8,,22,32,95,87
"Walker, Ryan","676254","2025",58,34,67,86,33,89,91,93,39,86,49,71,20,22,,58,76,73,
"Keller, Mitch","656605","2025",28,18,26,41,36,13,60,29,10,22,30,71,15,20,,28,39,84,58
"Lawrence, Casey","596271","2025",,,,,,,,,62,,,,,,,,1,10,
"Mears, Nick","683232","2025",32,20,14,12,58,55,14,19,43,27,36,79,49,93,,32,67,49,
"Herget, Kevin","643361","2025",,,,,,,,,93,,,,,,,,18,34,
"Buttó, José","676130","2025",20,29,28,32,11,51,30,29,38,56,33,9,76,62,,20,62,64,
"Rodriguez, Bradgley","699134","2025",,,,,,,,,81,,,,,,,,96,53,
"Eisert, Brandon","685126","2025",42,52,32,24,46,48,30,84,48,77,61,44,91,81,,42,3,6,
"Wolfram, Grant","664991","2025",,,,,,,,,67,,,,,,,,76,50,29
"Allen, Logan","671106","2025",28,36,31,32,30,11,36,66,3,72,17,30,15,4,,28,7,18,
"Brubaker, JT","664141","2025",,,,,,,,,51,,,,,,,,33,41,
"Johnson, Ryan","696270","2025",,,,,,,,,89,,,,,,,,49,22,
"Roupp, Landen","694738","2025",37,34,44,53,29,32,41,73,10,82,41,25,51,54,,37,26,10,96
"Young, Danny","664849","2025",,,,,,,,,77,,,,,,,,27,72,
"Swanson, Erik","657024","2025",,,,,,,,,81,,,,,,,,27,52,
"Zuber, Tyler","676604","2025",,,,,,,,,73,,,,,,,,50,51,
"Sproat, Brandon","687075","2025",,,,,,,,,53,,,,,,,,78,2,
"Birdsong, Hayden","806185","2025",21,68,37,22,14,51,26,36,32,7,51,4,74,16,,21,69,80,83
"Stanek, Ryne","592773","2025",28,55,43,36,20,51,10,22,66,23,50,4,71,72,,28,96,68,
