"player_name","player_id","year","xwoba","xba","xslg","xiso","xobp","brl","brl_percent","exit_velocity","max_ev","hard_hit_percent","k_percent","bb_percent","whiff_percent","chase_percent","arm_strength","xera","fb_velocity","fb_spin","curve_spin"
"Sisk, Evan","681895","2025",,,,,,,,,82,,,,,,,,5,10,
"Lawrence, Justin","664875","2025",,,,,,,,,70,,,,,,,,62,76,
"Cruz, Fernando","518585","2025",,,,,,,,,29,,,,,,,,35,23,
"Ray, Robbie","592662","2025",64,74,63,49,66,7,26,7,16,16,65,20,71,40,,64,37,71,5
"Santana, Dennis","642701","2025",72,76,46,22,86,46,16,60,34,73,47,79,66,96,,72,56,85,
"Bibee, Tanner","676440","2025",67,68,58,50,72,12,57,69,7,80,40,67,37,16,,67,49,35,68
"Leiter Jr., Mark","643410","2025",63,61,72,78,57,93,88,92,56,94,66,53,77,36,,63,39,5,12
"Whisenhunt, Carson","687931","2025",,,,,,,,,3,,,,,,,,23,44,
"Morillo, Juan","666661","2025",,,,,,,,,69,,,,,,,,98,36,
"Baz, Shane","669358","2025",57,64,61,58,54,11,28,57,21,59,67,32,54,62,,57,88,89,72
"Blanco, Ronel","669854","2025",,,,,,,,,60,,,,,,,,31,42,7
"Hendriks, Liam","521230","2025",,,,,,,,,63,,,,,,,,60,66,
"Banda, Anthony","607455","2025",67,85,77,60,40,62,43,36,40,64,50,3,65,51,,67,76,16,
"Richardson, Lyon","680689","2025",,,,,,,,,7,,,,,,,,66,62,46
"Gonsolin, Tony","664062","2025",,,,,,,,,32,,,,,,,,35,35,76
"Wrobleski, Justin","680736","2025",77,47,74,88,71,95,98,1,40,5,80,84,44,43,,77,71,54,23
"Evans, Logan","688138","2025",9,9,12,21,8,34,16,36,29,31,11,34,9,14,,9,27,5,96
"Feltner, Ryan","663372","2025",,,,,,,,,44,,,,,,,,35,79,
"Lazar, Max","676661","2025",,,,,,,,,41,,,,,,,,52,92,36
"Falter, Bailey","663559","2025",14,15,14,14,23,20,28,16,15,14,5,34,4,10,,14,18,11,1
"Saalfrank, Andrew","685314","2025",,,,,,,,,68,,,,,,,,3,57,6
"Thomas, Connor","671162","2025",,,,,,,,,72,,,,,,,,4,39,
"Faucher, Calvin","676534","2025",29,17,54,78,11,93,93,85,28,91,54,26,36,6,,29,76,80,94
"Palmquist, Carson","687223","2025",,,,,,,,,60,,,,,,,,7,19,
"Wilson, Bryse","669060","2025",1,1,1,1,1,48,10,5,18,13,1,40,3,59,,1,19,19,29
"Teng, Kai-Wei","678906","2025",,,,,,,,,73,,,,,,,,29,92,72
"Blubaugh, AJ","805123","2025",,,,,,,,,44,,,,,,,,54,73,
"Megill, Trevor","656730","2025",,,,,,,,,39,,,,,,,,98,90,85
"Jarvis, Bryce","686826","2025",,,,,,,,,3,,,,,,,,41,10,
"Wicks, Jordan","696136","2025",,,,,,,,,65,,,,,,,,47,54,
"Chivilli, Angel","683409","2025",7,11,9,11,7,46,21,36,18,27,5,41,80,65,,7,88,56,
"Seabold, Connor","657756","2025",,,,,,,,,76,,,,,,,,21,22,
"Thielbar, Caleb","573204","2025",98,92,91,85,98,85,78,82,25,97,73,85,62,88,,98,26,63,58
"Zerpa, Angel","672582","2025",47,38,47,55,50,59,50,44,54,26,38,48,2,30,,47,84,6,
"Strickland, Hunter","519326","2025",,,,,,,,,62,,,,,,,,33,35,
"Boushley, Caleb","676961","2025",,,,,,,,,40,,,,,,,,18,54,34
"Warren, Austin","681810","2025",,,,,,,,,83,,,,,,,,45,53,
"Ober, Bailey","641927","2025",30,32,12,8,73,3,10,42,4,62,24,93,41,94,,30,6,46,3
"Murray, Jayden","681151","2025",,,,,,,,,76,,,,,,,,78,84,
"Gordon, Colton","676467","2025",22,14,11,13,52,26,6,57,26,49,23,93,3,39,,22,11,7,57
"Gray, Jon","592351","2025",,,,,,,,,12,,,,,,,,59,4,
"Kranick, Max","668820","2025",,,,,,,,,20,,,,,,,,69,47,34
"King, Bryan","687911","2025",88,74,76,72,92,81,86,73,75,83,70,99,43,60,,88,15,12,
"Blackburn, Paul","621112","2025",,,,,,,,,43,,,,,,,,23,3,63
"Stewart, Brock","592779","2025",,,,,,,,,25,,,,,,,,80,97,
"Pop, Zach","647315","2025",,,,,,,,,1,,,,,,,,83,28,
"Alvarado, Elvis","665660","2025",,,,,,,,,48,,,,,,,,97,89,
"Turnbull, Spencer","605513","2025",,,,,,,,,80,,,,,,,,10,88,
"Aldegheri, Sam","691951","2025",,,,,,,,,76,,,,,,,,13,70,
"Morejon, Adrian","670970","2025",97,74,95,99,91,93,97,98,51,99,64,85,37,88,,97,94,84,
"Vest, Will","676684","2025",91,80,94,96,84,93,95,62,23,43,78,55,61,70,,91,84,33,
"Basso, Brady","669620","2025",,,,,,,,,76,,,,,,,,24,63,
"Devenski, Chris","606965","2025",,,,,,,,,78,,,,,,,,21,73,
"Kimbrel, Craig","518886","2025",,,,,,,,,83,,,,,,,,35,52,
"Criswell, Cooper","681867","2025",,,,,,,,,65,,,,,,,,3,8,
"Hart, Kyle","606996","2025",,,,,,,,,48,,,,,,,,12,20,
"Gómez, Yoendrys","672782","2025",10,32,10,6,18,41,3,45,4,73,37,20,38,27,,10,37,82,48
"Cabrera, Edward","665795","2025",49,52,57,60,46,27,45,22,4,8,74,43,78,74,,49,87,60,61
"Yates, Kirby","489446","2025",,,,,,,,,29,,,,,,,,26,64,
"Graceffo, Gordon","700669","2025",,,,,,,,,14,,,,,,,,72,8,65
"Booser, Cam","592155","2025",,,,,,,,,61,,,,,,,,69,15,
"Gaddis, Hunter","683769","2025",64,66,59,51,72,55,28,29,23,62,78,55,92,91,,64,56,55,
"Molina, Anthony","683627","2025",,,,,,,,,7,,,,,,,,71,17,8
"Shugart, Chase","663767","2025",,,,,,,,,36,,,,,,,,59,10,
"Barnett, Mason","686930","2025",,,,,,,,,26,,,,,,,,49,45,85
"Springs, Jeffrey","605488","2025",38,36,28,27,54,13,53,75,11,75,27,59,55,48,,38,8,21,
"Backhus, Kyle","679775","2025",,,,,,,,,74,,,,,,,,9,43,
"Bachman, Sam","696147","2025",,,,,,,,,52,,,,,,,,89,60,
"Winckowski, Josh","670174","2025",,,,,,,,,60,,,,,,,,56,18,
"Verlander, Justin","434378","2025",35,27,32,41,42,18,53,66,44,78,36,51,48,43,,35,43,86,76
"Barnes, Jacob","606930","2025",,,,,,,,,69,,,,,,,,46,78,
"Henry, Cole","669371","2025",27,82,70,55,5,81,62,62,54,78,43,2,52,1,,27,52,93,59
"Povich, Cade","700249","2025",6,11,4,5,15,20,9,5,44,7,61,36,42,28,,6,18,58,51
"Fitts, Richard","690916","2025",,,,,,,,,44,,,,,,,,72,81,39
"Tate, Dillon","622253","2025",,,,,,,,,89,,,,,,,,16,1,
"Ramírez, Yohan","670990","2025",,,,,,,,,56,,,,,,,,83,64,32
"Montero, Keider","672456","2025",18,20,18,21,30,41,53,54,40,59,20,48,11,47,,18,41,31,91
"Maton, Phil","664208","2025",92,95,99,99,70,99,98,99,63,99,95,22,98,79,,92,3,66,99
"Carrasco, Carlos","471911","2025",6,4,10,24,7,55,14,11,64,27,7,48,26,10,,6,9,11,49
"Assad, Javier","665871","2025",,,,,,,,,56,,,,,,,,19,1,
"Sasaki, Roki","808963","2025",,,,,,,,,32,,,,,,,,79,8,
"Cortes, Nestor","641482","2025",,,,,,,,,12,,,,,,,,5,38,
"Harris, Hogan","663687","2025",58,52,78,91,20,85,88,80,46,96,57,7,29,7,,58,35,55,60
"Leahy, Kyle","681517","2025",29,15,37,62,30,36,23,54,11,20,45,55,30,50,,29,67,68,24
"Bido, Osvaldo","674370","2025",6,26,6,2,14,30,4,19,15,46,21,22,49,27,,6,54,82,
"Gray, Sonny","543243","2025",52,30,35,41,74,5,23,60,18,48,79,93,68,81,,52,16,88,53
"Banks, Tanner","621383","2025",59,27,34,41,78,62,60,84,41,79,51,97,22,30,,59,22,15,
"Lucchesi, Joey","664192","2025",,,,,,,,,36,,,,,,,,23,47,4
"McDermott, Chayce","694646","2025",,,,,,,,,70,,,,,,,,35,24,
"Sabrowski, Erik","681870","2025",,,,,,,,,69,,,,,,,,43,99,70
"Brogdon, Connor","641401","2025",,,,,,,,,38,,,,,,,,69,51,
"Woodford, Jake","663765","2025",,,,,,,,,70,,,,,,,,31,9,
"Anderson, Shaun","641312","2025",,,,,,,,,72,,,,,,,,21,91,
"Hendricks, Kyle","543294","2025",49,38,40,47,64,11,50,97,39,91,9,82,6,84,,49,1,4,83
"Salazar, Eduardo","674285","2025",,,,,,,,,63,,,,,,,,56,7,
"Nelson, Ryne","669194","2025",52,41,41,46,66,26,62,4,12,12,40,74,20,41,,52,72,45,49
"Sands, Cole","663485","2025",55,56,50,45,68,45,21,45,30,43,41,76,24,40,,55,59,63,91
"Schultz, Paxton","687606","2025",,,,,,,,,48,,,,,,,,41,41,
"Tonkin, Michael","543859","2025",,,,,,,,,53,,,,,,,,20,69,
"Civale, Aaron","650644","2025",40,58,28,20,58,30,23,69,32,62,32,59,22,25,,40,19,68,98
"Stratton, Hunter","676702","2025",,,,,,,,,77,,,,,,,,78,93,
"Taylor, Troy","700187","2025",,,,,,,,,87,,,,,,,,82,71,
"Whitlock, Garrett","676477","2025",92,89,94,92,84,62,44,69,1,82,93,44,93,97,,92,75,26,
"Moll, Sam","594580","2025",,,,,,,,,66,,,,,,,,15,93,
"Bummer, Aaron","607481","2025",37,14,64,93,5,99,99,38,7,62,43,59,28,60,,37,9,23,20
"Ohtani, Shohei","660271","2025",,,,,,,,,21,,,,,,,,95,83,65
"Bassitt, Chris","605135","2025",38,27,44,59,38,12,47,85,4,80,49,67,32,14,,38,12,12,10
"Lodolo, Nick","666157","2025",72,68,59,49,84,21,53,62,12,50,62,95,68,91,,72,41,52,50
"McCullers Jr., Lance","621121","2025",8,43,28,24,1,48,7,16,56,1,47,1,50,1,,8,12,38,94
"Pagán, Emilio","641941","2025",91,99,81,39,97,62,36,60,63,78,89,46,78,90,,91,75,99,
"Payamps, Joel","606303","2025",,,,,,,,,41,,,,,,,,56,85,
"Guerrero, Luis","692285","2025",,,,,,,,,35,,,,,,,,84,25,
"Thompson, Mason","666168","2025",,,,,,,,,39,,,,,,,,60,26,
"Gilbert, Logan","669302","2025",87,86,71,49,95,33,45,10,36,40,94,86,93,76,,87,67,13,5
"Ferrer, Jose A.","678606","2025",69,27,76,95,54,81,93,54,38,35,45,95,48,51,,69,94,13,
"Reynolds, Sean","669308","2025",,,,,,,,,60,,,,,,,,78,87,
"Rodriguez, Eduardo","593958","2025",25,22,25,36,29,15,52,78,25,87,34,38,29,60,,25,15,55,18
"Ortiz, Luis","682847","2025",17,38,21,17,20,36,18,2,16,5,70,11,76,12,,17,79,49,
"Wheeler, Zack","554430","2025",98,97,94,82,99,36,67,91,21,92,96,89,90,81,,98,76,84,82
"Anderson, Ian","666120","2025",,,,,,,,,7,,,,,,,,39,2,
"Hodge, Porter","687863","2025",,,,,,,,,82,,,,,,,,78,74,
"Bieber, Shane","669456","2025",,,,,,,,,40,,,,,,,,23,83,44
"Matthews, Zebby","805673","2025",18,15,19,25,42,39,21,50,26,64,68,71,68,74,,18,80,65,26
"Cecconi, Slade","677944","2025",13,11,6,6,43,5,3,2,17,1,30,85,26,2,,13,47,73,22
"Pérez, Eury","691587","2025",83,89,73,49,88,43,39,16,17,8,81,43,74,48,,83,94,100,84
"King, Michael","650633","2025",34,58,26,17,52,41,7,84,32,68,66,41,54,36,,34,29,62,
"Milner, Hoby","571948","2025",61,58,49,39,69,48,39,73,10,79,28,65,1,10,,61,1,3,
"Abreu, Bryan","650556","2025",75,82,87,84,58,72,50,14,38,12,98,16,99,70,,75,90,57,
"Ross, Joe","605452","2025",1,3,2,4,5,46,3,47,56,24,12,51,26,23,,1,50,27,
"Uceta, Edwin","670955","2025",55,76,54,30,58,55,32,66,25,80,94,41,96,93,,55,45,81,
"Garcia, Brandyn","805299","2025",,,,,,,,,72,,,,,,,,87,38,
"Cano, Yennier","666974","2025",67,61,80,90,43,93,93,79,72,86,38,22,34,60,,67,63,8,
"Enright, Nic","663671","2025",,,,,,,,,60,,,,,,,,31,94,
"Kowar, Jackson","663804","2025",,,,,,,,,58,,,,,,,,90,21,
"Ryan, Joe","657746","2025",74,82,51,21,89,3,6,26,11,37,84,87,57,14,,74,37,44,82
"Sims, Lucas","608371","2025",,,,,,,,,65,,,,,,,,60,94,
"Festa, David","701581","2025",13,41,9,3,34,51,4,19,28,50,54,43,67,68,,13,46,76,
"Kelly, Zack","677161","2025",,,,,,,,,82,,,,,,,,79,17,
"Strowd, Kade","669704","2025",,,,,,,,,52,,,,,,,,78,54,92
"Romero, JoJo","668941","2025",75,77,85,86,43,76,69,91,21,88,43,8,63,9,,75,41,26,
"Pepiot, Ryan","686752","2025",52,70,54,38,61,12,24,29,8,32,65,32,55,51,,52,64,82,92
"Moreta, Dauri","664294","2025",,,,,,,,,89,,,,,,,,54,59,
"Mlodzinski, Carmen","669387","2025",40,18,47,69,42,51,83,26,23,53,39,76,29,41,,40,78,15,61
"Canning, Griffin","656288","2025",20,29,26,28,22,45,30,5,22,11,41,16,52,30,,20,46,17,40
"McFarland, T.J.","519008","2025",,,,,,,,,60,,,,,,,,1,1,
"Bachar, Lake","669199","2025",28,64,20,7,43,46,14,22,52,43,71,19,84,78,,28,59,100,
"Suárez, Albert","544150","2025",,,,,,,,,85,,,,,,,,41,77,
"Sandlin, Nick","680704","2025",,,,,,,,,53,,,,,,,,12,62,
"O'Brien, Riley","676617","2025",,,,,,,,,76,,,,,,,,95,24,29
"Marinaccio, Ron","676760","2025",,,,,,,,,68,,,,,,,,47,53,
"Mantiply, Joe","573009","2025",,,,,,,,,56,,,,,,,,2,30,37
"Agnos, Zach","688642","2025",,,,,,,,,52,,,,,,,,75,72,
"Nikhazy, Doug","680951","2025",,,,,,,,,70,,,,,,,,5,3,
"Chavez, Jesse","445926","2025",,,,,,,,,52,,,,,,,,3,3,
"Rodríguez, Yariel","684320","2025",38,66,59,51,18,51,30,95,74,83,46,8,68,32,,38,72,87,
"Sale, Chris","519242","2025",92,86,92,91,89,48,81,92,4,86,95,79,83,88,,92,59,40,
"Clarke, Taylor","664199","2025",64,51,32,24,86,76,58,47,32,47,41,97,32,57,,64,59,61,
"Schwellenbach, Spencer","680885","2025",69,27,50,65,79,41,62,62,39,43,68,99,73,95,,69,86,50,13
"McLean, Nolan","690997","2025",,,,,,,,,40,,,,,,,,63,31,100
"Adams, Travis","701519","2025",,,,,,,,,15,,,,,,,,54,71,
"Núñez, Eduarniel","674384","2025",,,,,,,,,94,,,,,,,,95,99,
"Kopech, Michael","656629","2025",,,,,,,,,91,,,,,,,,92,99,
"Greene, Hunter","668881","2025",86,88,65,34,96,36,26,19,11,15,93,82,90,89,,86,99,87,
"Pivetta, Nick","601713","2025",49,64,30,14,79,3,10,22,9,15,78,69,44,45,,49,39,61,79
"Estrada, Lazaro","681751","2025",,,,,,,,,76,,,,,,,,39,34,
"Hall, DL","669084","2025",,,,,,,,,64,,,,,,,,49,30,67
"Lee, Chase","695445","2025",,,,,,,,,23,,,,,,,,2,85,
"Ogasawara, Shinnosuke","829272","2025",,,,,,,,,64,,,,,,,,10,28,74
"Skenes, Paul","694973","2025",97,90,92,89,97,34,86,87,7,53,89,87,83,78,,97,95,42,26
"Yesavage, Trey","702056","2025",,,,,,,,,22,,,,,,,,56,49,
"Miller, Bryce","682243","2025",8,7,10,19,9,35,32,1,4,2,22,36,42,20,,8,56,92,18
"Pallante, Andre","669467","2025",32,20,41,62,24,24,79,50,1,55,4,36,25,17,,32,54,48,80
"Mederos, Victor","682989","2025",,,,,,,,,91,,,,,,,,54,74,
"Rodríguez, Randy","678495","2025",,,,,,,,,28,,,,,,,,91,99,
"Bazardo, Eduard","660825","2025",78,84,73,55,82,48,30,69,19,77,76,38,9,3,,78,66,29,
"Hancock, Emerson","676106","2025",5,2,9,24,3,43,61,57,41,32,9,46,14,25,,5,59,77,
"Henderson, Logan","701656","2025",,,,,,,,,1,,,,,,,,27,66,
"Vodnik, Victor","680767","2025",38,60,51,46,25,76,45,7,36,2,51,5,59,2,,38,97,59,
"Mazur, Adam","800049","2025",,,,,,,,,75,,,,,,,,54,66,41
"Lovelady, Richard","663992","2025",,,,,,,,,71,,,,,,,,12,48,
"Hill, Tim","657612","2025",75,46,59,66,79,55,58,33,19,14,2,85,2,96,,75,2,7,
"Gibson, Cade","806188","2025",52,38,78,94,14,89,88,82,50,72,21,30,25,37,,52,14,41,93
"Hernández, Carlos","672578","2025",5,9,10,16,3,59,7,38,17,64,24,13,59,34,,5,94,82,25
"Doval, Camilo","666808","2025",64,74,88,91,26,85,83,66,55,50,74,3,74,65,,64,85,84,
"Anderson, Nick","623433","2025",,,,,,,,,85,,,,,,,,64,53,2
"Jax, Griffin","643377","2025",81,66,75,77,76,62,32,50,58,20,98,63,98,99,,81,86,90,
"González, Wikelman","682790","2025",,,,,,,,,88,,,,,,,,63,82,
"Schmidt, Clarke","657376","2025",87,93,83,64,86,67,78,79,39,86,54,25,59,28,,87,33,98,97
"Patrick, Chad","694477","2025",55,51,53,53,58,34,53,45,2,35,71,48,34,57,,55,46,43,
"Sanders, Cam","676742","2025",,,,,,,,,76,,,,,,,,72,96,
"Winn, Cole","668390","2025",,,,,,,,,55,,,,,,,,75,78,
"Jansen, Kenley","445276","2025",62,81,28,9,84,67,41,3,1,17,63,46,54,51,,62,31,66,
"Abel, Mick","690953","2025",,,,,,,,,65,,,,,,,,80,95,69
"Manaea, Sean","640455","2025",49,49,35,27,70,62,41,36,12,31,86,96,62,79,,49,14,6,
"Eovaldi, Nathan","543135","2025",88,76,72,65,94,36,64,66,48,66,75,98,70,68,,88,45,30,1
"Rutledge, Jackson","671131","2025",16,23,17,16,26,41,23,7,56,1,28,59,51,40,,16,67,57,
"Hanifee, Brenan","669724","2025",45,10,39,69,46,67,74,16,8,17,4,91,1,6,,45,67,7,
"De los Santos, Yerry","660787","2025",,,,,,,,,25,,,,,,,,69,17,
"Martin, Corbin","656686","2025",,,,,,,,,77,,,,,,,,76,91,50
"Fluharty, Mason","689254","2025",82,86,82,68,62,85,62,95,12,95,75,10,91,43,,82,,,
"Guenther, Sean","674944","2025",,,,,,,,,52,,,,,,,,5,6,
"Ashcraft, Graham","668933","2025",72,44,86,98,51,93,96,99,35,97,49,36,82,100,,72,,,
"Contreras, Luis","664351","2025",,,,,,,,,73,,,,,,,,10,96,
"Ferguson, Tyler","621053","2025",62,83,86,78,23,85,79,89,38,97,45,1,55,45,,62,54,44,
"Mejia, Juan","675848","2025",89,92,97,96,70,93,92,99,6,89,76,22,85,76,,89,85,98,
"Crismatt, Nabil","622503","2025",,,,,,,,,72,,,,,,,,2,18,10
"Yamamoto, Yoshinobu","808967","2025",95,93,96,94,89,39,87,75,3,57,89,38,76,67,,95,66,28,77
"Jobe, Jackson","695549","2025",14,44,23,17,10,72,44,54,46,25,17,4,47,22,,14,79,78,90
"Scott, Tayler","605463","2025",,,,,,,,,26,,,,,,,,15,8,
"Herrin, Tim","682120","2025",,,,,,,,,78,,,,,,,,47,69,23
"Williams, Trevor","592866","2025",27,7,25,57,36,39,49,33,7,48,13,89,11,28,,27,1,22,
"Hollowell, Gavin","668970","2025",,,,,,,,,82,,,,,,,,56,100,
"Walter, Brandon","687888","2025",81,52,53,53,94,81,67,96,45,64,64,100,44,94,,81,14,17,
"López, Pablo","641154","2025",47,36,45,52,57,72,83,65,5,86,56,76,55,87,,47,50,17,56
"Bruihl, Justin","677865","2025",,,,,,,,,54,,,,,,,,5,22,
"Houck, Tanner","656557","2025",1,2,6,14,1,76,53,7,43,9,6,41,20,57,,1,52,37,
"Peralta, Freddy","642547","2025",72,85,71,51,75,14,32,80,1,90,84,30,83,48,,72,59,87,16
"Flaherty, Jack","656427","2025",47,58,40,30,57,11,18,38,22,22,82,36,66,59,,47,26,41,21
"Kershaw, Clayton","477132","2025",58,32,62,78,52,67,96,38,36,36,18,59,43,12,,58,2,57,8
"Peralta, Luis","678821","2025",,,,,,,,,35,,,,,,,,54,34,14
"Montas, Frankie","593423","2025",,,,,,,,,44,,,,,,,,67,57,
"Francis, Bowden","670102","2025",2,5,5,7,2,36,2,3,32,1,22,26,32,5,,2,21,39,6
"Brebbia, John","605154","2025",,,,,,,,,26,,,,,,,,23,36,
"Trivino, Lou","642152","2025",12,29,20,17,10,67,26,93,30,98,17,36,50,9,,12,62,6,
"Miller, Erik","669062","2025",,,,,,,,,68,,,,,,,,89,60,
"Festa, Matt","670036","2025",72,63,84,92,60,89,83,91,86,92,67,74,66,45,,72,20,92,
"Cruz, Steven","674444","2025",,,,,,,,,21,,,,,,,,96,35,
"Chafin, Andrew","605177","2025",,,,,,,,,70,,,,,,,,4,7,
"Wilson, Justin","458677","2025",64,52,70,79,40,89,72,50,56,83,82,20,91,74,,64,52,40,
"Kinley, Tyler","641755","2025",75,79,80,78,54,67,72,93,35,100,58,14,89,81,,75,63,76,75
"Poulin, PJ","676571","2025",,,,,,,,,85,,,,,,,,8,22,
"Curvelo, Luis","681168","2025",,,,,,,,,67,,,,,,,,78,75,
"Morton, Charlie","450203","2025",18,36,40,47,7,21,45,5,9,23,51,11,72,35,,18,46,50,98
"Curtiss, John","595928","2025",,,,,,,,,74,,,,,,,,49,67,
"Poche, Colin","621363","2025",,,,,,,,,66,,,,,,,,19,34,
"Ginkel, Kevin","656464","2025",,,,,,,,,6,,,,,,,,60,81,
"Cox, Austin","680735","2025",,,,,,,,,55,,,,,,,,24,14,37
"Alcala, Jorge","660896","2025",24,55,25,16,26,51,10,62,40,71,58,7,53,34,,24,89,85,56
"Loáisiga, Jonathan","642528","2025",,,,,,,,,8,,,,,,,,86,41,55
"Cabrera, Génesis","650893","2025",,,,,,,,,43,,,,,,,,69,56,19
"Sears, JP","676664","2025",35,44,18,11,69,15,30,50,29,59,30,82,20,14,,35,15,4,17
"Yarbrough, Ryan","642232","2025",37,26,31,39,50,72,74,97,22,92,36,65,59,11,,37,1,1,