"year","last_name, first_name","name_abbrev","player_id","pitch_hand","pitch_comp","pitch_a","pitch_name_a","pitch_b","pitch_name_b","n_pitches","n_pitch_a","pitch_a_active_spin_formatted","pitch_a_hawkeye_measured_clock","pitch_a_hawkeye_measured_clock_label","pitch_a_movement_inferred_clock","pitch_a_movement_inferred_clock_label","pitch_a_diff_measured_inferred_minutes","n_pitch_b","pitch_b_active_spin_formatted","pitch_b_hawkeye_measured_clock","pitch_b_hawkeye_measured_clock_label","pitch_b_movement_inferred_clock","pitch_b_movement_inferred_clock_label","pitch_b_diff_measured_inferred_minutes","gap_diff_measured_inferred_minutes","diff_clock_label","diff_measured_hours","diff_inferred_hours"
2025,"Hill, Rich",,448179,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",74,63,82,11,"11:00",11.5,"11:30",-30,11,79,10.75,"10:45",9.75,"9:45",60,90,"+0H 15M","0.25","1.75"
2025,"Morton, Charlie",,450203,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1087,702,87,1.75,"1:45",1.5,"1:30",15,385,88,2,"2:00",2.75,"2:45",-45,-60,"-0H 15M","-0.25","-1.25"
2025,"Martin, Chris",,455119,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",275,195,92,1,"1:00",1,"1:00",0,80,83,1,"1:00",2,"2:00",-60,-60," 0H 00M","0","-1"
2025,"Carrasco, Carlos",,471911,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",337,164,76,1.25,"1:15",1,"1:00",15,173,72,1.5,"1:30",2.5,"2:30",-60,-75,"-0H 15M","-0.25","-1.5"
2025,"García, Luis",,472610,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",385,11,83,1,"1:00",12.75,"12:45",15,374,85,1,"1:00",2,"2:00",-60,-75," 0H 00M","0","-1.25"
2025,"Kershaw, Clayton",,477132,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",598,587,84,11.75,"11:45",12,"12:00",-15,11,73,11.75,"11:45",11,"11:00",45,60," 0H 00M","0","1"
2025,"Miley, Wade",,489119,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",78,47,89,11.25,"11:15",11.5,"11:30",-15,31,88,11,"11:00",10.25,"10:15",45,60,"+0H 15M","0.25","1.25"
2025,"Ottavino, Adam",,493603,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",25,10,87,1.5,"1:30",1.25,"1:15",15,15,79,1.5,"1:30",2.5,"2:30",-60,-75," 0H 00M","0","-1.25"
2025,"Quintana, Jose",,500779,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1200,254,87,11,"11:00",11.5,"11:30",-30,946,86,11,"11:00",10.25,"10:15",45,75," 0H 00M","0","1.25"
2025,"Gibson, Kyle",,502043,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",125,26,87,1,"1:00",12.75,"12:45",15,99,78,1,"1:00",2.25,"2:15",-75,-90," 0H 00M","0","-1.5"
2025,"Darvish, Yu",,506433,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",417,172,87,1.5,"1:30",1.25,"1:15",15,245,88,1.5,"1:30",2.25,"2:15",-45,-60," 0H 00M","0","-1"
2025,"Brasier, Ryan",,518489,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",198,134,90,1.25,"1:15",1,"1:00",15,64,91,1.25,"1:15",2,"2:00",-45,-60," 0H 00M","0","-1"
2025,"Cruz, Fernando",,518585,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",264,153,91,1,"1:00",12.75,"12:45",15,111,92,12.75,"12:45",1.75,"1:45",-60,-75,"+0H 15M","0.25","-1"
2025,"Kelly, Merrill",,518876,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1022,648,84,1.5,"1:30",1.25,"1:15",15,374,82,1.5,"1:30",2.5,"2:30",-60,-75," 0H 00M","0","-1.25"
2025,"Pressly, Ryan",,519151,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",311,238,71,12.5,"12:30",12,"12:00",30,73,72,12.75,"12:45",2,"2:00",-75,-105,"-0H 15M","-0.25","-2"
2025,"Sale, Chris",,519242,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",907,837,94,9.75,"9:45",10,"10:00",-15,70,93,9.5,"9:30",9,"9:00",30,45,"+0H 15M","0.25","1"
2025,"Strickland, Hunter",,519326,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",150,116,81,1.25,"1:15",1,"1:00",15,34,87,1.5,"1:30",2.5,"2:30",-60,-75,"-0H 15M","-0.25","-1.5"
2025,"Pérez, Martín",,527048,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",313,32,97,10.5,"10:30",10.75,"10:45",-15,281,96,10.5,"10:30",10,"10:00",30,45," 0H 00M","0","0.75"
2025,"Anderson, Tyler",,542881,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",977,891,99,11.25,"11:15",11.25,"11:15",0,86,96,10.5,"10:30",10,"10:00",30,30,"+0H 45M","0.75","1.25"
2025,"Armstrong, Shawn",,542888,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",578,321,81,1,"1:00",12.75,"12:45",15,257,87,1.25,"1:15",2,"2:00",-45,-60,"-0H 15M","-0.25","-1.25"
2025,"Coulombe, Danny",,543056,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",250,137,71,11.75,"11:45",12,"12:00",-15,113,70,11.75,"11:45",10.75,"10:45",60,75," 0H 00M","0","1.25"
2025,"DeSclafani, Anthony",,543101,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",227,106,96,1.5,"1:30",1.5,"1:30",0,121,95,1.5,"1:30",2,"2:00",-30,-30," 0H 00M","0","-0.5"
2025,"Eovaldi, Nathan",,543135,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",525,428,94,1.5,"1:30",1.75,"1:45",-15,97,94,1.5,"1:30",2.25,"2:15",-45,-30," 0H 00M","0","-0.5"
2025,"Gray, Sonny",,543243,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1063,589,58,12.5,"12:30",11.75,"11:45",45,474,57,12.75,"12:45",1.75,"1:45",-60,-105,"-0H 15M","-0.25","-2"
2025,"Hendricks, Kyle",,543294,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1364,391,88,1.25,"1:15",12.75,"12:45",30,973,80,1,"1:00",2.25,"2:15",-75,-105,"+0H 15M","0.25","-1.5"
2025,"McGough, Scott",,543518,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",127,115,95,1,"1:00",12.75,"12:45",15,12,97,1,"1:00",1.5,"1:30",-30,-45," 0H 00M","0","-0.75"
2025,"Tonkin, Michael",,543859,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",258,213,93,2,"2:00",1.75,"1:45",15,45,90,2,"2:00",2.5,"2:30",-30,-45," 0H 00M","0","-0.75"
2025,"Lorenzen, Michael",,547179,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",924,506,95,1.5,"1:30",1.25,"1:15",15,418,91,1.5,"1:30",2.25,"2:15",-45,-60," 0H 00M","0","-1"
2025,"Kelly, Michael",,547184,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",220,192,81,1,"1:00",12.75,"12:45",15,28,79,1,"1:00",2,"2:00",-60,-75," 0H 00M","0","-1.25"
2025,"Chapman, Aroldis",,547973,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",674,372,90,11.5,"11:30",11.75,"11:45",-15,302,88,11.5,"11:30",10.75,"10:45",45,60," 0H 00M","0","1"
2025,"Kittredge, Andrew",,552640,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",352,81,74,12.75,"12:45",12.25,"12:15",30,271,83,1,"1:00",2,"2:00",-60,-90,"-0H 15M","-0.25","-1.75"
2025,"García, Yimi",,554340,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",210,157,81,1.5,"1:30",1.25,"1:15",15,53,82,1.5,"1:30",2.5,"2:30",-60,-75," 0H 00M","0","-1.25"
2025,"Wheeler, Zack",,554430,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1383,977,86,1.5,"1:30",1.25,"1:15",15,406,86,1.5,"1:30",2.25,"2:15",-45,-60," 0H 00M","0","-1"
2025,"Ureña, José",,570632,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",428,328,98,1.75,"1:45",2,"2:00",-15,100,96,1.75,"1:45",2.25,"2:15",-30,-15," 0H 00M","0","-0.25"
2025,"Boyd, Matthew",,571510,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1374,1273,95,10.25,"10:15",10.5,"10:30",-15,101,95,10.25,"10:15",9.75,"9:45",30,45," 0H 00M","0","0.75"
2025,"Corbin, Patrick",,571578,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",808,85,86,10.75,"10:45",11,"11:00",-15,723,84,10.75,"10:45",10,"10:00",45,60," 0H 00M","0","1"
2025,"Heaney, Andrew",,571760,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1138,907,99,10,"10:00",10.25,"10:15",-15,231,97,9.5,"9:30",9.25,"9:15",15,30,"+0H 30M","0.5","1"
2025,"Mikolas, Miles",,571945,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1107,699,91,1.25,"1:15",1,"1:00",15,408,85,1.25,"1:15",2,"2:00",-45,-60," 0H 00M","0","-1"
2025,"Milner, Hoby",,571948,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",522,163,95,9.25,"9:15",9.5,"9:30",-15,359,92,9.25,"9:15",8.75,"8:45",30,45," 0H 00M","0","0.75"
2025,"Stroman, Marcus",,573186,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",281,30,64,1,"1:00",12.75,"12:45",15,251,61,1,"1:00",2.5,"2:30",-90,-105," 0H 00M","0","-1.75"
2025,"Kikuchi, Yusei",,579328,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1115,1079,91,10.5,"10:30",11,"11:00",-30,36,89,10.75,"10:45",10,"10:00",45,75,"-0H 15M","-0.25","1"
2025,"Stewart, Brock",,592779,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",390,322,73,1,"1:00",12.75,"12:45",15,68,77,1.5,"1:30",2.5,"2:30",-60,-75,"-0H 30M","-0.5","-1.75"
2025,"Taillon, Jameson",,592791,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",893,759,94,1,"1:00",12.75,"12:45",15,134,93,12.75,"12:45",1.5,"1:30",-45,-60,"+0H 15M","0.25","-0.75"
2025,"Walker, Taijuan",,592836,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",612,195,97,1.25,"1:15",1,"1:00",15,417,96,1.25,"1:15",1.75,"1:45",-30,-45," 0H 00M","0","-0.75"
2025,"Williams, Trevor",,592866,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",732,617,62,1,"1:00",12.5,"12:30",30,115,68,1.25,"1:15",2.5,"2:30",-75,-105,"-0H 15M","-0.25","-2"
2025,"Montas, Frankie",,593423,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",297,172,83,1,"1:00",12.5,"12:30",30,125,80,12.75,"12:45",2,"2:00",-75,-105,"+0H 15M","0.25","-1.5"
2025,"Neris, Héctor",,593576,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",260,220,87,1.25,"1:15",1,"1:00",15,40,91,1.25,"1:15",2,"2:00",-45,-60," 0H 00M","0","-1"
2025,"Rodriguez, Eduardo",,593958,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1427,1177,80,11.25,"11:15",11.25,"11:15",0,250,78,11.25,"11:15",10.5,"10:30",45,45," 0H 00M","0","0.75"
2025,"Peralta, Wandy",,593974,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",556,59,95,10.5,"10:30",10.5,"10:30",0,497,95,10.5,"10:30",9.75,"9:45",45,45," 0H 00M","0","0.75"
2025,"Moll, Sam",,594580,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",139,68,70,9.75,"9:45",10.5,"10:30",-45,71,76,9.5,"9:30",8.75,"8:45",45,90,"+0H 15M","0.25","1.75"
2025,"Lively, Ben",,594902,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",414,207,97,1.25,"1:15",1,"1:00",15,207,96,1.25,"1:15",1.75,"1:45",-30,-45," 0H 00M","0","-0.75"
2025,"Treinen, Blake",,595014,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",201,58,79,1.5,"1:30",1.25,"1:15",15,143,82,1.5,"1:30",2.5,"2:30",-60,-75," 0H 00M","0","-1.25"
2025,"Burdi, Nick",,595897,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",54,19,81,2,"2:00",1.5,"1:30",30,35,82,2,"2:00",3,"3:00",-60,-90," 0H 00M","0","-1.5"
2025,"Junis, Jakob",,596001,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",343,89,75,1.25,"1:15",12.75,"12:45",30,254,71,1.25,"1:15",2.5,"2:30",-75,-105," 0H 00M","0","-1.75"
2025,"Lawrence, Casey",,596271,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",128,19,89,2,"2:00",1.75,"1:45",15,109,89,1.75,"1:45",2.75,"2:45",-60,-75,"+0H 15M","0.25","-1"
2025,"Leclerc, José",,600917,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",92,74,79,12.75,"12:45",12.25,"12:15",30,18,78,12.75,"12:45",2,"2:00",-75,-105," 0H 00M","0","-1.75"
2025,"Pivetta, Nick",,601713,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1446,1382,95,12.25,"12:15",12.25,"12:15",0,64,96,12.5,"12:30",1,"1:00",-30,-30,"-0H 15M","-0.25","-0.75"
2025,"Barlow, Scott",,605130,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",453,259,66,1.25,"1:15",12.5,"12:30",45,194,69,1,"1:00",2,"2:00",-60,-105,"+0H 15M","0.25","-1.5"
2025,"Bassitt, Chris",,605135,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1374,263,74,1.25,"1:15",1,"1:00",15,1111,76,1.5,"1:30",2.5,"2:30",-60,-75,"-0H 15M","-0.25","-1.5"
2025,"Chafin, Andrew",,605177,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",371,130,95,10.75,"10:45",11,"11:00",-15,241,93,10.75,"10:45",10.25,"10:15",30,45," 0H 00M","0","0.75"
2025,"Holmes, Clay",,605280,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1181,143,77,1.25,"1:15",1,"1:00",15,1038,68,1.5,"1:30",2.75,"2:45",-75,-90,"-0H 15M","-0.25","-1.75"
2025,"Houser, Adrian",,605288,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1087,220,92,1.5,"1:30",1.25,"1:15",15,867,89,1.5,"1:30",2.5,"2:30",-60,-75," 0H 00M","0","-1.25"
2025,"López, Jorge",,605347,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",203,99,96,1.5,"1:30",1.25,"1:15",15,104,95,1.5,"1:30",2.25,"2:15",-45,-60," 0H 00M","0","-1"
2025,"Nola, Aaron",,605400,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",749,473,95,1.5,"1:30",1.5,"1:30",0,276,93,1.5,"1:30",2.25,"2:15",-45,-45," 0H 00M","0","-0.75"
2025,"Ross, Joe",,605452,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",550,321,76,1,"1:00",12.5,"12:30",30,229,79,1,"1:00",2,"2:00",-60,-90," 0H 00M","0","-1.5"
2025,"Scott, Tayler",,605463,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",271,256,96,2,"2:00",2,"2:00",0,15,96,2.5,"2:30",2.75,"2:45",-15,-15,"-0H 30M","-0.5","-0.75"
2025,"Woodruff, Brandon",,605540,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",593,296,87,12.75,"12:45",12.5,"12:30",15,297,87,12.75,"12:45",1.5,"1:30",-45,-60," 0H 00M","0","-1"
2025,"Montero, Rafael",,606160,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",495,439,89,1.5,"1:30",1.25,"1:15",15,56,87,1.25,"1:15",2.25,"2:15",-60,-75,"+0H 15M","0.25","-1"
2025,"Payamps, Joel",,606303,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",232,166,74,1,"1:00",12.75,"12:45",15,66,76,1,"1:00",2.25,"2:15",-75,-90," 0H 00M","0","-1.5"
2025,"Hart, Kyle",,606996,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",261,110,88,10.5,"10:30",11,"11:00",-30,151,86,10.5,"10:30",9.75,"9:45",45,75," 0H 00M","0","1.25"
2025,"Rea, Colin",,607067,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1317,1066,87,1.25,"1:15",1.25,"1:15",0,251,80,1,"1:00",2.25,"2:15",-75,-75,"+0H 15M","0.25","-1"
2025,"Rodón, Carlos",,607074,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1643,1338,98,10.75,"10:45",11,"11:00",-15,305,81,10.5,"10:30",9.5,"9:30",60,75,"+0H 15M","0.25","1.5"
2025,"Glasnow, Tyler",,607192,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",796,523,75,12.25,"12:15",12.25,"12:15",0,273,74,12.25,"12:15",1.25,"1:15",-60,-60," 0H 00M","0","-1"
2025,"Martinez, Nick",,607259,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",974,535,91,12.75,"12:45",12.5,"12:30",15,439,90,12.75,"12:45",1.5,"1:30",-45,-60," 0H 00M","0","-1"
2025,"Banda, Anthony",,607455,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",489,235,96,10.5,"10:30",10.75,"10:45",-15,254,94,10.5,"10:30",10,"10:00",30,45," 0H 00M","0","0.75"
2025,"Bummer, Aaron",,607481,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",431,117,75,10.25,"10:15",10.75,"10:45",-30,314,75,10,"10:00",9,"9:00",60,90,"+0H 15M","0.25","1.75"
2025,"Freeland, Kyle",,607536,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",975,827,89,10.75,"10:45",11,"11:00",-15,148,83,10.75,"10:45",9.75,"9:45",60,75," 0H 00M","0","1.25"
2025,"Lugo, Seth",,607625,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",846,500,85,1,"1:00",1,"1:00",0,346,83,1.25,"1:15",2.25,"2:15",-60,-60,"-0H 15M","-0.25","-1.25"
2025,"Fried, Max",,608331,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",929,387,81,11.25,"11:15",11.5,"11:30",-15,542,65,11,"11:00",9.5,"9:30",90,105,"+0H 15M","0.25","2"
2025,"Fulmer, Carson",,608334,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",219,122,88,1.25,"1:15",1,"1:00",15,97,80,1.25,"1:15",2,"2:00",-45,-60," 0H 00M","0","-1"
2025,"Sugano, Tomoyuki",,608372,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",889,485,86,1,"1:00",12.75,"12:45",15,404,83,1,"1:00",1.75,"1:45",-45,-60," 0H 00M","0","-1"
2025,"Wacha, Michael",,608379,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1053,769,98,12.75,"12:45",12.75,"12:45",0,284,96,1,"1:00",1.5,"1:30",-30,-30,"-0H 15M","-0.25","-0.75"
2025,"Márquez, Germán",,608566,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1148,737,96,1.5,"1:30",1.25,"1:15",15,411,94,1.25,"1:15",2,"2:00",-45,-60,"+0H 15M","0.25","-0.75"
2025,"Enns, Dietrich",,608650,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",341,306,96,11.25,"11:15",11.25,"11:15",0,35,96,11,"11:00",10.75,"10:45",15,15,"+0H 15M","0.25","0.5"
2025,"Graveman, Kendall",,608665,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",180,52,90,1.25,"1:15",1,"1:00",15,128,94,1.5,"1:30",2,"2:00",-30,-45,"-0H 15M","-0.25","-1"
2025,"Stratton, Chris",,608717,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",176,165,81,1,"1:00",12.75,"12:45",15,11,78,1,"1:00",2.25,"2:15",-75,-90," 0H 00M","0","-1.5"
2025,"Suter, Brent",,608718,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",702,460,71,11.75,"11:45",12.5,"12:30",-45,242,88,11.25,"11:15",10.5,"10:30",45,90,"+0H 30M","0.5","2"
2025,"Castro, Miguel",,612434,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",63,50,99,2.25,"2:15",2.5,"2:30",-15,13,98,2.5,"2:30",2.75,"2:45",-15,0,"-0H 15M","-0.25","-0.25"
2025,"Ruiz, José",,614179,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",162,115,93,1,"1:00",12.75,"12:45",15,47,91,1,"1:00",1.75,"1:45",-45,-60," 0H 00M","0","-1"
2025,"Quantrill, Cal",,615698,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",741,408,99,1.25,"1:15",1.25,"1:15",0,333,98,1.5,"1:30",1.75,"1:45",-15,-15,"-0H 15M","-0.25","-0.5"
2025,"Castillo, José",,620454,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",281,81,78,10.5,"10:30",11,"11:00",-30,200,75,10.75,"10:45",9.5,"9:30",75,105,"-0H 15M","-0.25","1.5"
2025,"Ferguson, Tyler",,621053,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",525,380,84,1.5,"1:30",1,"1:00",30,145,83,1.75,"1:45",2.5,"2:30",-45,-75,"-0H 15M","-0.25","-1.5"
2025,"Eflin, Zach",,621107,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",332,144,83,1.75,"1:45",1.5,"1:30",15,188,75,1.75,"1:45",2.75,"2:45",-60,-75," 0H 00M","0","-1.25"
2025,"Buehler, Walker",,621111,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",910,553,92,12.75,"12:45",12.75,"12:45",0,357,89,1.25,"1:15",2,"2:00",-45,-45,"-0H 30M","-0.5","-1.25"
2025,"Blackburn, Paul",,621112,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",227,29,80,1,"1:00",12.75,"12:45",15,198,84,1,"1:00",2.25,"2:15",-75,-90," 0H 00M","0","-1.5"
2025,"McCullers Jr., Lance",,621121,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",346,64,73,1.5,"1:30",1.25,"1:15",15,282,70,1.5,"1:30",2.5,"2:30",-60,-75," 0H 00M","0","-1.25"
2025,"Bowman, Matt",,621199,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",206,13,75,1.5,"1:30",1,"1:00",30,193,90,2,"2:00",2.75,"2:45",-45,-75,"-0H 30M","-0.5","-1.75"
2025,"Berríos, José",,621244,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1326,478,94,1.5,"1:30",1.25,"1:15",15,848,99,1.5,"1:30",2,"2:00",-30,-45," 0H 00M","0","-0.75"
2025,"Strahm, Matt",,621381,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",516,367,98,10.5,"10:30",10.5,"10:30",0,149,98,10.5,"10:30",10,"10:00",30,30," 0H 00M","0","0.5"
2025,"Banks, Tanner",,621383,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",361,230,79,11.25,"11:15",11.75,"11:45",-30,131,79,11.25,"11:15",10,"10:00",75,105," 0H 00M","0","1.75"
2025,"Castillo, Luis F.",,622379,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",104,77,84,2,"2:00",1.75,"1:45",15,27,90,2.25,"2:15",3,"3:00",-45,-60,"-0H 15M","-0.25","-1.25"
2025,"Castillo, Luis",,622491,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1991,1354,91,2,"2:00",1.75,"1:45",15,637,93,2,"2:00",2.75,"2:45",-45,-60," 0H 00M","0","-1"
2025,"Crismatt, Nabil",,622503,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",213,85,90,1.25,"1:15",1,"1:00",15,128,88,1.25,"1:15",2,"2:00",-45,-60," 0H 00M","0","-1"
2025,"Domínguez, Seranthony",,622554,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",617,471,83,1,"1:00",12.75,"12:45",15,146,82,1,"1:00",2,"2:00",-60,-75," 0H 00M","0","-1.25"
2025,"Senzatela, Antonio",,622608,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1332,1216,84,1,"1:00",12.75,"12:45",15,116,85,1.25,"1:15",1.25,"1:15",0,-15,"-0H 15M","-0.25","-0.5"
