"year","last_name, first_name","name_abbrev","player_id","pitch_hand","pitch_comp","pitch_a","pitch_name_a","pitch_b","pitch_name_b","n_pitches","n_pitch_a","pitch_a_active_spin_formatted","pitch_a_hawkeye_measured_clock","pitch_a_hawkeye_measured_clock_label","pitch_a_movement_inferred_clock","pitch_a_movement_inferred_clock_label","pitch_a_diff_measured_inferred_minutes","n_pitch_b","pitch_b_active_spin_formatted","pitch_b_hawkeye_measured_clock","pitch_b_hawkeye_measured_clock_label","pitch_b_movement_inferred_clock","pitch_b_movement_inferred_clock_label","pitch_b_diff_measured_inferred_minutes","gap_diff_measured_inferred_minutes","diff_clock_label","diff_measured_hours","diff_inferred_hours"
2025,"Soriano, José",,667755,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1519,238,82,1.5,"1:30",1.25,"1:15",15,1281,82,1.5,"1:30",2.75,"2:45",-75,-90," 0H 00M","0","-1.5"
2025,"Winn, Cole",,668390,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",282,161,92,1,"1:00",12.75,"12:45",15,121,87,1.25,"1:15",2.25,"2:15",-60,-75,"-0H 15M","-0.25","-1.5"
2025,"Erceg, Lucas",,668674,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",516,317,98,1.25,"1:15",1.25,"1:15",0,199,98,1.5,"1:30",2,"2:00",-30,-30,"-0H 15M","-0.25","-0.75"
2025,"Gallen, Zac",,668678,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1489,1412,86,12.75,"12:45",12.5,"12:30",15,77,86,12.75,"12:45",1.25,"1:15",-30,-45," 0H 00M","0","-0.75"
2025,"McGee, Easton",,668834,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",116,45,85,1.25,"1:15",1,"1:00",15,71,86,1.5,"1:30",2.25,"2:15",-45,-60,"-0H 15M","-0.25","-1.25"
2025,"Williams, Gavin",,668909,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1267,1078,96,1.25,"1:15",1.25,"1:15",0,189,99,1.75,"1:45",2,"2:00",-15,-15,"-0H 30M","-0.5","-0.75"
2025,"Romero, JoJo",,668941,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",364,59,84,10.25,"10:15",10.5,"10:30",-15,305,84,10,"10:00",9.25,"9:15",45,60,"+0H 15M","0.25","1.25"
2025,"Hollowell, Gavin",,668970,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",113,77,76,2,"2:00",1.5,"1:30",30,36,85,2,"2:00",3,"3:00",-60,-90," 0H 00M","0","-1.5"
2025,"Legumina, Casey",,668984,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",587,457,97,1.75,"1:45",1.75,"1:45",0,130,96,1.75,"1:45",2.25,"2:15",-30,-30," 0H 00M","0","-0.5"
2025,"Wilson, Bryse",,669060,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",348,146,89,1.25,"1:15",1,"1:00",15,202,87,1.5,"1:30",2.25,"2:15",-45,-60,"-0H 15M","-0.25","-1.25"
2025,"Miller, Erik",,669062,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",248,162,94,10.5,"10:30",10.75,"10:45",-15,86,96,10.25,"10:15",9.75,"9:45",30,45,"+0H 15M","0.25","1"
2025,"Hall, DL",,669084,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",216,174,90,10.75,"10:45",11.25,"11:15",-30,42,88,10.75,"10:45",10.25,"10:15",30,60," 0H 00M","0","1"
2025,"Zimmermann, Bruce",,669145,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",38,10,70,10.75,"10:45",11,"11:00",-15,28,78,10.5,"10:30",9.5,"9:30",60,75,"+0H 15M","0.25","1.5"
2025,"May, Dustin",,669160,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1089,361,89,1.75,"1:45",1.5,"1:30",15,728,85,2,"2:00",2.5,"2:30",-30,-45,"-0H 15M","-0.25","-1"
2025,"Gilbert, Logan",,669302,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",790,762,97,1,"1:00",1,"1:00",0,28,99,1.5,"1:30",1.75,"1:45",-15,-15,"-0H 30M","-0.5","-0.75"
2025,"Henry, Cole",,669371,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",585,493,95,1.75,"1:45",1.5,"1:30",15,92,94,1.75,"1:45",2.5,"2:30",-45,-60," 0H 00M","0","-1"
2025,"Skubal, Tarik",,669373,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1507,835,90,11.25,"11:15",11.5,"11:30",-15,672,87,11.25,"11:15",10.5,"10:30",45,60," 0H 00M","0","1"
2025,"Mlodzinski, Carmen",,669387,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",812,584,91,1.5,"1:30",1.5,"1:30",0,228,91,1.75,"1:45",2.5,"2:30",-45,-45,"-0H 15M","-0.25","-1"
2025,"Sauer, Matt",,669422,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",201,111,90,1,"1:00",12.75,"12:45",15,90,93,1,"1:00",1.75,"1:45",-45,-60," 0H 00M","0","-1"
2025,"Rogers, Trevor",,669432,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",908,662,88,10.25,"10:15",10.75,"10:45",-30,246,89,10.5,"10:30",9.75,"9:45",45,75,"-0H 15M","-0.25","1"
2025,"Englert, Mason",,669438,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",261,145,91,1,"1:00",1,"1:00",0,116,84,1.25,"1:15",2.25,"2:15",-60,-60,"-0H 15M","-0.25","-1.25"
2025,"Liberatore, Matthew",,669461,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",962,707,97,11,"11:00",11.25,"11:15",-15,255,93,11,"11:00",10.5,"10:30",30,45," 0H 00M","0","0.75"
2025,"Pallante, Andre",,669467,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1535,1197,69,12,"12:00",12,"12:00",0,338,79,12.5,"12:30",1.25,"1:15",-45,-45,"-0H 30M","-0.5","-1.25"
2025,"Basso, Brady",,669620,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",114,104,90,11.25,"11:15",11.5,"11:30",-15,10,91,11.25,"11:15",10.75,"10:45",30,45," 0H 00M","0","0.75"
2025,"Bender, Anthony",,669622,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",214,13,84,2,"2:00",1.75,"1:45",15,201,83,1.75,"1:45",2.75,"2:45",-60,-75,"+0H 15M","0.25","-1"
2025,"Long, Sam",,669674,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",352,275,92,11,"11:00",11.25,"11:15",-15,77,84,10.5,"10:30",9.75,"9:45",45,60,"+0H 30M","0.5","1.5"
2025,"Murphy, Chris",,669684,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",207,182,88,11.25,"11:15",11.25,"11:15",0,25,82,10.75,"10:45",9.75,"9:45",60,60,"+0H 30M","0.5","1.5"
2025,"Strowd, Kade",,669704,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",132,75,80,12.5,"12:30",12.25,"12:15",15,57,81,12.75,"12:45",1.75,"1:45",-60,-75,"-0H 15M","-0.25","-1.5"
2025,"Weissert, Greg",,669711,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",645,356,75,1.5,"1:30",1.25,"1:15",15,289,78,2,"2:00",2.75,"2:45",-45,-60,"-0H 30M","-0.5","-1.5"
2025,"Wesneski, Hayden",,669713,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",235,182,82,1,"1:00",1,"1:00",0,53,84,1,"1:00",2,"2:00",-60,-60," 0H 00M","0","-1"
2025,"Hanifee, Brenan",,669724,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",703,108,94,1.75,"1:45",1.75,"1:45",0,595,93,2,"2:00",2.75,"2:45",-45,-45,"-0H 15M","-0.25","-1"
2025,"Alexander, Jason",,669920,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",625,126,92,2,"2:00",1.75,"1:45",15,499,92,2.25,"2:15",3,"3:00",-45,-60,"-0H 15M","-0.25","-1.25"
2025,"Kirby, George",,669923,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1117,584,90,1.5,"1:30",1.25,"1:15",15,533,87,1.5,"1:30",2.25,"2:15",-45,-60," 0H 00M","0","-1"
2025,"Festa, Matt",,670036,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",386,320,60,12.5,"12:30",11.75,"11:45",45,66,61,12.75,"12:45",2,"2:00",-75,-120,"-0H 15M","-0.25","-2.25"
2025,"Holderman, Colin",,670059,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",215,33,86,1.5,"1:30",1.25,"1:15",15,182,87,1.5,"1:30",2.25,"2:15",-45,-60," 0H 00M","0","-1"
2025,"Francis, Bowden",,670102,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",658,638,92,1,"1:00",12.75,"12:45",15,20,94,1,"1:00",1.75,"1:45",-45,-60," 0H 00M","0","-1"
2025,"Schreiber, John",,670167,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",516,330,80,2,"2:00",1.75,"1:45",15,186,78,2,"2:00",3.25,"3:15",-75,-90," 0H 00M","0","-1.5"
2025,"Winckowski, Josh",,670174,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",99,61,87,12.75,"12:45",12.5,"12:30",15,38,88,1.25,"1:15",2.25,"2:15",-60,-75,"-0H 30M","-0.5","-1.75"
2025,"McCaughan, Darren",,670766,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",40,20,72,1.25,"1:15",12.75,"12:45",30,20,81,1.5,"1:30",2.25,"2:15",-45,-75,"-0H 15M","-0.25","-1.5"
2025,"Oviedo, Johan",,670912,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",307,246,81,1,"1:00",12.75,"12:45",15,61,75,1.25,"1:15",2.25,"2:15",-60,-75,"-0H 15M","-0.25","-1.5"
2025,"Uceta, Edwin",,670955,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",504,484,87,1.75,"1:45",1.5,"1:30",15,20,86,1.75,"1:45",2.5,"2:30",-45,-60," 0H 00M","0","-1"
2025,"Morejon, Adrian",,670970,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",627,31,87,11,"11:00",11.25,"11:15",-15,596,81,11,"11:00",10,"10:00",60,75," 0H 00M","0","1.25"
2025,"Ramírez, Yohan",,670990,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",310,271,87,1.75,"1:45",1.25,"1:15",30,39,88,1.5,"1:30",2.25,"2:15",-45,-75,"+0H 15M","0.25","-1"
2025,"Allen, Logan",,671106,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1263,908,90,11,"11:00",11.25,"11:15",-15,355,90,10.75,"10:45",10,"10:00",45,60,"+0H 15M","0.25","1.25"
2025,"Peralta, Sammy",,671111,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",61,11,80,10,"10:00",10.25,"10:15",-15,50,84,10.5,"10:30",9.25,"9:15",75,90,"-0H 30M","-0.5","1"
2025,"Rutledge, Jackson",,671131,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",685,264,91,1.5,"1:30",1.25,"1:15",15,421,96,1.75,"1:45",2.25,"2:15",-30,-45,"-0H 15M","-0.25","-1"
2025,"Otañez, Michel",,671305,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",78,51,97,1.5,"1:30",1.25,"1:15",15,27,97,1.5,"1:30",1.75,"1:45",-15,-30," 0H 00M","0","-0.5"
2025,"Bradley, Taj",,671737,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1065,1054,97,12.75,"12:45",12.75,"12:45",0,11,97,12.75,"12:45",1.5,"1:30",-45,-45," 0H 00M","0","-0.75"
2025,"Detmers, Reid",,672282,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",515,478,99,11,"11:00",11.25,"11:15",-15,37,99,11,"11:00",10.5,"10:30",30,45," 0H 00M","0","0.75"
2025,"Pérez, Cionel",,672335,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",232,49,86,11,"11:00",11,"11:00",0,183,81,11,"11:00",9.75,"9:45",75,75," 0H 00M","0","1.25"
2025,"Montero, Keider",,672456,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",736,450,86,1,"1:00",12.75,"12:45",15,286,83,1,"1:00",2,"2:00",-60,-75," 0H 00M","0","-1.25"
2025,"Hernández, Carlos",,672578,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",408,386,95,1,"1:00",1,"1:00",0,22,96,1,"1:00",1.5,"1:30",-30,-30," 0H 00M","0","-0.5"
2025,"Zerpa, Angel",,672582,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",674,216,91,10.5,"10:30",10.5,"10:30",0,458,85,10.25,"10:15",9.25,"9:15",60,60,"+0H 15M","0.25","1.25"
2025,"Contreras, Roansy",,672710,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",105,83,96,1,"1:00",12.75,"12:45",15,22,96,1,"1:00",1.5,"1:30",-30,-45," 0H 00M","0","-0.75"
2025,"Gómez, Yoendrys",,672782,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",579,368,89,1,"1:00",12.75,"12:45",15,211,90,1.25,"1:15",2,"2:00",-45,-60,"-0H 15M","-0.25","-1.25"
2025,"Vargas, Carlos",,672841,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",677,38,78,1.25,"1:15",1.25,"1:15",0,639,75,1.25,"1:15",2.5,"2:30",-75,-75," 0H 00M","0","-1.25"
2025,"Matsui, Yuki",,673513,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",430,414,94,11.25,"11:15",11.5,"11:30",-15,16,91,11.25,"11:15",10.5,"10:30",45,60," 0H 00M","0","1"
2025,"Senga, Kodai",,673540,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",710,597,88,1.25,"1:15",1,"1:00",15,113,86,1.5,"1:30",2.5,"2:30",-60,-75,"-0H 15M","-0.25","-1.5"
2025,"Piña, Robinson",,673820,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",37,11,95,1.5,"1:30",1.25,"1:15",15,26,94,1.5,"1:30",2,"2:00",-30,-45," 0H 00M","0","-0.75"
2025,"Leasure, Jordan",,673929,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",619,605,96,12.5,"12:30",12.5,"12:30",0,14,96,12.5,"12:30",1,"1:00",-30,-30," 0H 00M","0","-0.5"
2025,"Salazar, Eduardo",,674285,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",361,143,90,1.5,"1:30",1.5,"1:30",0,218,84,1.75,"1:45",2.5,"2:30",-45,-45,"-0H 15M","-0.25","-1"
2025,"Bido, Osvaldo",,674370,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",725,515,92,1.25,"1:15",1.25,"1:15",0,210,90,1.25,"1:15",2,"2:00",-45,-45," 0H 00M","0","-0.75"
2025,"Alvarez, Andrew",,674841,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",160,142,71,11,"11:00",11.5,"11:30",-30,18,63,10.75,"10:45",9.75,"9:45",60,90,"+0H 15M","0.25","1.75"
2025,"Melton, Troy",,675512,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",343,264,90,1,"1:00",12.75,"12:45",15,79,88,1,"1:00",2,"2:00",-60,-75," 0H 00M","0","-1.25"
2025,"Snider, Collin",,676092,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",170,149,35,1.25,"1:15",12.25,"12:15",60,21,43,1.5,"1:30",2,"2:00",-30,-90,"-0H 15M","-0.25","-1.75"
2025,"Hancock, Emerson",,676106,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",909,365,90,1.75,"1:45",1.75,"1:45",0,544,92,2,"2:00",2.75,"2:45",-45,-45,"-0H 15M","-0.25","-1"
2025,"Buttó, José",,676130,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",516,337,76,1,"1:00",12.5,"12:30",30,179,82,1,"1:00",2,"2:00",-60,-90," 0H 00M","0","-1.5"
2025,"Miller, Bobby",,676272,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",57,31,99,1.25,"1:15",1,"1:00",15,26,99,1.25,"1:15",1.5,"1:30",-15,-30," 0H 00M","0","-0.5"
2025,"Hurter, Brant",,676428,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",572,52,72,10.5,"10:30",11.25,"11:15",-45,520,78,10.25,"10:15",9.25,"9:15",60,105,"+0H 15M","0.25","2"
2025,"Bibee, Tanner",,676440,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1273,810,86,12.75,"12:45",12.75,"12:45",0,463,87,1,"1:00",2,"2:00",-60,-60,"-0H 15M","-0.25","-1.25"
2025,"Gordon, Colton",,676467,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",751,606,99,10.75,"10:45",10.75,"10:45",0,145,98,10.5,"10:30",10,"10:00",30,30,"+0H 15M","0.25","0.75"
2025,"Casparius, Ben",,676508,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",390,375,85,12.75,"12:45",12.25,"12:15",30,15,78,12.5,"12:30",1.5,"1:30",-60,-90,"+0H 15M","0.25","-1.25"
2025,"Faucher, Calvin",,676534,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",312,184,79,1.25,"1:15",1,"1:00",15,128,80,1.25,"1:15",2.5,"2:30",-75,-90," 0H 00M","0","-1.5"
2025,"Poulin, PJ",,676571,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",224,185,97,9.75,"9:45",10,"10:00",-15,39,95,9.5,"9:30",9,"9:00",30,45,"+0H 15M","0.25","1"
2025,"Zuber, Tyler",,676604,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",98,68,90,1.25,"1:15",1,"1:00",15,30,88,1.25,"1:15",2.25,"2:15",-60,-75," 0H 00M","0","-1.25"
2025,"Sears, JP",,676664,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1113,961,98,10.5,"10:30",10.5,"10:30",0,152,97,10,"10:00",9.75,"9:45",15,15,"+0H 30M","0.5","0.75"
2025,"Cosgrove, Tom",,676680,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",34,16,55,10.75,"10:45",11.5,"11:30",-45,18,59,10.75,"10:45",9.75,"9:45",60,105," 0H 00M","0","1.75"
2025,"Vest, Will",,676684,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",777,591,89,1,"1:00",12.75,"12:45",15,186,87,1,"1:00",1.75,"1:45",-45,-60," 0H 00M","0","-1"
2025,"Winn, Keaton",,676775,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",85,44,91,1.5,"1:30",1,"1:00",30,41,84,1.25,"1:15",2.25,"2:15",-60,-90,"+0H 15M","0.25","-1.25"
2025,"Ashby, Aaron",,676879,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",552,33,77,11,"11:00",11,"11:00",0,519,81,11,"11:00",9.75,"9:45",75,75," 0H 00M","0","1.25"
2025,"Cavalli, Cade",,676917,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",378,233,81,12.75,"12:45",12.5,"12:30",15,145,82,1,"1:00",2.25,"2:15",-75,-90,"-0H 15M","-0.25","-1.75"
2025,"Boushley, Caleb",,676961,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",350,145,84,1,"1:00",12.75,"12:45",15,205,86,1.25,"1:15",2,"2:00",-45,-60,"-0H 15M","-0.25","-1.25"
2025,"Meyer, Max",,676974,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",362,225,78,1.25,"1:15",1,"1:00",15,137,77,1.5,"1:30",2.5,"2:30",-60,-75,"-0H 15M","-0.25","-1.5"
2025,"Crochet, Garrett",,676979,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1614,1122,86,10.75,"10:45",11,"11:00",-15,492,86,10.75,"10:45",9.75,"9:45",60,75," 0H 00M","0","1.25"
2025,"Kelly, Zack",,677161,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",204,115,94,1.25,"1:15",1.25,"1:15",0,89,95,1.25,"1:15",2,"2:00",-45,-45," 0H 00M","0","-0.75"
2025,"Cecconi, Slade",,677944,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1126,899,95,1.25,"1:15",1.25,"1:15",0,227,96,1.75,"1:45",2.25,"2:15",-30,-30,"-0H 30M","-0.5","-1"
2025,"Ashcraft, Braxton",,677952,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",491,327,87,1.25,"1:15",1,"1:00",15,164,84,1.25,"1:15",2.25,"2:15",-60,-75," 0H 00M","0","-1.25"
2025,"Hill, Jaden",,677955,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",249,126,95,1.5,"1:30",1.5,"1:30",0,123,96,1.75,"1:45",2.25,"2:15",-30,-30,"-0H 15M","-0.25","-0.75"
2025,"Rocker, Kumar",,677958,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",505,225,89,1.5,"1:30",1.5,"1:30",0,280,91,1.5,"1:30",2.5,"2:30",-60,-60," 0H 00M","0","-1"
2025,"Weathers, Ryan",,677960,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",310,286,93,10.75,"10:45",11,"11:00",-15,24,92,10.5,"10:30",10,"10:00",30,45,"+0H 15M","0.25","1"
2025,"Dobnak, Randy",,677976,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",38,10,93,2.25,"2:15",2,"2:00",15,28,93,2.25,"2:15",3,"3:00",-45,-60," 0H 00M","0","-1"
2025,"Vasil, Mike",,678024,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",856,231,78,1.25,"1:15",1,"1:00",15,625,69,1.25,"1:15",2.5,"2:30",-75,-90," 0H 00M","0","-1.5"
2025,"Bello, Brayan",,678394,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1340,408,81,1.5,"1:30",1,"1:00",30,932,88,1.5,"1:30",2.5,"2:30",-60,-90," 0H 00M","0","-1.5"
2025,"Henriquez, Ronny",,678692,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",368,344,88,1,"1:00",12.75,"12:45",15,24,88,1.25,"1:15",2.25,"2:15",-60,-75,"-0H 15M","-0.25","-1.5"
2025,"Teng, Kai-Wei",,678906,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",214,143,78,1.5,"1:30",1.25,"1:15",15,71,76,1.75,"1:45",2.75,"2:45",-60,-75,"-0H 15M","-0.25","-1.5"
2025,"Avila, Luinder",,679883,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",110,64,71,12.5,"12:30",12,"12:00",30,46,71,12.5,"12:30",1.75,"1:45",-75,-105," 0H 00M","0","-1.75"
2025,"Martinez, Justin",,679885,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",157,49,96,1.5,"1:30",1.25,"1:15",15,108,95,1.5,"1:30",2.25,"2:15",-45,-60," 0H 00M","0","-1"
2025,"Hoglund, Gunnar",,680684,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",285,195,94,12.75,"12:45",12.75,"12:45",0,90,95,1.25,"1:15",1.75,"1:45",-30,-30,"-0H 30M","-0.5","-1"
2025,"Richardson, Lyon",,680689,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",316,130,93,1.25,"1:15",1.25,"1:15",0,186,89,1.5,"1:30",2.25,"2:15",-45,-45,"-0H 15M","-0.25","-1"
2025,"Bradish, Kyle",,680694,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",245,110,78,12,"12:00",11.75,"11:45",15,135,78,12.25,"12:15",1.25,"1:15",-60,-75,"-0H 15M","-0.25","-1.5"
2025,"Sandlin, Nick",,680704,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",89,60,84,2,"2:00",1.75,"1:45",15,29,85,2,"2:00",2.75,"2:45",-45,-60," 0H 00M","0","-1"
2025,"Burke, Sean",,680732,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",1138,1018,88,12.75,"12:45",12.5,"12:30",15,120,94,1,"1:00",1.5,"1:30",-30,-45,"-0H 15M","-0.25","-1"
2025,"Wrobleski, Justin",,680736,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",536,311,87,10.75,"10:45",11.25,"11:15",-30,225,88,10.75,"10:45",10,"10:00",45,75," 0H 00M","0","1.25"
2025,"Bowlan, Jonathan",,680742,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",368,243,94,1,"1:00",12.75,"12:45",15,125,93,1,"1:00",1.75,"1:45",-45,-60," 0H 00M","0","-1"
2025,"Schwellenbach, Spencer",,680885,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",706,556,82,1.25,"1:15",12.75,"12:45",30,150,77,1.25,"1:15",2.25,"2:15",-60,-90," 0H 00M","0","-1.5"
2025,"Simpson, Josh",,681006,"L","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",208,72,80,10.5,"10:30",10.75,"10:45",-15,136,74,10.5,"10:30",9.5,"9:30",60,75," 0H 00M","0","1.25"
2025,"Murray, Jayden",,681151,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",122,75,82,1.5,"1:30",1.25,"1:15",15,47,83,1.5,"1:30",2.25,"2:15",-45,-60," 0H 00M","0","-1"
2025,"Curvelo, Luis",,681168,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",176,99,98,1.5,"1:30",1.5,"1:30",0,77,98,1.5,"1:30",2,"2:00",-30,-30," 0H 00M","0","-0.5"
2025,"Vásquez, Randy",,681190,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",861,450,88,1,"1:00",1,"1:00",0,411,86,1.25,"1:15",2,"2:00",-45,-45,"-0H 15M","-0.25","-1"
2025,"Silseth, Chase",,681217,"R","4-Seamer / Sinker","FF","4-Seamer","SI","Sinker",102,76,88,1.25,"1:15",1,"1:00",15,26,87,1,"1:00",2,"2:00",-60,-75,"+0H 15M","0.25","-1"
